frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
26,1,,203.3614959716797,290.629638671875,205.31629943847656,288.3113098144531,200.8807373046875,288.79754638671875,208.75782775878906,289.59979248046875,199.2811737060547,290.5658264160156,209.1940460205078,300.3681945800781,205.78689575195312,301.45025634765625,206.04612731933594,315.9989013671875,206.0348358154297,317.2809143066406,201.6686248779297,323.8576965332031,202.81781005859375,324.8957824707031,214.79696655273438,328.9981384277344,212.62457275390625,329.29840087890625,207.08865356445312,357.44451904296875,210.08810424804688,357.31610107421875,210.3124542236328,385.0704345703125,211.03067016601562,383.5152587890625
27,1,,203.33819580078125,290.67791748046875,205.2950439453125,288.3426818847656,200.84886169433594,288.8359375,208.75790405273438,289.63653564453125,199.2406005859375,290.6189270019531,209.28790283203125,300.5238952636719,205.65736389160156,301.5788269042969,205.894775390625,316.4783935546875,205.91580200195312,317.5927429199219,201.53196716308594,324.57012939453125,202.8341522216797,325.26068115234375,214.85459899902344,329.10894775390625,212.47494506835938,329.39813232421875,207.33238220214844,357.36065673828125,209.7095489501953,357.2327880859375,210.66647338867188,385.06134033203125,210.83091735839844,383.5053405761719
28,1,,203.32516479492188,290.6732482910156,205.26101684570312,288.32427978515625,200.83457946777344,288.8376770019531,208.73004150390625,289.6492614746094,199.2640380859375,290.6748352050781,209.30625915527344,300.64471435546875,205.7006378173828,301.67315673828125,205.7091064453125,316.8846130371094,205.6480712890625,317.5567321777344,201.61251831054688,325.474365234375,202.6062774658203,324.8988342285156,214.8309326171875,329.25970458984375,212.42910766601562,329.55615234375,207.5545196533203,357.2901611328125,209.42835998535156,357.21087646484375,211.00115966796875,385.0420227050781,210.59097290039062,383.4947509765625
29,1,,203.3567352294922,290.67529296875,205.27584838867188,288.318603515625,200.8564453125,288.8548278808594,208.70529174804688,289.67657470703125,199.2589874267578,290.7555236816406,209.29840087890625,300.76019287109375,205.62295532226562,301.7815856933594,205.51992797851562,317.2356262207031,205.1540069580078,317.4447021484375,201.54714965820312,325.92791748046875,202.3323211669922,323.78564453125,214.76055908203125,329.4140930175781,212.33328247070312,329.7214050292969,207.23187255859375,357.34808349609375,209.21844482421875,357.251708984375,210.9376220703125,385.09527587890625,210.5668182373047,383.440185546875
30,1,,203.3994903564453,290.6549377441406,205.3083953857422,288.29986572265625,200.8715362548828,288.84954833984375,208.6721649169922,289.7198791503906,199.1637420654297,290.8285217285156,209.2220916748047,300.8489990234375,205.29261779785156,301.90069580078125,205.28546142578125,317.35247802734375,204.41001892089844,317.4891052246094,201.6685028076172,326.6075744628906,202.2926025390625,323.8819580078125,214.65896606445312,329.43670654296875,212.0944061279297,329.79559326171875,207.09915161132812,357.3193664550781,209.19500732421875,357.2632141113281,210.844482421875,385.0856018066406,210.5895538330078,383.41143798828125
31,1,,203.4709014892578,290.6758728027344,205.36927795410156,288.3248596191406,200.9144744873047,288.8638000488281,208.62847900390625,289.79705810546875,199.05296325683594,290.8778076171875,209.2716522216797,300.99462890625,204.78021240234375,302.0221252441406,204.84686279296875,317.5523376464844,203.56883239746094,317.6212463378906,200.97923278808594,325.7379150390625,201.91835021972656,322.6690368652344,214.6934051513672,329.38983154296875,211.71484375,329.77069091796875,207.2356719970703,357.26397705078125,208.87200927734375,357.2678527832031,210.93539428710938,385.0698547363281,210.42401123046875,383.4867858886719
32,1,,203.56431579589844,290.6913757324219,205.444580078125,288.36181640625,200.99111938476562,288.87908935546875,208.58218383789062,289.8677978515625,198.94505310058594,290.8936767578125,209.36883544921875,301.0412902832031,204.12600708007812,302.0357360839844,204.76087951660156,317.262451171875,202.6413116455078,317.3694763183594,200.37074279785156,324.6927185058594,201.4059295654297,321.8006286621094,214.78309631347656,329.2457275390625,211.28854370117188,329.6482849121094,207.38853454589844,357.09588623046875,208.67369079589844,357.1826171875,210.94503784179688,384.9822082519531,210.24713134765625,383.5543518066406
33,1,,203.5950927734375,290.7505798339844,205.47447204589844,288.4551696777344,201.04502868652344,288.93841552734375,208.528076171875,289.9254150390625,198.85125732421875,290.87286376953125,209.43666076660156,300.9997863769531,203.39666748046875,301.99285888671875,204.8181915283203,316.76397705078125,201.82424926757812,317.26995849609375,199.88421630859375,323.49945068359375,201.03086853027344,321.89703369140625,214.77374267578125,329.1660461425781,210.7402801513672,329.5940856933594,207.3468780517578,356.9958801269531,208.34405517578125,357.1856994628906,210.9521026611328,384.79736328125,210.08682250976562,383.6252746582031
34,1,,203.4972686767578,290.8372497558594,205.40371704101562,288.57275390625,200.9979705810547,289.0125732421875,208.4889678955078,290.0143737792969,198.7754364013672,290.86285400390625,209.50914001464844,300.9932861328125,202.82147216796875,301.9843444824219,204.94107055664062,316.33184814453125,201.22409057617188,317.3399963378906,199.62539672851562,323.1634521484375,200.50726318359375,323.31732177734375,214.70811462402344,329.063232421875,210.20297241210938,329.50042724609375,207.67996215820312,356.8676452636719,207.96246337890625,357.16461181640625,211.2501220703125,384.554931640625,209.77001953125,383.6724853515625
35,1,,203.3557891845703,290.9036560058594,205.25448608398438,288.67498779296875,200.95021057128906,289.0779113769531,208.37803649902344,290.06005859375,198.8301239013672,290.8099670410156,209.53109741210938,300.92327880859375,202.4900665283203,301.84124755859375,204.85939025878906,316.0351867675781,200.60903930664062,317.08660888671875,199.48683166503906,322.9485778808594,200.06773376464844,323.3983459472656,214.5845489501953,328.9735412597656,209.8231964111328,329.3990173339844,207.87924194335938,356.8411865234375,207.76681518554688,357.1490478515625,211.3736572265625,384.4679870605469,209.55169677734375,383.6639709472656
36,1,,203.2434844970703,290.9607238769531,205.1717529296875,288.7682800292969,200.91444396972656,289.11358642578125,208.30706787109375,290.0970153808594,198.78671264648438,290.7000427246094,209.49546813964844,300.7616882324219,202.0042724609375,301.5952453613281,205.5216522216797,315.43255615234375,200.1412353515625,316.4720153808594,200.19740295410156,322.4767761230469,199.96319580078125,323.1585388183594,214.55331420898438,328.7038879394531,209.5540771484375,329.1427307128906,207.88986206054688,356.6084289550781,207.9196014404297,356.9883117675781,211.265869140625,384.249267578125,209.59097290039062,383.62176513671875
37,1,,203.1020050048828,290.9930114746094,205.05751037597656,288.8177795410156,200.8477020263672,289.1444396972656,208.2880401611328,290.05413818359375,198.8185272216797,290.6166687011719,209.5412139892578,300.5035095214844,201.82608032226562,301.3954772949219,205.96823120117188,314.7632141113281,199.8892059326172,316.0885925292969,200.89805603027344,321.8292236328125,199.9274444580078,323.0105895996094,214.5196990966797,328.51031494140625,209.40501403808594,328.9823913574219,207.91461181640625,356.4632873535156,207.94528198242188,356.8813171386719,211.29627990722656,384.0955810546875,209.5985107421875,383.57080078125
38,1,,203.1301727294922,291.0185241699219,205.13160705566406,288.8599853515625,200.88267517089844,289.129638671875,208.305908203125,290.1361389160156,198.77000427246094,290.5584716796875,209.3694305419922,300.5334167480469,201.75909423828125,301.3067932128906,206.17922973632812,314.6614074707031,200.0219268798828,315.8349609375,200.99826049804688,321.6436767578125,199.7692413330078,322.77734375,214.51382446289062,328.4040832519531,209.48492431640625,328.8263854980469,207.90890502929688,356.38134765625,208.0076904296875,356.72509765625,211.2924346923828,384.1132507324219,209.63815307617188,383.4920654296875
39,1,,203.23910522460938,291.0174865722656,205.24740600585938,288.87109375,200.97891235351562,289.100341796875,208.2938690185547,290.1637268066406,198.75338745117188,290.4786376953125,209.17665100097656,300.5251770019531,201.75436401367188,301.16485595703125,205.97036743164062,314.6580505371094,200.03123474121094,315.62396240234375,200.76919555664062,320.8489685058594,199.6947784423828,321.7591857910156,214.56588745117188,328.3694763183594,209.6647186279297,328.7417297363281,207.6658935546875,356.4006652832031,207.92457580566406,356.6602783203125,211.2305908203125,384.2351989746094,209.69265747070312,383.48687744140625
40,1,,203.27325439453125,291.03997802734375,205.30062866210938,288.9048767089844,200.97760009765625,289.0992126464844,208.24148559570312,290.193115234375,198.5844268798828,290.41546630859375,209.0294952392578,300.54351806640625,201.4905548095703,301.0350646972656,205.75851440429688,314.6638488769531,199.74085998535156,315.42449951171875,200.35874938964844,319.648681640625,199.48431396484375,320.62725830078125,214.66490173339844,328.4615478515625,209.6707000732422,328.7845153808594,207.4632568359375,356.44500732421875,207.57138061523438,356.6546325683594,211.33102416992188,384.27911376953125,209.66162109375,383.4930114746094
41,1,,203.22457885742188,291.1322937011719,205.21624755859375,289.0126037597656,200.93116760253906,289.20379638671875,208.0619659423828,290.2347412109375,198.48631286621094,290.43963623046875,208.83993530273438,300.5281066894531,201.27731323242188,300.96661376953125,205.16452026367188,314.8445739746094,199.19883728027344,315.6376953125,199.87814331054688,319.5771789550781,199.37254333496094,320.7289733886719,214.6354522705078,328.6180419921875,209.62034606933594,328.9292907714844,207.1796875,356.60247802734375,207.26593017578125,356.7275390625,211.33596801757812,384.43408203125,209.6410675048828,383.5269775390625
42,1,,203.2122039794922,291.2445068359375,205.19032287597656,289.1273498535156,200.91143798828125,289.308837890625,207.93617248535156,290.32470703125,198.42221069335938,290.48443603515625,208.53346252441406,300.680908203125,201.23301696777344,300.991455078125,204.1815185546875,315.49951171875,198.80438232421875,316.1119079589844,199.31382751464844,319.0003356933594,199.6110382080078,319.8780822753906,214.56179809570312,328.9781494140625,209.70785522460938,329.26715087890625,206.6282958984375,356.8733825683594,206.7783966064453,356.9410400390625,211.25450134277344,384.5754089355469,209.7147674560547,383.5820007324219
43,1,,203.0150604248047,291.3721923828125,205.00222778320312,289.2655029296875,200.75946044921875,289.44427490234375,207.82847595214844,290.33349609375,198.35475158691406,290.46820068359375,208.540771484375,300.622802734375,200.9351806640625,300.8705139160156,203.3408203125,315.7923583984375,198.0301513671875,316.47027587890625,198.56101989746094,317.9365539550781,199.67103576660156,318.9364318847656,214.5130615234375,329.22454833984375,209.44482421875,329.5089111328125,205.94305419921875,357.0318908691406,206.05076599121094,357.0851135253906,211.15040588378906,384.6434326171875,209.8220977783203,383.66497802734375
44,1,,202.8619384765625,291.4922790527344,204.87635803222656,289.39093017578125,200.63377380371094,289.5535583496094,207.74636840820312,290.3909912109375,198.25967407226562,290.4694519042969,208.42529296875,300.6515197753906,200.67074584960938,300.8232116699219,202.53274536132812,316.10919189453125,197.44813537597656,316.839599609375,197.9601593017578,316.7830505371094,199.76722717285156,317.9242248535156,214.4412078857422,329.4249572753906,209.2618865966797,329.7076110839844,205.38218688964844,357.0401611328125,205.48861694335938,357.0956115722656,211.07550048828125,384.62615966796875,209.95782470703125,383.6815490722656
45,1,,202.83506774902344,291.614501953125,204.88990783691406,289.5240478515625,200.6345977783203,289.65203857421875,207.7540283203125,290.50872802734375,198.23634338378906,290.5045166015625,208.35366821289062,300.74444580078125,200.47850036621094,300.8717956542969,202.01455688476562,316.3907775878906,197.25033569335938,317.1455993652344,197.05596923828125,316.751220703125,199.291259765625,318.0072021484375,214.32037353515625,329.5393981933594,209.04136657714844,329.79608154296875,204.701416015625,356.97216796875,204.7065887451172,357.0461120605469,210.9974822998047,384.5946960449219,210.04852294921875,383.7161560058594
46,1,,202.7718048095703,291.6640930175781,204.89955139160156,289.5643005371094,200.58001708984375,289.6817321777344,207.86648559570312,290.6337890625,198.25262451171875,290.5958251953125,208.2023162841797,300.9990539550781,200.7030487060547,301.08599853515625,201.17649841308594,316.78485107421875,197.27633666992188,317.4667663574219,196.354248046875,316.6853942871094,198.80801391601562,317.93646240234375,214.25482177734375,329.9432678222656,209.20738220214844,330.1656188964844,203.78512573242188,357.03656005859375,203.89967346191406,357.12738037109375,210.84535217285156,384.5738220214844,210.15061950683594,383.71282958984375
47,1,,202.65777587890625,291.7107238769531,204.83966064453125,289.6401672363281,200.5039520263672,289.7122497558594,207.8595733642578,290.7916259765625,198.2181396484375,290.63763427734375,208.011474609375,301.2056884765625,200.79554748535156,301.1535339355469,200.74951171875,316.9342346191406,197.4723358154297,317.1193542480469,195.30274963378906,317.6492004394531,197.7039337158203,318.4702453613281,214.2496337890625,330.2409973144531,209.36949157714844,330.39923095703125,203.03883361816406,356.8692321777344,203.229248046875,357.0880126953125,210.73631286621094,384.3016357421875,210.20254516601562,383.6637878417969
48,1,,202.5703582763672,291.77685546875,204.76437377929688,289.70965576171875,200.43023681640625,289.7757263183594,207.8080291748047,290.9584655761719,198.20108032226562,290.79071044921875,207.78363037109375,301.466796875,200.98532104492188,301.42303466796875,200.23277282714844,317.1802673339844,197.6296844482422,317.0355224609375,194.76800537109375,318.4736022949219,197.07070922851562,318.82208251953125,214.21368408203125,330.4835510253906,209.58685302734375,330.6903076171875,202.56314086914062,356.5480041503906,202.68365478515625,357.1515808105469,210.67681884765625,383.6825256347656,210.22373962402344,383.69989013671875
49,1,,202.40892028808594,291.8301086425781,204.55409240722656,289.7648010253906,200.32882690429688,289.86151123046875,207.59979248046875,291.03564453125,198.29286193847656,290.9602355957031,207.55960083007812,301.6354064941406,201.38827514648438,301.6266784667969,199.97976684570312,317.4441223144531,197.91261291503906,316.8748474121094,194.15200805664062,319.7972412109375,196.1769561767578,319.71221923828125,214.25411987304688,330.7921142578125,210.0638885498047,330.9931945800781,201.87200927734375,356.5277404785156,202.3124237060547,357.3140563964844,210.50820922851562,383.37646484375,210.22793579101562,383.6473083496094
