frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
10,1,,200.44871520996094,262.6200866699219,202.78515625,260.2374572753906,198.49420166015625,259.9345397949219,204.05178833007812,261.1543884277344,194.31399536132812,260.80535888671875,197.62945556640625,272.6972351074219,189.85882568359375,273.62127685546875,192.58863830566406,290.5561828613281,190.63626098632812,294.6426696777344,197.73196411132812,293.7154846191406,200.37144470214844,296.0088195800781,182.82664489746094,299.527099609375,177.51080322265625,300.1375427246094,190.4681854248047,323.5509948730469,189.633056640625,323.78424072265625,188.4923095703125,350.15728759765625,188.9463348388672,350.8464660644531
11,1,,200.30384826660156,262.583740234375,202.8424072265625,260.2234191894531,198.29454040527344,259.8869323730469,204.56459045410156,261.3805236816406,194.20802307128906,260.91802978515625,198.00599670410156,272.9821472167969,190.0849151611328,273.811767578125,192.3030548095703,290.7382507324219,190.53866577148438,294.82598876953125,198.00462341308594,293.7513427734375,200.33526611328125,296.25286865234375,183.25755310058594,299.7434997558594,177.81935119628906,300.31597900390625,191.08840942382812,323.99395751953125,189.76641845703125,324.20916748046875,188.7068634033203,350.2895202636719,189.1688995361328,351.0301513671875
12,1,,200.18701171875,262.422607421875,202.90245056152344,260.0601501464844,198.15249633789062,259.7034912109375,204.9921112060547,261.3870544433594,194.18540954589844,260.86212158203125,198.7579803466797,273.13836669921875,190.2181854248047,273.92034912109375,193.28884887695312,290.57977294921875,190.4347381591797,294.69073486328125,198.0315399169922,293.3642883300781,199.75833129882812,296.3709716796875,184.0117645263672,299.9214782714844,178.22962951660156,300.4402770996094,191.45855712890625,324.5140380859375,189.97137451171875,324.8321228027344,188.62814331054688,350.63818359375,189.54049682617188,351.72296142578125
13,1,,200.28712463378906,262.419677734375,203.01988220214844,260.07073974609375,198.23829650878906,259.7490234375,205.26487731933594,261.4613342285156,194.36387634277344,261.0243225097656,199.5099639892578,273.11065673828125,190.4276885986328,274.0461120605469,194.0205078125,290.02813720703125,190.4840087890625,294.5821533203125,198.2577362060547,292.8411865234375,199.4724884033203,296.4595031738281,184.70965576171875,299.95684814453125,178.54876708984375,300.4783020019531,192.0751495361328,324.87347412109375,189.88499450683594,325.235595703125,188.8827667236328,350.9196472167969,189.65213012695312,352.097412109375
14,1,,200.6031494140625,262.94775390625,203.26776123046875,260.6138610839844,198.60812377929688,260.2932434082031,205.34483337402344,261.68414306640625,194.6702117919922,261.2565612792969,200.080322265625,272.8415832519531,190.4319610595703,274.0508117675781,195.05856323242188,289.1708984375,190.6333770751953,294.56585693359375,198.4476776123047,292.2860412597656,199.1719512939453,296.200439453125,185.3937225341797,300.0061340332031,178.8587188720703,300.58837890625,192.8150177001953,325.3467102050781,190.09188842773438,325.757568359375,189.10403442382812,351.4174499511719,189.84625244140625,352.6240234375
15,1,,200.744140625,263.2795104980469,203.35415649414062,261.0083312988281,198.842041015625,260.6409606933594,205.31483459472656,261.98443603515625,194.92724609375,261.4403381347656,200.5923309326172,272.8686218261719,190.2054901123047,274.0546875,196.2548370361328,288.77130126953125,190.7437744140625,294.2445068359375,198.54501342773438,291.3182373046875,199.1320037841797,295.8851623535156,186.284423828125,299.93206787109375,179.31845092773438,300.5557861328125,193.06459045410156,325.1174011230469,190.2135467529297,325.9688415527344,189.00372314453125,351.2433166503906,190.204833984375,353.2530517578125
16,1,,200.97230529785156,264.01080322265625,203.587158203125,261.76312255859375,199.1762237548828,261.3318176269531,205.45455932617188,262.3077087402344,195.21449279785156,261.60894775390625,201.08103942871094,272.62115478515625,189.9994659423828,273.89849853515625,197.61734008789062,287.87738037109375,190.95736694335938,293.9829406738281,198.8218536376953,290.277099609375,198.87252807617188,295.4048156738281,186.83016967773438,300.0623474121094,179.42832946777344,300.6927185058594,193.60240173339844,325.1718444824219,190.509033203125,325.9832763671875,189.14459228515625,351.49310302734375,190.32684326171875,353.3854064941406
17,1,,201.2100372314453,264.7034912109375,203.78036499023438,262.513427734375,199.49754333496094,262.0343017578125,205.54269409179688,262.8045349121094,195.5416259765625,261.9862060546875,201.363525390625,272.6669616699219,190.07749938964844,273.85125732421875,198.13394165039062,287.8321838378906,191.26593017578125,294.0073547363281,199.01560974121094,290.0985107421875,198.88455200195312,295.416748046875,187.08139038085938,300.13702392578125,179.5143280029297,300.69354248046875,193.9195556640625,325.2301940917969,190.45721435546875,325.8988952636719,189.41336059570312,351.54571533203125,190.2590789794922,353.1971435546875
18,1,,201.48782348632812,265.5359191894531,203.9727325439453,263.4273986816406,199.94522094726562,262.8665466308594,205.43984985351562,263.4493408203125,196.02642822265625,262.4182434082031,201.4342041015625,272.8750305175781,190.00852966308594,273.8157043457031,198.82701110839844,288.3808288574219,191.5143280029297,294.0692443847656,199.07891845703125,290.59832763671875,198.97833251953125,295.86260986328125,187.5636749267578,300.1790466308594,179.93934631347656,300.7045593261719,193.96096801757812,325.1804504394531,190.60081481933594,326.048828125,189.4041748046875,351.3657531738281,190.3760223388672,353.47369384765625
19,1,,201.2548828125,265.2896728515625,203.84063720703125,263.24432373046875,199.78192138671875,262.633544921875,205.64382934570312,263.5699768066406,196.14952087402344,262.3871154785156,202.09298706054688,273.31829833984375,190.0532989501953,273.8179626464844,199.86264038085938,289.3976135253906,191.66580200195312,293.8938293457031,199.22792053222656,291.5003356933594,198.79843139648438,296.45892333984375,188.434814453125,300.377685546875,180.4366912841797,300.74261474609375,194.03042602539062,325.2336120605469,190.48854064941406,326.19757080078125,189.49493408203125,351.1000671386719,190.41525268554688,353.58331298828125
