frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
12,1,,195.9527130126953,279.1954650878906,197.5108184814453,277.02105712890625,194.53829956054688,277.5149841308594,202.42880249023438,277.0910949707031,194.92523193359375,278.0879821777344,208.17283630371094,286.38641357421875,199.38876342773438,287.5932312011719,208.50428771972656,300.2393798828125,200.62928771972656,300.4920654296875,201.29495239257812,310.22802734375,199.11622619628906,310.2115783691406,213.83322143554688,308.97613525390625,208.02174377441406,309.33880615234375,202.6509246826172,323.8111267089844,200.64633178710938,325.2010803222656,207.2947235107422,345.6935729980469,205.78211975097656,347.5357971191406
13,1,,196.21893310546875,279.59356689453125,197.77845764160156,277.41851806640625,194.82398986816406,277.9251403808594,202.77537536621094,277.5157165527344,195.30120849609375,278.5013122558594,208.56918334960938,286.8781433105469,199.90838623046875,287.91546630859375,208.6550750732422,300.8277893066406,200.79812622070312,300.8114318847656,201.36717224121094,310.2832336425781,199.1540985107422,310.2162780761719,214.1572265625,309.506103515625,208.49093627929688,309.7364807128906,201.89273071289062,323.5706787109375,200.67166137695312,324.7076416015625,207.1165008544922,345.8765563964844,206.2440643310547,347.3754577636719
14,1,,196.61827087402344,279.76806640625,198.20379638671875,277.57135009765625,195.19032287597656,278.0967102050781,203.19837951660156,277.7066955566406,195.6519775390625,278.7369689941406,208.91787719726562,287.2834777832031,200.46337890625,288.0767822265625,208.67576599121094,301.8053894042969,201.2137908935547,301.06121826171875,201.08103942871094,310.57257080078125,199.03558349609375,309.9518127441406,214.3919677734375,310.0104064941406,208.90478515625,310.0401306152344,200.7174530029297,323.0845642089844,199.96421813964844,323.806640625,206.77337646484375,346.0249328613281,206.35914611816406,346.92724609375
15,1,,196.87107849121094,279.8883056640625,198.51068115234375,277.6956481933594,195.5196075439453,278.18182373046875,203.6096954345703,277.9242858886719,196.1573944091797,278.83563232421875,209.16888427734375,287.6718444824219,201.1235809326172,288.2264404296875,208.6879119873047,302.5638427734375,201.68707275390625,301.32806396484375,201.10824584960938,310.8872985839844,198.84254455566406,309.6796875,214.66122436523438,310.48638916015625,209.48680114746094,310.3534240722656,200.23643493652344,323.01220703125,199.8527069091797,323.4243469238281,206.4833984375,346.2904968261719,206.52366638183594,346.70849609375
16,1,,197.00433349609375,279.97601318359375,198.64088439941406,277.79736328125,195.7860107421875,278.234619140625,203.8443603515625,278.03887939453125,196.73403930664062,278.7958679199219,209.4417266845703,287.92919921875,201.88414001464844,288.126953125,208.70726013183594,303.31378173828125,202.23806762695312,301.48895263671875,201.1596221923828,311.07110595703125,198.90179443359375,309.377685546875,214.97579956054688,310.7301025390625,210.1363983154297,310.3476867675781,200.0869140625,323.1206359863281,199.79844665527344,322.978515625,206.36280822753906,346.47467041015625,206.55035400390625,346.0833740234375
17,1,,197.06468200683594,280.1119384765625,198.67446899414062,277.95135498046875,195.99130249023438,278.3521728515625,203.9849395751953,278.1343994140625,197.2875213623047,278.7554016113281,209.5904998779297,287.9430236816406,202.71356201171875,287.93927001953125,208.70310974121094,303.5486145019531,202.73516845703125,301.4145202636719,201.5467529296875,310.8885498046875,198.9797821044922,308.81475830078125,215.53208923339844,310.8505859375,211.15708923339844,310.3429870605469,200.05056762695312,323.36236572265625,199.99896240234375,323.0071105957031,206.33531188964844,346.6243591308594,206.4691925048828,345.88055419921875
18,1,,197.3142547607422,280.1986083984375,198.87448120117188,278.0174255371094,196.2900848388672,278.4247741699219,204.180419921875,278.0342712402344,197.748779296875,278.6576843261719,209.7134552001953,287.6397399902344,203.51512145996094,287.730224609375,208.783935546875,303.2624816894531,203.43470764160156,301.2534484863281,202.1136474609375,310.4345397949219,199.4267578125,308.34075927734375,216.13058471679688,310.6392517089844,212.2125244140625,310.20367431640625,200.51309204101562,323.4762268066406,200.63018798828125,323.3927917480469,206.38211059570312,346.44769287109375,206.55422973632812,346.1404113769531
19,1,,197.37063598632812,280.2332458496094,198.91416931152344,278.0604553222656,196.43133544921875,278.4497985839844,204.3017578125,277.9306640625,198.09783935546875,278.50341796875,209.79751586914062,287.2284851074219,204.0515594482422,287.4253234863281,209.02297973632812,302.6878356933594,204.17225646972656,300.8814697265625,202.8036346435547,309.7975769042969,200.1006622314453,307.7655334472656,216.7325439453125,310.43597412109375,213.09898376464844,310.1097412109375,201.390869140625,323.49945068359375,201.48777770996094,323.7345275878906,206.7630157470703,346.2301025390625,206.8661346435547,346.30657958984375
20,1,,197.5917510986328,280.28857421875,199.1094512939453,278.0950622558594,196.6013641357422,278.5071105957031,204.5281982421875,277.7992858886719,198.246826171875,278.41851806640625,210.21139526367188,286.93701171875,204.36764526367188,287.125732421875,209.09153747558594,302.5443420410156,204.88217163085938,300.7398376464844,202.9564971923828,308.9265441894531,201.01487731933594,307.1062316894531,217.59628295898438,309.9542236328125,213.8418731689453,309.62860107421875,202.8121795654297,323.80169677734375,202.6472930908203,323.91717529296875,207.27664184570312,346.3895263671875,207.5398406982422,346.2963562011719
21,1,,198.00912475585938,280.35040283203125,199.5059814453125,278.1229553222656,196.9464569091797,278.5606994628906,204.8680877685547,277.7125549316406,198.50839233398438,278.3799743652344,210.65724182128906,286.7467346191406,204.6953582763672,287.041015625,209.15293884277344,302.0914611816406,205.36302185058594,300.5935974121094,203.1450653076172,308.3169250488281,201.7223358154297,306.5119934082031,218.69606018066406,309.2838439941406,214.7994842529297,309.02496337890625,204.70091247558594,323.60308837890625,204.17384338378906,323.6297607421875,208.20660400390625,345.7473449707031,208.62303161621094,345.4880676269531
