frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
10,1,,189.4893341064453,270.5467224121094,191.04310607910156,268.7169189453125,187.5912322998047,269.1336975097656,194.4151153564453,269.8000793457031,186.05812072753906,270.8209533691406,199.22256469726562,279.5000915527344,188.02359008789062,280.7706298828125,200.13787841796875,293.4920959472656,191.48460388183594,294.221435546875,195.07492065429688,304.5069885253906,190.70738220214844,303.9792785644531,203.17181396484375,303.7561950683594,195.15762329101562,304.3977355957031,203.681396484375,325.1794738769531,193.57504272460938,325.48834228515625,207.56005859375,347.6473693847656,198.982666015625,347.26336669921875
11,1,,189.44544982910156,270.58856201171875,190.91943359375,268.7348937988281,187.47616577148438,269.20257568359375,194.11431884765625,269.74273681640625,185.84197998046875,270.8947448730469,198.87745666503906,279.3782043457031,187.98989868164062,280.7427978515625,200.02322387695312,293.3785095214844,191.40977478027344,294.20782470703125,195.10765075683594,304.6156311035156,190.53326416015625,304.06329345703125,202.7887725830078,303.6015319824219,195.02066040039062,304.2813720703125,203.23008728027344,325.07733154296875,193.59812927246094,325.3996887207031,207.57826232910156,347.5730895996094,199.12237548828125,347.14361572265625
12,1,,189.4478759765625,270.6069641113281,190.84767150878906,268.74127197265625,187.42849731445312,269.2467956542969,193.88438415527344,269.6815490722656,185.72079467773438,270.930908203125,198.60101318359375,279.2476806640625,188.00636291503906,280.6560363769531,199.93472290039062,293.25543212890625,191.2978973388672,294.1020812988281,195.19664001464844,304.6924133300781,190.41258239746094,304.0833740234375,202.4230194091797,303.4691467285156,194.88485717773438,304.1741943359375,202.89199829101562,324.9590148925781,193.62779235839844,325.2896423339844,207.6730499267578,347.479736328125,199.28138732910156,347.0165710449219
13,1,,189.33839416503906,270.6490783691406,190.72813415527344,268.7784729003906,187.29405212402344,269.297607421875,193.72450256347656,269.713623046875,185.54168701171875,270.9946594238281,198.41270446777344,279.2584533691406,187.87718200683594,280.7088317871094,199.79335021972656,293.26300048828125,191.26438903808594,294.1611633300781,195.0719451904297,304.77288818359375,190.42347717285156,304.2086181640625,202.40187072753906,303.44793701171875,194.92144775390625,304.175537109375,202.48780822753906,325.0063781738281,193.63333129882812,325.3917236328125,207.5740509033203,347.52679443359375,199.3729705810547,347.1185607910156
14,1,,189.21543884277344,270.766845703125,190.60430908203125,268.8805236816406,187.1635284423828,269.4076232910156,193.56643676757812,269.7958984375,185.38816833496094,271.09490966796875,198.19256591796875,279.32666015625,187.75027465820312,280.7987976074219,199.6358642578125,293.3179016113281,191.25277709960938,294.2312927246094,194.97894287109375,304.8892822265625,190.47457885742188,304.3440246582031,202.3815155029297,303.4173278808594,194.9768829345703,304.1545104980469,202.1298370361328,325.0395202636719,193.5560760498047,325.43353271484375,207.5180206298828,347.57708740234375,199.4348602294922,347.16656494140625
15,1,,189.06529235839844,270.89373779296875,190.4794464111328,268.9853515625,187.0135040283203,269.5171813964844,193.4517364501953,269.8936767578125,185.23902893066406,271.2009582519531,197.9653778076172,279.3702087402344,187.6885223388672,280.9373474121094,199.53125,293.317626953125,191.31199645996094,294.37030029296875,194.93470764160156,304.9411315917969,190.53878784179688,304.4703369140625,202.56021118164062,303.2531433105469,195.2909393310547,304.04296875,201.5978240966797,324.8832092285156,193.4818878173828,325.4449462890625,207.3256072998047,347.417724609375,199.44650268554688,347.2214660644531
16,1,,188.88365173339844,271.0089111328125,190.32530212402344,269.07818603515625,186.84982299804688,269.6133117675781,193.3467559814453,269.9764099121094,185.11952209472656,271.2894287109375,197.8275909423828,279.4493713378906,187.6199493408203,281.0917663574219,199.45718383789062,293.382080078125,191.27679443359375,294.54095458984375,194.8448944091797,304.9902038574219,190.5958709716797,304.5552062988281,202.7236785888672,303.2305603027344,195.5229034423828,304.05517578125,201.1381072998047,324.8757629394531,193.3379364013672,325.5613098144531,207.0933837890625,347.3804016113281,199.42041015625,347.3435363769531
17,1,,188.70352172851562,271.1372985839844,190.16868591308594,269.17864990234375,186.66708374023438,269.7236328125,193.21409606933594,270.0619201660156,184.94577026367188,271.39849853515625,197.62135314941406,279.53302001953125,187.55836486816406,281.27899169921875,199.3905029296875,293.4598388671875,191.32186889648438,294.7649841308594,194.71824645996094,305.0333557128906,190.69140625,304.7066955566406,202.84161376953125,303.24713134765625,195.76815795898438,304.12603759765625,200.50070190429688,324.7936706542969,193.22756958007812,325.6735534667969,206.8621063232422,347.268798828125,199.4048309326172,347.4881591796875
18,1,,188.6455535888672,271.211181640625,190.12246704101562,269.22613525390625,186.60911560058594,269.78131103515625,193.16856384277344,270.0956726074219,184.89785766601562,271.4595031738281,197.50184631347656,279.54254150390625,187.5936737060547,281.41888427734375,199.42831420898438,293.42333984375,191.39071655273438,294.94097900390625,194.70913696289062,304.9071350097656,190.82046508789062,304.74493408203125,202.94500732421875,303.1489562988281,196.00303649902344,304.10205078125,200.138916015625,324.5038757324219,193.16006469726562,325.6294860839844,206.63128662109375,346.9371032714844,199.3759307861328,347.49847412109375
19,1,,188.6010284423828,271.20159912109375,190.07846069335938,269.20001220703125,186.5458221435547,269.76312255859375,193.101806640625,270.0815734863281,184.81179809570312,271.4627685546875,197.3499298095703,279.5187072753906,187.634033203125,281.51617431640625,199.42984008789062,293.361328125,191.3876495361328,295.0693664550781,194.57870483398438,304.7916259765625,190.86624145507812,304.7530212402344,203.05740356445312,302.9834899902344,196.28192138671875,304.0195007324219,199.6420135498047,323.9640808105469,193.19003295898438,325.40423583984375,206.34634399414062,346.3248291015625,199.36541748046875,347.322021484375
20,1,,188.60626220703125,271.17620849609375,190.07330322265625,269.1685485839844,186.51773071289062,269.7386169433594,193.05072021484375,270.0492248535156,184.73977661132812,271.4658203125,197.27249145507812,279.5494079589844,187.6610107421875,281.5771789550781,199.48558044433594,293.537353515625,191.3312225341797,295.23638916015625,194.36231994628906,304.8824768066406,190.85806274414062,304.8137512207031,203.00929260253906,303.0608215332031,196.3153076171875,304.117431640625,199.36062622070312,323.7588806152344,193.13177490234375,325.2375793457031,206.29226684570312,346.2175598144531,199.2642059326172,347.2877502441406
21,1,,188.59844970703125,271.19622802734375,190.07154846191406,269.18896484375,186.49090576171875,269.755859375,193.02552795410156,270.06878662109375,184.67913818359375,271.4964599609375,197.1813201904297,279.58831787109375,187.6811981201172,281.66680908203125,199.61427307128906,293.70233154296875,191.28565979003906,295.41351318359375,194.1610870361328,304.9658508300781,190.8408966064453,304.8704833984375,203.0306854248047,303.1608581542969,196.4539337158203,304.2645568847656,198.94032287597656,323.4365539550781,193.15505981445312,325.102783203125,206.2350616455078,346.01104736328125,199.50839233398438,347.3715515136719
22,1,,188.53106689453125,271.25286865234375,190.02236938476562,269.2434997558594,186.40867614746094,269.799072265625,192.97132873535156,270.1120910644531,184.58102416992188,271.52435302734375,197.03164672851562,279.6543884277344,187.7220916748047,281.73089599609375,199.65003967285156,293.858642578125,191.2914276123047,295.5517883300781,193.96719360351562,305.0661926269531,190.7626190185547,304.9844970703125,203.0609893798828,303.27508544921875,196.6453857421875,304.37939453125,198.46934509277344,323.3538513183594,193.1226348876953,325.0436096191406,206.01771545410156,346.01708984375,199.56028747558594,347.40765380859375
23,1,,188.41458129882812,271.349609375,189.9306640625,269.3368225097656,186.28407287597656,269.88037109375,192.91726684570312,270.20892333984375,184.46292114257812,271.60369873046875,196.96893310546875,279.7977294921875,187.66140747070312,281.859619140625,199.67787170410156,294.0982971191406,191.16775512695312,295.7205810546875,193.69058227539062,305.1841735839844,190.65179443359375,305.0855712890625,203.16815185546875,303.38543701171875,196.8186492919922,304.4749755859375,197.939697265625,323.1988830566406,193.212158203125,324.9324035644531,205.46322631835938,345.9956359863281,199.85545349121094,347.4560852050781
24,1,,188.26678466796875,271.4911193847656,189.8064727783203,269.4745178222656,186.12745666503906,270.0155944824219,192.85552978515625,270.3326721191406,184.33853149414062,271.7368469238281,196.9615020751953,279.9415588378906,187.61387634277344,281.9752502441406,199.69642639160156,294.3280334472656,191.08340454101562,295.91064453125,193.548095703125,305.31463623046875,190.5421142578125,305.2366943359375,203.16824340820312,303.56951904296875,196.8426513671875,304.6014404296875,197.54212951660156,323.50079345703125,193.21627807617188,325.0536804199219,204.9239959716797,346.5215759277344,200.06243896484375,347.6958923339844
25,1,,188.1246337890625,271.7184753417969,189.68600463867188,269.6818542480469,185.9747772216797,270.229736328125,192.8125,270.5115661621094,184.21835327148438,271.9319763183594,196.99026489257812,280.1419677734375,187.56004333496094,282.1484375,199.7481689453125,294.5287170410156,191.06787109375,296.0697937011719,193.59783935546875,305.2573547363281,190.49896240234375,305.4328918457031,203.1902618408203,303.7431640625,196.87229919433594,304.7282409667969,197.05087280273438,323.60125732421875,193.168701171875,325.1191711425781,204.22630310058594,346.7110290527344,200.26646423339844,347.8456726074219
26,1,,187.94580078125,271.9754943847656,189.525146484375,269.9206848144531,185.7886199951172,270.4682922363281,192.71612548828125,270.74169921875,184.07456970214844,272.15789794921875,196.91714477539062,280.3853454589844,187.501953125,282.3893737792969,199.67503356933594,294.7273864746094,191.1395263671875,296.2196960449219,193.556396484375,305.2926025390625,190.52609252929688,305.6979675292969,203.2323455810547,303.80499267578125,197.00155639648438,304.7904052734375,196.63540649414062,323.357421875,193.33619689941406,325.0666198730469,203.27220153808594,346.4516296386719,200.6673583984375,347.91845703125
27,1,,187.80014038085938,272.27923583984375,189.38084411621094,270.22845458984375,185.6538543701172,270.7688293457031,192.62867736816406,271.0714111328125,184.00296020507812,272.4634094238281,196.91586303710938,280.7454528808594,187.42608642578125,282.6735534667969,199.49269104003906,295.064697265625,191.08883666992188,296.39483642578125,193.43663024902344,305.5084533691406,190.50148010253906,306.0379943847656,203.27871704101562,303.9303283691406,197.0587921142578,304.8636474609375,196.43670654296875,323.364501953125,193.55335998535156,325.07952880859375,202.29351806640625,346.33209228515625,200.97378540039062,347.8747253417969
28,1,,187.6469268798828,272.6333312988281,189.2299041748047,270.6016845703125,185.52655029296875,271.12664794921875,192.53033447265625,271.4602966308594,183.9575653076172,272.80804443359375,196.83985900878906,281.10784912109375,187.4370880126953,282.9146423339844,199.2470703125,295.40875244140625,191.11753845214844,296.5399475097656,193.2606658935547,305.8775329589844,190.37466430664062,306.41510009765625,203.13487243652344,304.1209716796875,196.98561096191406,304.97821044921875,196.428955078125,323.5372619628906,193.62066650390625,325.1025695800781,201.76991271972656,346.4241027832031,200.9341278076172,347.79107666015625
29,1,,187.53843688964844,273.12530517578125,189.10128784179688,271.1028747558594,185.43057250976562,271.6252746582031,192.4042510986328,271.9642028808594,183.88917541503906,273.2974548339844,196.86373901367188,281.58587646484375,187.31985473632812,283.37548828125,199.09210205078125,295.7930603027344,190.92269897460938,296.85321044921875,193.15281677246094,306.1865539550781,190.19869995117188,306.7798156738281,203.3738250732422,304.3280334472656,197.12657165527344,305.1737976074219,196.5287628173828,323.43804931640625,193.4942626953125,325.0565490722656,201.09669494628906,346.0273742675781,200.62991333007812,347.5334167480469
30,1,,187.45201110839844,273.6396179199219,189.00440979003906,271.6549987792969,185.388427734375,272.1404724121094,192.29324340820312,272.5503234863281,183.8956298828125,273.77703857421875,196.8243865966797,282.09661865234375,187.24981689453125,283.7972412109375,198.86573791503906,296.1663513183594,190.796142578125,297.15118408203125,192.96363830566406,306.5948791503906,190.01681518554688,307.2017822265625,203.6451873779297,304.5340881347656,197.37454223632812,305.3338317871094,196.73609924316406,323.5386657714844,193.6061248779297,325.1025085449219,200.4517364501953,345.8315124511719,200.46475219726562,347.2626647949219
31,1,,187.41192626953125,274.2030029296875,188.97320556640625,272.2481994628906,185.39889526367188,272.6974792480469,192.3000946044922,273.1770935058594,183.98252868652344,274.3000793457031,196.89503479003906,282.667236328125,187.27783203125,284.2431640625,198.576904296875,296.5763854980469,190.62681579589844,297.5467834472656,192.7596893310547,306.9261169433594,189.7462921142578,307.63299560546875,203.8846893310547,304.8866271972656,197.5311279296875,305.5788269042969,197.11859130859375,324.1893310546875,193.5701446533203,325.3432312011719,200.1933135986328,346.3354797363281,199.86837768554688,347.1308288574219
32,1,,187.3549346923828,274.91705322265625,188.92947387695312,272.95635986328125,185.35528564453125,273.3868713378906,192.26893615722656,273.8636169433594,183.95755004882812,274.93560791015625,196.9051513671875,283.26593017578125,187.28219604492188,284.87249755859375,198.63710021972656,296.9748229980469,190.6466827392578,298.0823974609375,192.73524475097656,307.24688720703125,189.55662536621094,308.0469970703125,204.17697143554688,305.2243957519531,197.78663635253906,305.91998291015625,197.4605255126953,324.4512634277344,193.56607055664062,325.5713806152344,199.981689453125,346.4826354980469,199.374267578125,347.2292785644531
33,1,,187.3903045654297,275.67144775390625,188.9563446044922,273.69451904296875,185.37179565429688,274.1291809082031,192.24588012695312,274.5733642578125,183.931884765625,275.65478515625,196.93316650390625,283.89031982421875,187.2880096435547,285.58013916015625,198.864501953125,297.41943359375,190.68756103515625,298.6348571777344,192.8328094482422,307.5016784667969,189.53428649902344,308.4339599609375,204.5550079345703,305.5845947265625,198.14024353027344,306.3213195800781,197.52615356445312,324.50201416015625,193.48402404785156,325.756591796875,199.68576049804688,346.45867919921875,198.9891357421875,347.4377136230469
34,1,,187.38768005371094,276.448974609375,188.966064453125,274.4734191894531,185.36810302734375,274.8979797363281,192.26219177246094,275.3613586425781,183.93936157226562,276.4131774902344,196.8419952392578,284.6079406738281,187.3854217529297,286.22442626953125,198.82310485839844,298.10662841796875,190.77940368652344,299.0538330078125,192.64222717285156,308.1363525390625,189.4908447265625,308.85467529296875,204.52288818359375,306.07330322265625,198.2341766357422,306.8047180175781,197.4742431640625,324.67626953125,193.54507446289062,326.0378112792969,199.6140594482422,346.6930847167969,198.85491943359375,347.8807678222656
35,1,,187.383544921875,277.2552795410156,188.96310424804688,275.2607116699219,185.3478546142578,275.6938781738281,192.27174377441406,276.1405334472656,183.91903686523438,277.2139892578125,196.8280487060547,285.3773193359375,187.42843627929688,286.9738464355469,198.83218383789062,298.9682922363281,190.748291015625,299.5406799316406,192.46591186523438,308.84136962890625,189.35916137695312,309.13702392578125,204.485595703125,306.6163635253906,198.2284698486328,307.40240478515625,197.32627868652344,324.16754150390625,193.26617431640625,325.92724609375,199.42010498046875,346.3085632324219,198.47886657714844,348.2168884277344
36,1,,187.44346618652344,278.13201904296875,188.98635864257812,276.1178894042969,185.37197875976562,276.5838623046875,192.2528839111328,276.95770263671875,183.92147827148438,278.11212158203125,196.83921813964844,286.16461181640625,187.55503845214844,287.76556396484375,198.8857879638672,299.8708190917969,190.77732849121094,300.0917663574219,192.53036499023438,309.6357116699219,189.3993377685547,309.4372253417969,204.5030059814453,307.2489318847656,198.31707763671875,308.0776062011719,197.12799072265625,323.71807861328125,192.96450805664062,325.76446533203125,199.1852569580078,345.9487609863281,198.07135009765625,348.3756103515625
37,1,,187.5466766357422,278.84222412109375,189.0443878173828,276.826904296875,185.45506286621094,277.3182373046875,192.26136779785156,277.646728515625,183.985107421875,278.8602600097656,196.88583374023438,286.84197998046875,187.64306640625,288.41082763671875,198.7772979736328,300.7137756347656,190.67955017089844,300.5292663574219,192.46595764160156,310.3067321777344,189.41033935546875,309.6462097167969,204.5500030517578,307.8644104003906,198.38287353515625,308.7355651855469,196.91183471679688,323.1871643066406,192.6585235595703,325.565185546875,199.06016540527344,345.4436340332031,197.8589324951172,348.4606018066406
38,1,,187.6463623046875,279.5966796875,189.12277221679688,277.5841064453125,185.5425262451172,278.0819091796875,192.29129028320312,278.3805847167969,184.0415496826172,279.6043395996094,196.87673950195312,287.54443359375,187.74147033691406,289.06085205078125,198.63609313964844,301.45404052734375,190.5854034423828,301.03082275390625,192.5357666015625,310.8621826171875,189.25125122070312,309.8506774902344,204.55743408203125,308.6729431152344,198.43612670898438,309.5482482910156,196.80303955078125,323.1319580078125,192.20266723632812,325.6029968261719,199.20664978027344,345.3595886230469,197.66542053222656,348.5291442871094
39,1,,187.7740478515625,280.2361145019531,189.18106079101562,278.2291259765625,185.65528869628906,278.7695617675781,192.2931365966797,279.02630615234375,184.1517791748047,280.3262939453125,197.07974243164062,288.177490234375,187.93118286132812,289.7552490234375,198.754638671875,301.8796081542969,190.55003356933594,301.6667785644531,192.7562713623047,311.0297546386719,189.236328125,310.1051330566406,204.70803833007812,309.4380798339844,198.5502471923828,310.3097229003906,196.89137268066406,323.36566162109375,191.94676208496094,325.7784423828125,199.33526611328125,345.4774169921875,197.50230407714844,348.56842041015625
40,1,,187.8851776123047,280.7101745605469,189.2281951904297,278.7175598144531,185.74351501464844,279.30389404296875,192.2929229736328,279.5486755371094,184.216796875,280.9314880371094,197.2470245361328,288.6634216308594,188.01116943359375,290.35589599609375,198.7613525390625,301.9871826171875,190.422607421875,302.22088623046875,192.9104461669922,310.9901428222656,189.22019958496094,310.2636413574219,204.71749877929688,310.1016540527344,198.46620178222656,310.9834899902344,197.22471618652344,324.1513977050781,192.0286865234375,326.3926086425781,199.62258911132812,346.1783142089844,197.51524353027344,348.9258728027344
41,1,,187.99411010742188,281.076904296875,189.3061065673828,279.10894775390625,185.830810546875,279.72747802734375,192.3053741455078,280.0252685546875,184.25270080566406,281.45379638671875,197.30787658691406,289.0820007324219,188.14161682128906,290.8660888671875,198.71917724609375,302.0202331542969,190.4290313720703,302.7372131347656,192.7535400390625,310.88525390625,189.08306884765625,310.40435791015625,204.80026245117188,310.53985595703125,198.6164093017578,311.38525390625,196.67849731445312,324.77099609375,192.05638122558594,326.681396484375,199.46182250976562,346.84912109375,197.66526794433594,348.9281921386719
42,1,,188.0831756591797,281.39849853515625,189.36514282226562,279.4415283203125,185.88682556152344,280.11700439453125,192.32334899902344,280.4438781738281,184.2862091064453,281.9817810058594,197.3474884033203,289.4425048828125,188.4175262451172,291.3538513183594,198.60458374023438,301.9959411621094,190.4816131591797,303.22607421875,192.6328887939453,310.7359924316406,188.9593963623047,310.3661804199219,204.8507537841797,310.9197692871094,198.8673095703125,311.7051086425781,195.87045288085938,325.3392333984375,192.1217041015625,326.748046875,199.1702423095703,347.63177490234375,197.83392333984375,348.7369384765625
43,1,,188.12155151367188,281.5303955078125,189.3564910888672,279.5899963378906,185.9016876220703,280.3141174316406,192.3048095703125,280.6804504394531,184.3548583984375,282.299072265625,197.286865234375,289.6424560546875,188.91542053222656,291.6161193847656,198.24229431152344,301.983154296875,190.6854248046875,303.5361633300781,192.4417724609375,310.593017578125,189.08460998535156,310.3420715332031,204.89044189453125,311.05767822265625,199.356201171875,311.7942199707031,195.09547424316406,325.85845947265625,192.91030883789062,326.9093933105469,198.5104217529297,348.1051940917969,198.14564514160156,348.5625
44,1,,188.1349334716797,281.5841979980469,189.37757873535156,279.6496276855469,185.90823364257812,280.3785400390625,192.34109497070312,280.7513427734375,184.39260864257812,282.3709716796875,197.1383056640625,289.6711120605469,189.2417755126953,291.62109375,197.95556640625,302.0371398925781,190.80914306640625,303.54248046875,192.37066650390625,310.4497985839844,189.02528381347656,310.0536804199219,204.91175842285156,311.09088134765625,199.76751708984375,311.796630859375,194.27838134765625,326.0496520996094,193.37217712402344,326.9442443847656,197.96400451660156,348.2207336425781,198.36614990234375,348.3874206542969
45,1,,188.1487274169922,281.7153625488281,189.4260711669922,279.7619323730469,185.8934783935547,280.5024719238281,192.37770080566406,280.8686218261719,184.39981079101562,282.5165710449219,196.73443603515625,289.6383361816406,189.91036987304688,291.6344909667969,197.62173461914062,302.1506652832031,190.61817932128906,303.5560302734375,192.15846252441406,310.22515869140625,187.59591674804688,308.7510681152344,204.95150756835938,311.18646240234375,200.6889190673828,311.8138122558594,193.0884246826172,326.2755432128906,194.34442138671875,326.6162414550781,197.4037322998047,348.5430908203125,198.83624267578125,347.6438903808594
46,1,,188.13616943359375,281.7910461425781,189.40817260742188,279.8036804199219,185.8450927734375,280.5377197265625,192.3560791015625,280.8294982910156,184.42262268066406,282.4417724609375,196.3350067138672,289.609130859375,190.74542236328125,291.3498840332031,196.9564971923828,302.60699462890625,191.4371337890625,303.5099792480469,191.62228393554688,309.689453125,187.7441864013672,308.12091064453125,204.99708557128906,311.1019592285156,201.6006317138672,311.5608215332031,192.7024688720703,326.3790588378906,195.22035217285156,326.2802429199219,197.02842712402344,348.52886962890625,199.18341064453125,347.03790283203125
47,1,,188.076904296875,281.8832702636719,189.35743713378906,279.86395263671875,185.76882934570312,280.58258056640625,192.37191772460938,280.755126953125,184.44265747070312,282.3023986816406,196.04226684570312,289.4781188964844,191.35159301757812,290.9541320800781,196.07373046875,302.9555358886719,191.7388458251953,303.3487243652344,191.01779174804688,309.16802978515625,187.7746124267578,307.47772216796875,205.04611206054688,310.89703369140625,202.2511749267578,311.2303466796875,192.61611938476562,326.5555725097656,195.80355834960938,326.2158508300781,196.94711303710938,348.4592590332031,199.3571014404297,346.70135498046875
48,1,,187.99346923828125,281.950439453125,189.27259826660156,279.8939208984375,185.65769958496094,280.62591552734375,192.324462890625,280.6400451660156,184.36709594726562,282.19964599609375,195.81044006347656,289.2391052246094,191.69273376464844,290.54095458984375,195.3639678955078,302.9885559082031,191.78216552734375,303.00732421875,190.70179748535156,309.008544921875,187.74688720703125,306.84246826171875,205.05743408203125,310.5323181152344,202.62948608398438,310.7394104003906,192.44383239746094,326.41912841796875,195.71572875976562,325.6882019042969,197.02488708496094,348.3255310058594,199.4075927734375,345.9375
49,1,,187.8583526611328,282.1606750488281,189.13363647460938,280.0702819824219,185.5260009765625,280.787353515625,192.248779296875,280.6092529296875,184.40525817871094,282.08929443359375,195.407958984375,288.9755554199219,192.61534118652344,289.99102783203125,194.50650024414062,302.9656677246094,192.52391052246094,302.59881591796875,190.25503540039062,308.85888671875,188.00131225585938,306.231689453125,205.37440490722656,310.19970703125,203.8436279296875,310.18804931640625,192.4923858642578,326.6324157714844,196.6240997314453,325.1671142578125,197.16336059570312,348.5455017089844,200.04705810546875,344.9104309082031
