video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,42,29.87939589294122,200.03640747070312,315.3061218261719,200.59555053710938,312.9994812011719,197.42950439453125,314.2000732421875,203.9223175048828,312.6148681640625,196.1019287109375,315.35638427734375,213.39854431152344,319.45465087890625,201.50437927246094,323.314697265625,218.82830810546875,325.1856689453125,205.5572509765625,332.1177673339844,218.5490264892578,328.1078186035156,210.4722137451172,329.18621826171875,225.00648498535156,341.33343505859375,216.92691040039062,342.8446350097656,223.9788818359375,362.4187316894531,218.3573760986328,362.09759521484375,221.43112182617188,383.7591247558594,219.93966674804688,381.1132507324219
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,43,29.87939589294122,200.52313232421875,313.7150573730469,200.96432495117188,311.4983825683594,197.6959991455078,312.8751525878906,204.01197814941406,311.5748291015625,195.9111328125,314.8221130371094,213.9892120361328,318.11328125,201.24327087402344,322.6178283691406,221.68467712402344,319.4828186035156,206.5836181640625,328.0622253417969,221.7564239501953,319.5513000488281,213.036865234375,322.7344970703125,225.0000762939453,340.5937194824219,216.33692932128906,342.2047119140625,224.46324157714844,362.5238342285156,218.06576538085938,361.7691955566406,221.75857543945312,383.9610595703125,220.04901123046875,380.4266357421875
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,44,29.87939589294122,201.0225067138672,311.94708251953125,201.48202514648438,309.9161682128906,198.14442443847656,311.35101318359375,204.50738525390625,310.57275390625,196.2108612060547,313.9964904785156,214.59710693359375,316.8373107910156,201.32273864746094,321.646240234375,224.39291381835938,314.24359130859375,207.88131713867188,323.9743347167969,224.88052368164062,309.4656982421875,214.99642944335938,316.2459411621094,225.01361083984375,340.6526184082031,216.04164123535156,342.358154296875,224.6357879638672,362.85882568359375,218.3814697265625,362.2223815917969,221.6259002685547,383.931640625,220.51217651367188,380.59344482421875
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,45,29.87939589294122,202.0909423828125,309.8934020996094,202.5908203125,307.9630432128906,199.1945037841797,309.4087219238281,205.54501342773438,308.96112060546875,197.1334686279297,312.41845703125,215.41763305664062,315.2973327636719,201.96426391601562,319.96905517578125,226.40884399414062,310.4765319824219,209.11968994140625,319.7964782714844,227.8826446533203,303.00762939453125,216.806640625,309.8699645996094,224.9057159423828,340.18548583984375,215.83990478515625,341.8169250488281,224.39454650878906,362.7737731933594,218.0099334716797,362.16082763671875,221.15342712402344,383.9477844238281,220.10475158691406,380.76690673828125
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,46,29.87939589294122,203.09898376464844,307.7542724609375,203.72811889648438,305.9642028808594,200.2740478515625,307.3616943359375,206.614990234375,307.53607177734375,198.13829040527344,310.83331298828125,215.55747985839844,314.516845703125,202.77420043945312,318.17364501953125,226.25074768066406,309.666259765625,210.70758056640625,314.8399658203125,225.36911010742188,302.36883544921875,218.09288024902344,304.05718994140625,224.25833129882812,340.1524658203125,215.517578125,341.41461181640625,223.49636840820312,362.8122863769531,217.0688018798828,362.2442626953125,220.78656005859375,384.2510986328125,219.33245849609375,381.477783203125
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,47,29.87939589294122,203.58302307128906,306.22930908203125,204.27601623535156,304.3958435058594,200.77549743652344,305.8431701660156,207.25428771972656,305.80255126953125,198.73080444335938,309.2077331542969,215.8857879638672,313.0030212402344,203.4925537109375,316.15447998046875,226.97312927246094,307.6123352050781,211.84881591796875,310.7984924316406,226.16929626464844,299.953369140625,219.3328857421875,299.6295471191406,223.69287109375,339.5113830566406,215.17352294921875,340.486572265625,222.6364288330078,362.5664367675781,215.66688537597656,361.6214904785156,220.19508361816406,384.6337890625,218.50144958496094,381.4548034667969
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,48,29.87939589294122,204.8506622314453,304.1686706542969,205.6455535888672,302.44970703125,202.15951538085938,303.8196716308594,208.5531005859375,304.1031188964844,200.07101440429688,307.30438232421875,216.56060791015625,311.50946044921875,204.23338317871094,314.2906188964844,228.0713653564453,305.7805480957031,212.9519500732422,307.69659423828125,227.00241088867188,297.2972717285156,220.53176879882812,295.539306640625,223.42686462402344,339.1369323730469,214.93092346191406,340.019287109375,221.82102966308594,362.3006286621094,214.9113006591797,361.73858642578125,219.853515625,384.8293762207031,217.58824157714844,382.4111328125
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,49,29.87939589294122,206.13967895507812,302.35693359375,206.91932678222656,300.6532287597656,203.46466064453125,302.0135192871094,209.67654418945312,302.4055480957031,201.24044799804688,305.600341796875,217.5138397216797,310.16705322265625,204.96896362304688,312.93890380859375,228.88522338867188,303.90838623046875,213.1731414794922,305.8544006347656,227.42642211914062,295.0960693359375,220.843994140625,293.0150146484375,223.24453735351562,338.7527160644531,214.5795135498047,339.550537109375,221.068359375,362.05706787109375,214.1333770751953,361.3956604003906,219.69903564453125,385.0166931152344,216.29425048828125,382.43902587890625
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,50,29.87939589294122,207.2957763671875,301.03680419921875,208.0425262451172,299.40093994140625,204.7287139892578,300.6567077636719,210.58006286621094,301.3167419433594,202.4174041748047,304.2710266113281,218.34866333007812,309.31793212890625,205.58056640625,312.015869140625,229.96401977539062,302.64593505859375,213.17822265625,304.7398986816406,227.6259002685547,294.1688232421875,220.8748321533203,291.55029296875,223.11322021484375,338.64947509765625,214.24468994140625,339.331787109375,220.64625549316406,361.9857177734375,213.24368286132812,361.2237243652344,219.6172637939453,385.3076171875,214.4486541748047,382.5595397949219
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,51,29.87939589294122,208.48147583007812,299.86846923828125,209.18630981445312,298.3169250488281,205.9941864013672,299.4496154785156,211.50843811035156,300.4583435058594,203.51303100585938,303.12506103515625,219.41586303710938,308.5594177246094,205.8475799560547,311.4084167480469,230.99571228027344,301.5814514160156,212.43521118164062,304.9607238769531,227.76881408691406,293.4109802246094,220.774658203125,291.1617126464844,223.2255096435547,338.5499267578125,213.74624633789062,339.17816162109375,220.75372314453125,362.0856018066406,212.73751831054688,361.0562744140625,219.53775024414062,385.5413513183594,212.09397888183594,382.1365051269531
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,52,29.87939589294122,209.4408721923828,298.68585205078125,210.1619110107422,297.2609558105469,207.02919006347656,298.2518005371094,212.3448944091797,299.8297424316406,204.4267578125,302.14447021484375,220.26458740234375,308.1023254394531,206.14471435546875,310.9017333984375,231.88133239746094,300.897705078125,212.04348754882812,305.1187744140625,227.7958526611328,292.4560852050781,220.55963134765625,290.671142578125,223.4093017578125,338.4875183105469,213.4430389404297,338.96771240234375,221.181396484375,362.14202880859375,212.4150848388672,360.74713134765625,219.65284729003906,385.68280029296875,209.56842041015625,381.5162353515625
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,53,29.87939589294122,209.91342163085938,298.46844482421875,210.60125732421875,297.0395812988281,207.5375518798828,297.9556579589844,212.72125244140625,299.6086730957031,204.88401794433594,301.743896484375,220.80911254882812,308.0223083496094,206.35867309570312,310.7850646972656,232.2210693359375,300.5314636230469,211.64288330078125,305.22613525390625,227.73794555664062,292.3253479003906,220.34654235839844,290.5393371582031,223.54684448242188,338.6121826171875,213.27992248535156,338.96514892578125,221.3582000732422,362.4140930175781,212.1758270263672,360.58538818359375,219.7198486328125,385.79559326171875,208.0598907470703,380.87603759765625
d1f30786-ebcb-4cb2-ae50-e34eba0af68e_delivery_9,54,29.87939589294122,210.55914306640625,298.2419738769531,211.23399353027344,296.8351745605469,208.27947998046875,297.6361999511719,213.24769592285156,299.42218017578125,205.59039306640625,301.27496337890625,221.20875549316406,307.859375,206.71026611328125,310.5569763183594,232.6163787841797,300.2744140625,211.5366973876953,305.1419982910156,227.59007263183594,292.2822265625,220.4634246826172,290.2421569824219,223.6436767578125,338.8121032714844,213.2686309814453,339.14215087890625,221.59751892089844,362.5952453613281,211.89906311035156,360.91741943359375,219.73622131347656,386.1365966796875,206.6829833984375,381.4764709472656
