video_id,frame_no,left_wrist_speed,right_wrist_speed,wrist_speed_max,left_elbow_speed,right_elbow_speed,elbow_speed_max,left_elbow_angle,right_elbow_angle,left_elbow_joint_angle,right_elbow_joint_angle,left_wrist_height_rel,right_wrist_height_rel,bat_arm_wrist_speed,bat_arm_elbow_speed,bat_arm_elbow_angle,arm_activity_score,shoulder_line_angle,hip_line_angle,hip_shoulder_separation,trunk_lean,shoulder_rotation_change,left_shoulder_speed,right_shoulder_speed,shoulder_speed_max,body_center_x,body_center_y,body_center_speed,upper_body_rotation,lower_body_rotation,left_knee_speed,right_knee_speed,knee_speed_max,left_ankle_speed,right_ankle_speed,ankle_speed_max,left_knee_angle,right_knee_angle,front_knee_angle,back_knee_angle,left_hip_speed,right_hip_speed,hip_speed_max,head_movement,head_speed,left_eye_speed,right_eye_speed,head_orientation_angle,left_ear_speed,right_ear_speed,wrist_height_change,pose_activity_score,impact_like_frame_flag
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,10,42.83786848630791,18.279788917145556,42.83786848630791,15.504554633338493,36.23242730408276,36.23242730408276,99.50016623436724,88.09181671957884,91.10160153268718,30.690077014013553,-15.91082763671875,-15.274749755859375,18.279788917145556,36.23242730408276,30.690077014013553,29.49783678852549,-179.63540479881456,178.8694542206263,358.50485901944086,-112.11402527012021,-0.5433126242283208,30.040920584005434,34.09146080627279,34.09146080627279,189.5722312927246,339.4967346191406,20.25865188213954,-179.63540479881456,178.8694542206263,46.4526564601099,12.354772651746362,46.4526564601099,33.94849661906578,8.682640998808969,33.94849661906578,146.2332593792664,149.34179718096703,149.34179718096703,146.2332593792664,9.03154992749998,10.401683243492958,10.401683243492958,36.48007309735384,36.48007309735384,35.29216970754118,34.84833600866722,178.07154338228654,34.36400155200062,32.96987619357878,-0.5225982666015625,24.82156838598974,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,11,47.46067232702493,19.68509714756071,47.46067232702493,18.38645092625972,28.426265242868666,28.426265242868666,98.64955924698614,88.67854113761277,91.62258110169093,34.36372294644736,-15.850311279296875,-15.154205322265625,19.68509714756071,28.426265242868666,34.36372294644736,27.29502639981705,179.12834479990596,178.06811144620565,1.060233353700312,-114.278314928031,358.76374959872055,26.330047214997276,23.48162554019101,26.330047214997276,189.38351440429688,339.82203674316406,11.282374851280437,179.12834479990596,178.06811144620565,53.695490830426905,8.539123203870215,53.695490830426905,39.55331243521661,8.907014220320324,39.55331243521661,140.32749432246572,146.67925852255888,146.67925852255888,140.32749432246572,3.2588272641200264,13.613619411084521,13.613619411084521,34.50413072825711,34.50413072825711,34.27417936146079,34.86343930613328,177.44839370793272,32.31551806682859,32.422984374625614,-0.4272003173828125,24.27812881366174,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,12,44.30696925885762,17.412125488638573,44.30696925885762,11.051746796995765,14.436500112167266,14.436500112167266,97.02251754398931,88.19152914572493,90.39398494045099,24.407254497860198,-15.715301513671875,-15.0677490234375,17.412125488638573,14.436500112167266,24.407254497860198,20.637799330397275,179.2894771313937,178.05250539498024,1.2369717364134658,-115.9837083158456,0.16113233148774952,24.397624047767117,12.221830277957308,24.397624047767117,189.5802345275879,340.0930404663086,10.046275049949962,179.2894771313937,178.05250539498024,60.611504139325184,27.304443456261126,60.611504139325184,64.64457334108715,35.91795664140675,64.64457334108715,134.63343221403306,145.3604828253429,145.3604828253429,134.63343221403306,9.351374223165434,33.981390072808665,33.981390072808665,37.168772927292885,37.168772927292885,34.73325831931491,37.484248917653034,177.02517109214114,24.98730585166695,28.879990648942186,-0.1592559814453125,29.636503154703163,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,13,29.589908392051868,29.00050266120293,29.589908392051868,14.940046276581358,9.136153787325062,14.940046276581358,95.83633613780594,86.62625301360818,90.84959578659017,68.86413410737697,-15.98370361328125,-14.87762451171875,29.00050266120293,9.136153787325062,68.86413410737697,19.415401821292953,-179.49304659386675,178.7072128241981,358.2002594180649,-117.68811909964242,-358.7825237252605,19.05162109818403,14.774178712412477,19.05162109818403,189.47753143310547,340.28680419921875,6.578987674923041,-179.49304659386675,178.7072128241981,21.15615817598408,6.817107726417145,21.15615817598408,26.58595597298457,0.7464817477498914,26.58595597298457,132.56128706494778,143.98897527947713,143.98897527947713,132.56128706494778,8.546704313475958,9.874781758953999,9.874781758953999,24.359286771603657,24.359286771603657,22.508499953957763,24.982353110297435,177.3734466485708,19.802318063049505,24.4122425965064,-0.314544677734375,15.851633385276946,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,14,19.575168805141303,24.08591437967006,24.08591437967006,10.984191724956176,5.527017873586574,10.984191724956176,94.79399028809523,86.02926467352721,90.15408089558525,72.6845006571833,-16.175750732421875,-14.837188720703125,24.08591437967006,5.527017873586574,72.6845006571833,14.032329637938169,-179.27448843824632,179.21927161046264,358.49376004870896,-118.96796482124853,0.21855815562042835,14.67167303712614,9.350012007148766,14.67167303712614,189.39604949951172,340.3645477294922,3.3786129996490954,-179.27448843824632,179.21927161046264,11.494765920978223,2.468667152680585,11.494765920978223,22.367982025192674,1.7994556606034549,22.367982025192674,132.23253273228732,143.55121099108814,143.55121099108814,132.23253273228732,4.346129827767081,8.796828046077561,8.796828046077561,19.76166933654486,19.76166933654486,19.495734850446784,20.38091712088051,177.3143547113735,18.7769509183982,20.200175462717176,-0.21002197265625,11.28898387174405,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,15,10.094080246587966,14.684384354312424,14.684384354312424,18.23348787306849,12.067456112880034,18.23348787306849,94.6908666244833,84.25695194112109,88.20679939667554,72.95781342709344,-16.343109130859375,-14.860137939453125,14.684384354312424,12.067456112880034,72.95781342709344,11.257640642858554,-178.06218665727502,-179.93825486709864,1.8760682098236146,-119.50319059131984,1.212301780971302,8.647224207900543,3.8192110624018665,8.647224207900543,189.3603973388672,340.3780822753906,1.1440430246150433,-178.06218665727502,-179.93825486709864,12.441315957524752,7.482876116378053,12.441315957524752,17.118750340353618,10.801868143674398,17.118750340353618,132.16990398065641,143.48642970029226,143.48642970029226,132.16990398065641,2.7992007487671384,4.881229916642986,4.881229916642986,15.91117570961199,15.91117570961199,15.972594335128868,15.016978643610624,177.5532132022807,12.381271258303261,9.889653382865594,-0.09747314453125,10.25592375670769,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,16,11.962405775910446,12.404573634325734,12.404573634325734,11.998093364048929,10.830509896954531,11.998093364048929,94.75638720356548,82.53724137983808,86.99172812452743,76.31621310204677,-16.38671875,-15.144439697265625,12.404573634325734,10.830509896954531,76.31621310204677,9.880916431879523,-176.71690837778618,-178.8614102579739,2.144501880187704,-119.43616287692622,1.3452782794888378,6.265295990147358,5.824619929890141,6.265295990147358,189.2184600830078,340.3999557495117,4.308383702029597,-176.71690837778618,-178.8614102579739,13.812825376204078,8.391719550094926,13.812825376204078,12.273295002868311,12.885943524499577,12.885943524499577,133.5798901735206,144.31102908368794,144.31102908368794,133.5798901735206,5.755372334570204,3.82579392199222,5.755372334570204,15.460771106790316,15.460771106790316,16.35972857152973,14.509058288257007,177.9808798025016,12.205338524756904,7.582146369371156,-0.1181182861328125,9.685870691792205,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,17,17.01203824226666,23.62692992240862,23.62692992240862,10.08912986504432,37.231472499399736,37.231472499399736,95.96804204850898,83.23014421496318,90.76327846352564,79.78538351795908,-16.586334228515625,-15.364715576171875,23.62692992240862,37.231472499399736,79.78538351795908,21.095339026057673,-177.5487494034941,-179.2641960332012,1.7154466297070883,-119.29747595678384,-0.8318410257079165,6.923403506649132,31.689060120577558,31.689060120577558,188.66453170776367,340.6303939819336,17.99846053072591,-177.5487494034941,-179.2641960332012,23.719800250815975,31.58461807742658,31.58461807742658,29.764795647306588,33.9232435074077,33.9232435074077,135.29693739675992,144.75042285408352,144.75042285408352,135.29693739675992,7.748840051330678,31.616459297250415,31.616459297250415,5.209027969212259,5.209027969212259,5.228291000928308,7.620105734599834,177.90668056597934,7.786869157310845,16.213833705300253,-0.4824066162109375,23.744149248990325,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,18,14.031353790816892,16.947725513993557,16.947725513993557,22.199175050176606,24.83295230627879,24.83295230627879,97.55990211672486,85.36991021201804,93.52854980853448,82.66190698375011,-16.389495849609375,-15.531951904296875,16.947725513993557,24.83295230627879,82.66190698375011,15.716711814239035,-178.93496454135808,-179.9976209430778,1.062656401719721,-119.21828719784328,-1.386215137863985,6.593695303613237,9.695368920555142,9.695368920555142,188.4664649963379,340.80445098876953,7.91035001901549,-178.93496454135808,-179.9976209430778,17.487575626047867,12.072227427976546,17.487575626047867,4.61717651790678,4.887783583740479,4.887783583740479,134.0205095593363,144.37028399940485,144.37028399940485,134.0205095593363,8.449110955511014,8.76045918031466,8.76045918031466,16.458391082462168,16.458391082462168,16.89858759986678,15.938899446852322,177.37243588851712,12.48209036950345,11.784823768112178,-0.1517486572265625,12.547883681410964,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,19,6.184061918591166,6.218598983433996,6.218598983433996,15.702465803273752,8.583287802383007,15.702465803273752,98.81603353509921,85.95825832477962,96.03379036769613,88.77784980342119,-16.267608642578125,-15.642913818359375,6.218598983433996,8.583287802383007,88.77784980342119,7.383798600863954,-178.84297085574676,179.94378892212617,358.78675977787293,-119.14350515937517,0.09199368561132815,4.098868805333437,3.515508292168361,4.098868805333437,188.31753540039062,340.83182525634766,4.542734591301711,-178.84297085574676,179.94378892212617,9.502875538372704,6.97304115515283,9.502875538372704,3.5842485388970884,5.2159018394106695,5.2159018394106695,133.83478347248038,144.83058871029544,144.83058871029544,133.83478347248038,5.610291895287657,5.355888581618855,5.610291895287657,13.583244637648939,13.583244637648939,13.975645092904351,11.305711837923637,177.5285176649481,9.358428625477886,4.658570634991525,-0.047760009765625,6.712086596160293,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,20,15.644680013110058,10.15336161586076,15.644680013110058,23.287127210714537,6.061726109032798,23.287127210714537,100.47725914551692,86.2616401036609,98.58088459408457,96.76520136567349,-16.207275390625,-15.79510498046875,10.15336161586076,6.061726109032798,96.76520136567349,11.737055816117527,-178.9548207068686,179.81022320546623,358.7650439123348,-119.44118732818568,-0.11184985112183199,9.9559600960287,5.31947985195832,9.9559600960287,188.19614028930664,340.9807662963867,5.76438945272693,-178.9548207068686,179.81022320546623,7.167974702341482,8.026550207628507,8.026550207628507,1.8725227404746738,0.7830736363595502,1.8725227404746738,132.6835984460548,143.34741602136125,143.34741602136125,132.6835984460548,5.450835526483047,5.400270476651654,5.450835526483047,8.818088096425443,8.818088096425443,9.373968991569463,9.367290497105023,177.21560741826033,9.233422791213382,8.651253290327684,-0.173065185546875,8.260296848887007,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,21,10.221154177712766,8.86664454151653,10.221154177712766,18.222074612460865,8.452940474841137,18.222074612460865,101.80463951780258,86.10376547962886,102.43307642114169,99.26413537656204,-16.332855224609375,-15.769195556640625,8.86664454151653,8.452940474841137,99.26413537656204,11.031946724668636,-179.68745020524105,179.276961615281,358.96441182052206,-119.78730275178488,-0.7326294983724608,9.528483210058019,10.900383331422496,10.900383331422496,188.0460548400879,341.19927978515625,7.952761039870583,-179.68745020524105,179.276961615281,11.914722456593577,12.276497599778677,12.276497599778677,1.3615434580972483,1.8835468255142809,1.8835468255142809,131.09469091442148,141.30123462973114,141.30123462973114,131.09469091442148,5.3645731532747165,6.9543300495905624,6.9543300495905624,3.9537295320513905,3.9537295320513905,3.404502020414569,5.048029650149809,177.0279513189389,5.677238873806643,9.42022707925412,-0.297821044921875,8.828907824238408,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,22,10.291690462023947,10.389921789287131,10.389921789287131,20.288467348555464,20.540446282089285,20.540446282089285,102.82847282941101,84.7531583156839,103.85793237909891,97.51140393288364,-16.2437744140625,-15.677764892578125,10.389921789287131,20.540446282089285,97.51140393288364,13.971553921891477,-179.50676069764097,179.2616440119915,358.7684047096325,-120.08608921907812,0.1806895076000785,12.296488695585603,10.022308953807428,12.296488695585603,188.10028457641602,341.29224395751953,3.2287585045752563,-179.50676069764097,179.2616440119915,12.397360758096847,4.842946155050472,12.397360758096847,3.905103327415223,1.0438091824507785,3.905103327415223,129.50077008827483,139.86703987768144,139.86703987768144,129.50077008827483,4.131815779331832,11.427911559827244,11.427911559827244,7.11313123560529,7.11313123560529,7.583277397251854,6.279304587446967,177.12381956877027,7.236524629434499,4.060588903539893,0.01824951171875,10.131522524460104,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,23,16.950579540186602,10.970623856202597,16.950579540186602,11.751242875353334,18.30779878784485,18.30779878784485,103.10479336798724,83.22220270273746,106.98817898363454,104.1079086887772,-16.521209716796875,-15.988189697265625,10.970623856202597,18.30779878784485,104.1079086887772,12.269014946574794,-178.88280975550904,179.6978570093782,358.58066676488727,-120.21132492993974,0.6239509421319269,9.925353668172912,5.708490951688476,9.925353668172912,188.09817504882812,341.35291290283203,1.8211682867812269,-178.88280975550904,179.6978570093782,8.438202870915443,3.976234858154864,8.438202870915443,2.950424084605609,2.272066304399983,2.950424084605609,128.51740955492843,138.89757944094757,138.89757944094757,128.51740955492843,5.166285432068841,7.196764043737072,7.196764043737072,6.330257162535923,6.330257162535923,5.635978315767836,6.2977895545834865,177.51220092936603,4.261022047621951,4.21299472277006,-0.2917938232421875,8.634505606110883,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,24,13.039264543681037,13.978383046585229,13.978383046585229,16.59536147501093,2.912325614541641,16.59536147501093,104.1066270447249,82.8364563172742,109.18483495963734,107.13270801189995,-16.54547119140625,-16.2386474609375,13.978383046585229,2.912325614541641,107.13270801189995,9.70899700061423,-179.2019047149335,179.48788313132772,358.6897878462612,-120.91475732776058,-0.3190949594244614,8.63274318167746,3.0959041421890765,8.63274318167746,188.09821701049805,341.34607696533203,0.20508198862182897,-179.2019047149335,179.48788313132772,8.943543572881392,7.438978109732888,8.943543572881392,5.874872835918693,4.450159465753408,5.874872835918693,127.59079773971885,137.5390670728773,137.5390670728773,127.59079773971885,3.4368092888779613,7.144113937253828,7.144113937253828,5.59589919900145,5.59589919900145,4.208594357239287,5.419356522844277,177.67500670726375,4.042106619424964,5.533877822414027,-0.2151031494140625,7.961871601175296,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,25,4.460229093071562,16.87683915631287,16.87683915631287,21.158367252677245,18.233905067477522,21.158367252677245,105.83158223685628,83.81120429239935,115.36124942581218,115.16989938148373,-16.546630859375,-16.283935546875,16.87683915631287,18.233905067477522,115.16989938148373,12.419956268387823,179.61577434140167,178.60007118971876,1.0157031516829136,-121.93054821680745,358.8176790563352,3.868793592940182,9.921603447847557,9.921603447847557,188.0727882385254,341.2874450683594,1.9172609650187353,179.61577434140167,178.60007118971876,5.0982956033176565,3.7660860218677366,5.0982956033176565,6.67766590646753,3.0801065689459555,6.67766590646753,127.78012296163864,137.1470672631461,137.1470672631461,127.78012296163864,10.04290831780251,5.80558565253654,10.04290831780251,13.18899848936945,13.18899848936945,10.790731094026874,12.772850263181565,177.82036279892566,1.6930930735066698,8.082773377356837,-0.1220855712890625,9.082532140105405,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,26,29.102972097709063,17.573014166042377,29.102972097709063,21.11074302082483,7.634604092965579,21.11074302082483,108.39827715518024,85.42239194386062,114.05676693484082,106.61815247326157,-15.68572998046875,-15.5284423828125,17.573014166042377,7.634604092965579,106.61815247326157,15.183524490726898,178.6201642453016,178.2111192633345,0.4090449819670994,-122.18817987265847,-0.99561009610008,4.93293246024656,10.746881106572983,10.746881106572983,188.16729354858398,341.4254837036133,5.018697700283283,178.6201642453016,178.2111192633345,7.223424294538266,8.56864114536742,8.56864114536742,9.951009936227042,3.4346546411398062,9.951009936227042,129.22197244470348,137.53614830932452,137.53614830932452,129.22197244470348,1.3036020372748707,5.877035247622597,5.877035247622597,4.493427976084437,4.493427976084437,4.166955294645786,3.7010141914063652,177.49688455391816,2.008569188201495,3.964222535785831,0.580780029296875,10.62162618721095,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,27,25.877889975350293,17.605408600624454,25.877889975350293,29.905350562054338,16.001998164048256,29.905350562054338,111.87449321975213,88.53310000334584,113.64478333661523,99.38496377540542,-14.80364990234375,-14.776763916015625,17.605408600624454,16.001998164048256,99.38496377540542,18.632602547512565,177.1491736645437,177.43444821323922,0.2852745486955257,-122.81190210544456,-1.4709905807578991,7.244348560042614,15.160619422955447,15.160619422955447,188.36726760864258,341.6246032714844,8.466073724279765,177.1491736645437,177.43444821323922,6.466664336314421,9.78690047265725,9.78690047265725,7.528696425871722,6.578161314560512,7.528696425871722,129.70051853593006,137.09994716712788,137.09994716712788,129.70051853593006,5.08851909599908,13.623879930190071,13.623879930190071,3.9704194027353243,3.9704194027353243,5.021684923028689,4.8808313666040375,176.68626896984247,6.7011971391914855,10.441271033278493,0.508636474609375,13.40570307172237,0
f241dac4-644d-47f1-9b40-58f3adbeb395_delivery_3,28,27.51981533763835,17.38169052020438,27.51981533763835,34.669701804242216,11.003941607494648,34.669701804242216,116.23225927362382,91.7327095614537,113.49635698347686,90.32366411675208,-13.637359619140625,-13.7445068359375,17.38169052020438,11.003941607494648,90.32366411675208,21.13879515315809,174.78991839108699,176.03347311022225,1.2435547191352612,-124.07041461600217,-2.3592552734567107,11.864814653743668,24.39280699562527,24.39280699562527,188.75482940673828,341.89954376220703,14.255412260043222,174.78991839108699,176.03347311022225,14.827164328577359,14.812417315583538,14.827164328577359,8.281530318430407,7.903776682447978,8.281530318430407,130.51933847136908,136.62109899306205,136.62109899306205,130.51933847136908,11.365435504592261,23.502559329676544,23.502559329676544,17.437769661825623,17.437769661825623,17.524715925456338,18.056392526778954,175.66740091378549,16.21003797991294,21.70731289023414,0.59527587890625,17.29380453318805,0
