video_id,frame_no,left_wrist_speed,right_wrist_speed,wrist_speed_max,left_elbow_speed,right_elbow_speed,elbow_speed_max,left_elbow_angle,right_elbow_angle,left_elbow_joint_angle,right_elbow_joint_angle,left_arm_length,right_arm_length,left_forearm_length,right_forearm_length,left_shoulder_wrist_dist,right_shoulder_wrist_dist,left_wrist_height_rel,right_wrist_height_rel,bat_arm_wrist_speed,bat_arm_elbow_speed,bat_arm_elbow_angle,bat_arm_extension,arm_activity_score,shoulder_line_angle,hip_line_angle,hip_shoulder_separation,trunk_lean,shoulder_rotation_change,left_shoulder_speed,right_shoulder_speed,shoulder_speed_max,body_center_x,body_center_y,body_center_speed,upper_body_rotation,lower_body_rotation,left_knee_speed,right_knee_speed,knee_speed_max,left_ankle_speed,right_ankle_speed,ankle_speed_max,left_knee_angle,right_knee_angle,front_knee_angle,back_knee_angle,left_hip_speed,right_hip_speed,hip_speed_max,head_movement,head_speed,left_eye_speed,right_eye_speed,eye_separation,head_orientation_angle,left_ear_speed,right_ear_speed,ear_separation,wrist_height_change,pose_activity_score,impact_like_frame_flag
camera2_clip_20260318_190437_278671,0,0.0,0.0,0.0,0.0,0.0,0.0,94.73413483141209,106.24611587587047,169.77201461981048,166.31610378652604,33.499900622205026,26.726728340863495,17.108556766525616,11.290767760998648,33.499900622205026,26.726728340863495,-33.498779296875,-26.278289794921875,0.0,0.0,166.31610378652604,26.726728340863495,0.0,-6.086838536594734,2.1833175150852395,8.270156051679974,-47.10038561831424,0.0,0.0,0.0,0.0,198.21498489379883,299.5190658569336,0.0,-6.086838536594734,2.1833175150852395,0.0,0.0,0.0,0.0,0.0,0.0,154.6809414943005,159.2225033080164,159.2225033080164,154.6809414943005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7245400920981826,-4.664557042167701,0.0,0.0,8.457745158039213,0.0,0.0,0
camera2_clip_20260318_190437_278671,1,30.169342650370705,15.185660583370886,30.169342650370705,17.990762829848965,6.485028465576467,17.990762829848965,94.76978670220157,106.18687513695691,171.20318439171652,166.0650541651955,32.65081911933778,27.114537036361547,16.70237042886296,11.603657390656384,32.65081911933778,27.114537036361547,-32.650421142578125,-26.67999267578125,15.185660583370886,6.485028465576467,166.0650541651955,27.114537036361547,13.10448658293795,-4.361115761092821,3.2155132633033494,7.57662902439617,-46.94335266600615,1.7257227755019136,4.547856715246308,4.2482682532143565,4.547856715246308,198.17020797729492,299.52313232421875,1.3488356337972147,-4.361115761092821,3.2155132633033494,8.871609524154074,3.2161129826407246,8.871609524154074,4.040886093762878,1.8710510384915022,4.040886093762878,153.24724869751284,158.35238107292093,158.35238107292093,153.24724869751284,1.1675656178724396,5.081439552728339,5.081439552728339,2.491608969586277,2.491608969586277,2.3434868158154267,2.086355047011183,3.741547004727878,-4.452504798974386,1.0000170900888699,1.8721847521587927,8.478216491472205,0.2245330810546875,8.572965358939804,0
camera2_clip_20260318_190437_278671,2,24.479198570771768,6.270949568706207,24.479198570771768,13.086462921298253,1.9664575244722682,13.086462921298253,94.88001753411228,106.06902342772506,172.12011463550377,166.24495445414175,31.94990841788428,27.26402442182859,16.34264652094214,11.747310986702574,31.94990841788428,27.26402442182859,-31.946319580078125,-26.834075927734375,6.270949568706207,1.9664575244722682,166.24495445414175,27.26402442182859,8.386861415238506,-3.230579653132734,3.801421881964585,7.032001535097319,-46.85321066518829,1.1305361079600864,2.695284045110684,1.8228158610718581,2.695284045110684,198.15512084960938,299.5198745727539,0.46304527831089903,-3.230579653132734,3.801421881964585,4.919123157048993,4.004006713095282,4.919123157048993,2.2506999644388674,4.855776412332027,4.855776412332027,152.42563938394895,157.87306314870736,157.87306314870736,152.42563938394895,0.8825807056117447,2.166337208012251,2.166337208012251,1.038414364444967,1.038414364444967,0.997509056071263,1.0498464265554481,3.746978125365269,-4.3486882039635,0.5704148646485099,1.2339219955153675,8.485386569595958,0.28240966796875,5.783307720997517,0
camera2_clip_20260318_190437_278671,3,28.829182396081467,19.362122930304803,28.829182396081467,20.043513991516043,7.739244846128559,20.043513991516043,94.99989245928886,105.85266109070176,173.5970443940679,166.3359696211226,31.236492972549296,27.819017482039204,16.087220696705685,12.134065252697209,31.236492972549296,27.819017482039204,-31.222625732421875,-27.40155029296875,19.362122930304803,7.739244846128559,166.3359696211226,27.819017482039204,14.069396223935266,-0.8253091016796226,5.050241795452056,5.875550897131679,-46.84355474860904,2.4052705514531114,6.052498315923706,2.3898148636570173,6.052498315923706,198.1603660583496,299.5110168457031,0.3088274419660528,-0.8253091016796226,5.050241795452056,5.680545574485081,4.199368066683527,5.680545574485081,1.7081345761404425,3.7973541425448083,3.7973541425448083,151.61274271997254,157.2308786460792,157.2308786460792,151.61274271997254,0.4512317017113752,3.0838850935803013,3.0838850935803013,2.6952112738632907,2.6952112738632907,2.579754130446246,2.1266681878305707,3.7662245821645066,-4.0792328122811155,0.9033264082625629,1.435885851601046,8.523665691552349,0.1253662109375,8.611408041563093,0
camera2_clip_20260318_190437_278671,4,22.80762339832611,27.753350793329048,27.753350793329048,13.956178298285595,13.49465344896047,13.956178298285595,94.86118081040634,105.7215376749088,175.0821092469288,165.89875839214014,30.614062491503912,28.555795441984866,15.786415203322647,12.63087428376542,30.614062491503912,28.555795441984866,-30.58880615234375,-28.161285400390625,27.753350793329048,13.49465344896047,165.89875839214014,28.555795441984866,14.708473262986992,1.821322335392869,6.93793979641793,5.116617461025061,-46.264194784230135,2.6466314370724913,4.19295781269001,6.046075826330712,6.046075826330712,198.02737045288086,299.4960479736328,4.01506019687764,1.821322335392869,6.93793979641793,9.19114602981463,11.449845767226888,11.449845767226888,9.42200732182704,24.324441845974835,24.324441845974835,150.8816068822356,155.97701033006578,155.97701033006578,150.8816068822356,6.018868801022921,10.717528711883482,10.717528711883482,1.3402510446564135,1.3402510446564135,0.8857045701901672,1.3029340508064424,3.7766126877996022,-3.6392215286973624,0.37201628705775364,2.5435666747031522,8.502019231661619,-0.09686279296875,13.28122317130598,0
camera2_clip_20260318_190437_278671,5,22.223841003191765,20.13885773262775,22.223841003191765,12.474013022237868,14.246428360499038,14.246428360499038,94.94464803617703,105.61141016106448,176.54063436017074,164.93562999000622,30.089645191969716,29.04386884846025,15.48121462269108,12.905434401502763,30.089645191969716,29.04386884846025,-30.043731689453125,-28.687896728515625,20.13885773262775,14.246428360499038,164.93562999000622,29.04386884846025,13.975449867866736,5.188115229360435,9.67197129407081,4.483856064710374,-45.996396129667055,3.3667928939675664,6.581267227986805,8.18829186065719,8.18829186065719,197.9085578918457,299.49625396728516,3.5643821882348394,5.188115229360435,9.67197129407081,11.400421830383433,15.18742670294285,15.18742670294285,13.52393865193907,26.486202197794892,26.486202197794892,149.9194734435845,155.22337729888753,155.22337729888753,149.9194734435845,2.289304315476947,11.224279627387965,11.224279627387965,2.078827209835517,2.078827209835517,1.4315151264328208,2.1126302793568428,3.7788454615421956,-3.0396122001895924,0.4663010042381803,3.1175588139255073,8.445314414805889,0.0120697021484375,13.663689377760463,0
camera2_clip_20260318_190437_278671,6,12.796289296946936,11.88800283789622,12.796289296946936,7.7056757754986025,8.249590841728423,8.249590841728423,94.84860046526758,105.28981959442208,176.2198496284136,164.574559662539,30.442717232781806,29.33666777248271,15.62384075964435,13.034612931319135,30.442717232781806,29.33666777248271,-30.403472900390625,-29.01422119140625,11.88800283789622,8.249590841728423,164.574559662539,29.33666777248271,7.756327396832009,5.646003848628911,10.60973183240847,4.963727983779559,-45.54930914146925,0.45788861926847524,1.5833557730159593,4.3150498559059045,4.3150498559059045,197.7805404663086,299.49278259277344,3.8419344754869202,5.646003848628911,10.60973183240847,4.417730607057428,12.690903100543705,12.690903100543705,6.139801131874278,22.241272061030525,22.241272061030525,150.1179817854387,154.70353214071312,154.70353214071312,150.1179817854387,4.344676102675119,8.931764740272367,8.931764740272367,2.4414793575784977,2.4414793575784977,1.7635939412941974,1.631861424546698,3.7743006563360173,-3.0595133253489357,0.4882690666586117,1.7476649639695117,8.387818798535678,-0.3945159912109375,8.775342677037122,0
camera2_clip_20260318_190437_278671,7,13.105335989086347,8.179257561081206,13.105335989086347,10.902892709522462,13.658598080684678,13.658598080684678,94.54071201010963,105.28927915969388,176.45026514698102,162.8650291402215,30.839234688901684,29.53090540192344,15.695554353372962,13.017037749074433,30.839234688901684,29.53090540192344,-30.804107666015625,-29.255767822265625,8.179257561081206,13.658598080684678,162.8650291402215,29.53090540192344,9.5927447161466,6.532960811794913,12.237511475157099,5.704550663362186,-45.41549414262006,0.8869569631660026,3.410942843504437,8.299441113000473,8.299441113000473,197.6778106689453,299.4847183227539,3.091374992705328,6.532960811794913,12.237511475157099,6.324467015665428,16.26332123645735,16.26332123645735,8.331901746459712,25.856418795841634,25.856418795841634,149.96376488242322,154.5322808458751,154.5322808458751,149.96376488242322,1.7208809268204703,8.571755190010963,8.571755190010963,0.5851731082744059,0.5851731082744059,0.32233876785453613,0.5676446727324961,3.7599030966520854,-3.0889374578730875,0.8415625001425378,3.814884812894559,8.288867400297526,-0.332122802734375,10.385434434011264,0
camera2_clip_20260318_190437_278671,8,31.763314692273372,12.141416497186624,31.763314692273372,20.11014561410371,16.15533327403918,20.11014561410371,94.48426813503433,105.03086438238002,175.81149305947054,160.95680153058075,31.751573806459692,29.826117679481168,16.042175401857467,13.043780469884524,31.751573806459692,29.826117679481168,-31.72442626953125,-29.6146240234375,12.141416497186624,16.15533327403918,160.95680153058075,29.826117679481168,16.189059963101574,6.69663179235085,13.614879457365205,6.918247665014356,-44.94613169678083,0.16367098055593665,6.175798733702781,10.788350967303783,10.788350967303783,197.51471328735352,299.4735641479492,4.904350553121825,6.69663179235085,13.614879457365205,10.585361761760094,12.86768496573148,12.86768496573148,5.689064887734394,18.053471076627755,18.053471076627755,148.5962897928637,153.98416793796028,153.98416793796028,148.5962897928637,2.3147084300553824,13.623965147818087,13.623965147818087,10.410826994237752,10.410826994237752,11.357983381974107,4.7476716641617935,3.539033071400063,-3.58186642336214,8.977764112709348,8.946620907160387,7.706932536780329,-0.6934661865234375,13.355718004028054,0
camera2_clip_20260318_190437_278671,9,5.920427037244504,3.5110089574749983,5.920427037244504,9.491520125275638,12.988126855126158,12.988126855126158,94.54415459407412,104.65867491563276,175.9930931104556,159.0149553461863,31.85787735534717,29.76316482328462,15.94128307518931,12.922197568851791,31.85787735534717,29.76316482328462,-31.826568603515625,-29.61529541015625,3.5110089574749983,12.988126855126158,159.0149553461863,29.76316482328462,8.882299989645988,7.7245726770377665,16.014599292962483,8.290026615924717,-44.778503206815074,1.0279408846869167,7.404969054635432,13.97774790811919,13.97774790811919,197.37078094482422,299.4756774902344,4.318435700276961,7.7245726770377665,16.014599292962483,11.945143350605196,8.140540496020106,11.945143350605196,6.30760875525046,5.4996882795326485,6.30760875525046,147.14638870718497,153.7974259137988,153.7974259137988,147.14638870718497,2.0649751203576097,12.713349115512832,12.713349115512832,10.489713591663905,10.489713591663905,12.072114575566939,3.9714855699348846,3.2626679034895822,-4.340277182134566,10.150221144813944,12.18338786670841,6.98994162109819,-0.0715484619140625,8.330425421262897,0
