frame,tracker_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,right_elbow_angle,left_elbow_angle,right_knee_angle,left_knee_angle,right_shoulder_wrist_dist,left_shoulder_wrist_dist,right_upper_arm_len,right_forearm_len,left_upper_arm_len,left_forearm_len,right_hip_ankle_dist,left_hip_ankle_dist,right_shoulder_wrist_alpha,left_shoulder_wrist_alpha,pose_bbox_x1,pose_bbox_y1,pose_bbox_x2,pose_bbox_y2,max_kpt_distance,max_kpt_1_name,max_kpt_2_name,dist_lw_la,dist_rw_ra,mid_hip_x,mid_hip_y,mid_shoulder_x,mid_shoulder_y,timestamp
1,1.0,537.8065795898438,986.0847778320312,0.7247323393821716,540.05419921875,984.0869140625,0.7016528844833374,536.8076171875,984.0869140625,0.7602784633636475,544.0499267578125,984.58642578125,0.6999653577804565,536.3081665039062,984.8361206054688,0.5765929222106934,545.54833984375,994.0762939453125,0.7392468452453613,543.0509643554688,993.077392578125,0.5947775840759277,545.048828125,1012.0571899414062,0.667410135269165,546.0477905273438,1009.8095703125,0.5305438041687012,539.5546875,1021.047607421875,0.6400341987609863,541.3028564453125,1018.300537109375,0.5394124984741211,557.2858276367188,1017.801025390625,0.6618456840515137,551.04248046875,1017.3015747070312,0.5030022859573364,549.7938232421875,1042.5247802734375,0.6261739730834961,544.7991333007812,1042.2750244140625,0.6006714105606079,553.78955078125,1069.246337890625,0.7090312242507935,550.2932739257812,1068.4970703125,0.6134083271026611,140.64827880963162,150.16172481968866,154.1301488699132,154.63715278547673,25.28364889231532,27.629252958933613,16.998433423087832,9.72681430831572,17.98783290948381,10.536279593879115,51.20097734158595,51.563980937013994,93.96458504878528,102.5288626232779,536.3081665039062,984.0869140625,557.2858276367188,1069.246337890625,86.20141285605156,right_ear,left_ankle,50.256829898383856,50.99528950879237,554.1641540527344,1017.5513000488281,544.2996520996094,993.5768432617188,0.0
2,7.0,537.1434326171875,986.4300537109375,0.6950420141220093,539.1187744140625,984.207763671875,0.6650211215019226,536.6495971679688,984.4547119140625,0.728383481502533,543.0695190429688,984.9485473632812,0.6580345034599304,536.6495971679688,985.1954345703125,0.5333227515220642,545.5386962890625,993.837646484375,0.7516531348228455,543.0695190429688,993.3438110351562,0.6033041477203369,545.5386962890625,1011.3689575195312,0.6093467473983765,545.7855834960938,1009.6405029296875,0.5374370813369751,540.1064453125,1020.7518920898438,0.6228221654891968,541.341064453125,1019.0234375,0.5268323421478271,557.3908081054688,1017.788818359375,0.6643290519714355,551.4647827148438,1017.5419311523438,0.5096375346183777,549.736328125,1042.7276611328125,0.6237289905548096,545.0448608398438,1042.4808349609375,0.6052054166793823,553.68701171875,1069.39501953125,0.7037683129310608,550.2301635742188,1068.654296875,0.6112253069877625,145.1918195501253,149.93129912441415,154.3580764478651,154.51028393419688,25.73773048741974,27.456983941865467,16.52147610895618,10.38235092231414,17.53131103515625,10.841992982064214,51.12727466029226,51.73894188197419,93.85067923301959,101.4110197791961,536.6495971679688,984.207763671875,557.3908081054688,1069.39501953125,85.90601609997582,right_ear,left_ankle,50.50332297181499,50.42061369604356,554.4277954101562,1017.6653747558594,544.3041076660156,993.5907287597656,0.016567
3,14.0,537.3057250976562,986.5018920898438,0.6882257461547852,539.281982421875,984.2786254882812,0.6603455543518066,536.8117065429688,984.2786254882812,0.728345513343811,543.2344970703125,984.772705078125,0.656241774559021,536.8117065429688,985.0197143554688,0.5493438243865967,545.457763671875,993.6658325195312,0.7535486221313477,543.2344970703125,993.4188232421875,0.6009693145751953,545.9518432617188,1011.205078125,0.6261087656021118,545.9518432617188,1009.7228393554688,0.5366608500480652,540.5171508789062,1020.8392944335938,0.6253003478050232,541.2582397460938,1019.6041259765625,0.5306379199028015,557.3152465820312,1017.6278686523438,0.6660282611846924,551.880615234375,1017.380859375,0.5009138584136963,549.6572875976562,1042.8250732421875,0.6193251609802246,544.9636840820312,1042.8250732421875,0.5992133021354675,553.8568115234375,1069.50439453125,0.710098385810852,550.1513671875,1068.7633056640625,0.615699291229248,145.129960540607,148.95892261719536,153.48182986155476,154.14948867307285,26.259772891295064,27.618955214943444,16.52891139023029,10.939366492173745,17.546203322942972,11.061374470497507,51.41153650160646,51.99167924119532,94.3160450586925,100.30481249359157,536.8117065429688,984.2786254882812,557.3152465820312,1069.50439453125,86.18698734843471,right_ear,left_ankle,50.46026668207529,49.95710823533529,554.5979309082031,1017.5043640136719,544.3461303710938,993.5423278808594,0.033133
4,21.0,538.6593017578125,986.6691284179688,0.6307106018066406,540.3741455078125,984.4642944335938,0.6089328527450562,537.6793212890625,984.4642944335938,0.7035039663314819,543.803955078125,984.9542236328125,0.638286828994751,536.9443969726562,985.4442138671875,0.5988560914993286,545.5188598632812,993.7737426757812,0.7465082406997681,543.3140258789062,993.2837524414062,0.5983260869979858,545.7638549804688,1010.6776733398438,0.5999756455421448,545.7638549804688,1009.9427490234375,0.5369500517845154,540.3741455078125,1020.9671020507812,0.6208757162094116,541.3541259765625,1019.9871215820312,0.5271424651145935,557.5231323242188,1017.5372924804688,0.664427638053894,551.8884887695312,1017.5372924804688,0.5080466270446777,549.68359375,1042.770751953125,0.6153638362884521,545.0288696289062,1042.770751953125,0.5964570641517639,553.848388671875,1069.47412109375,0.7110050916671753,549.9285888671875,1068.7391357421875,0.6138293743133545,147.93152463590994,151.52363454163716,154.10691652744762,153.87628335196933,26.77519619139495,27.675745335894145,16.83816586647701,10.969737006132972,16.905705974696183,11.615563326722706,51.23933997452369,52.06666791062965,94.19771018303241,100.71317335621922,536.9443969726562,984.4642944335938,557.5231323242188,1069.47412109375,85.7133026074247,right_ear,left_ankle,50.343680092730786,49.50030604485977,554.705810546875,1017.5372924804688,544.4164428710938,993.5287475585938,0.0499
5,27.0,537.4678344726562,987.0567016601562,0.6758790612220764,539.1768798828125,984.615234375,0.6449823379516602,536.7354125976562,984.859375,0.7111164927482605,543.083251953125,985.103515625,0.6476362347602844,536.9795532226562,985.591796875,0.5470552444458008,545.5247192382812,993.6486206054688,0.7386803030967712,543.327392578125,993.6486206054688,0.5865297317504883,546.0130004882812,1010.0064697265625,0.5438277721405029,546.0130004882812,1009.7623291015625,0.5312395095825195,540.8859252929688,1020.2606811523438,0.6123700737953186,541.3742065429688,1019.2840576171875,0.5309063196182251,557.4879150390625,1017.5750732421875,0.6485743522644043,551.6283569335938,1017.5750732421875,0.4930078089237213,549.4310302734375,1042.96630859375,0.6119978427886963,545.0364379882812,1043.21044921875,0.5968915820121765,553.82568359375,1069.578369140625,0.6950833797454834,550.1635131835938,1069.090087890625,0.6025359630584717,144.56330333559498,151.72531525729326,154.37340137681366,153.01819999368365,25.70973680280934,27.013333297051826,16.335975371681293,10.59158737830804,16.365135087971904,11.464543254007612,51.53583705966795,52.13208919139422,94.35699696460529,99.88797711524194,536.7354125976562,984.615234375,557.4879150390625,1069.578369140625,85.65942113631715,right_ear,left_ankle,50.9869757231403,50.5756123326402,554.5581359863281,1017.5750732421875,544.4260559082031,993.6486206054688,0.066567
6,33.0,537.1934814453125,986.9754028320312,0.6531668901443481,538.8936157226562,984.7894897460938,0.6318279504776001,536.9506225585938,984.7894897460938,0.6963213682174683,542.7796630859375,985.0324096679688,0.6426785588264465,537.1934814453125,985.5181274414062,0.5514411926269531,545.6942138671875,993.7760009765625,0.7406096458435059,543.0225219726562,993.7760009765625,0.6013551950454712,546.179931640625,1010.0487670898438,0.5592336058616638,545.6942138671875,1010.2916870117188,0.5515574216842651,541.0795288085938,1020.4924926757812,0.5926001071929932,541.3223876953125,1019.52099609375,0.5365682244300842,557.59521484375,1017.5780029296875,0.6524257659912109,551.5232543945312,1017.8208618164062,0.5109531879425049,549.5802612304688,1042.8372802734375,0.6086877584457397,544.965576171875,1043.0802001953125,0.5961174964904785,553.9520263671875,1069.5538330078125,0.6853065490722656,550.0659790039062,1069.0679931640625,0.5992506742477417,145.4646187634941,152.26081568734023,154.34267808096038,153.10214911067135,25.80107032944578,27.112105172863888,16.7303862116557,10.212394930120738,16.28001347459478,11.622629356705735,51.267846872362924,52.10335626987844,93.77818239644792,99.79988679975784,536.9506225585938,984.7894897460938,557.59521484375,1069.5538330078125,85.69042325687407,right_ear,left_ankle,50.72195095391539,50.31257603877257,554.5592346191406,1017.6994323730469,544.3583679199219,993.7760009765625,0.083233
7,39.0,536.91455078125,986.7891845703125,0.6852571964263916,538.8566284179688,984.6043701171875,0.6635522246360779,536.6718139648438,984.6043701171875,0.7175122499465942,542.9834594726562,985.0899047851562,0.6687346696853638,536.91455078125,985.5753784179688,0.5351324081420898,545.896484375,993.5863037109375,0.7399530410766602,542.9834594726562,993.5863037109375,0.6119562983512878,546.624755859375,1010.0936279296875,0.5381652116775513,545.896484375,1009.8508911132812,0.5665318965911865,541.0413818359375,1020.5321044921875,0.5539573431015015,541.2841796875,1019.5610961914062,0.5605117082595825,558.0342407226562,1017.6190795898438,0.6518455147743225,551.9653930664062,1017.6190795898438,0.49742746353149414,549.0523071289062,1043.1083984375,0.5936574935913086,545.168212890625,1043.35107421875,0.5674253702163696,553.9074096679688,1069.568603515625,0.6817740797996521,550.7515869140625,1069.0831298828125,0.5882517099380493,144.43834181614451,149.33224437137918,152.96079597996422,150.1911733059601,26.03031686690841,27.379704169468745,16.523393036847907,10.749950566843506,16.52338137966573,11.837899240636341,51.47836242473807,52.113182311860896,93.74297576681185,100.213979779681,536.6718139648438,984.6043701171875,558.0342407226562,1069.568603515625,85.69491884265652,right_ear,left_ankle,50.696281013997364,50.418881587420636,554.9998168945312,1017.6190795898438,544.4399719238281,993.5863037109375,0.0999
8,44.0,537.0796508789062,986.836669921875,0.6870629787445068,539.0221557617188,984.6513061523438,0.6632246971130371,536.593994140625,984.6513061523438,0.7198356986045837,543.1500244140625,985.136962890625,0.6668761372566223,536.8368530273438,985.3797607421875,0.5391603112220764,545.8209838867188,993.8782958984375,0.7379869222640991,542.9071655273438,993.635498046875,0.6092396974563599,546.3065795898438,1010.8753051757812,0.5794767141342163,545.8209838867188,1009.904052734375,0.5694453120231628,540.7218627929688,1021.0735473632812,0.5858413577079773,541.4503173828125,1019.8594360351562,0.5594455599784851,557.7188720703125,1017.6741333007812,0.6564500331878662,551.891357421875,1017.6741333007812,0.5020196437835693,549.4631958007812,1042.9268798828125,0.6044167280197144,545.092529296875,1043.169677734375,0.5806586742401123,554.07666015625,1069.636474609375,0.6877548694610596,550.4344482421875,1069.3936767578125,0.6001518964767456,146.14287506399123,149.657732261238,153.55473155237502,152.0964714113199,26.264373781406718,27.66916583789277,16.527438066790904,10.872551786670977,17.003944470651597,11.627261303342355,51.74005952607323,52.089832231422356,93.17974887673414,100.61967856805661,536.593994140625,984.6513061523438,557.7188720703125,1069.636474609375,86.00235334884152,right_ear,left_ankle,50.3657474413286,50.3423838457063,554.8051147460938,1017.6741333007812,544.3640747070312,993.7568969726562,0.116567
9,48.0,536.8026733398438,986.7683715820312,0.6899145841598511,538.506591796875,984.5775756835938,0.66475510597229,536.5592651367188,984.8209838867188,0.7199404239654541,542.88818359375,985.0643920898438,0.6658362150192261,537.0460815429688,985.55126953125,0.5215574502944946,546.0526123046875,993.8275146484375,0.7443250417709351,542.88818359375,993.5841064453125,0.6133610606193542,546.5394287109375,1010.6234741210938,0.5718410015106201,545.8092041015625,1009.8931884765625,0.5800514221191406,541.1842041015625,1021.0905151367188,0.5556832551956177,541.4276123046875,1019.6300048828125,0.5560019016265869,557.9801635742188,1017.439208984375,0.6587656736373901,552.1381225585938,1017.6826171875,0.5056219100952148,549.217041015625,1042.998291015625,0.5993213653564453,545.3223266601562,1043.24169921875,0.5728931427001953,553.842041015625,1070.017822265625,0.6770533323287964,550.6776123046875,1069.044189453125,0.5990483164787292,145.61789916700528,151.24426762977296,153.34327516190032,151.36201442693118,26.08681839372135,27.694270058195766,16.568600348523795,10.6772627767355,16.80301296852756,11.757439272206838,51.38233349896426,52.741204317773985,93.20960390062834,100.12470273221618,536.5592651367188,984.5775756835938,557.9801635742188,1070.017822265625,86.12028091823704,right_ear,left_ankle,50.53812638226039,50.27249881146659,555.0591430664062,1017.5609130859375,544.4703979492188,993.705810546875,0.133233
10,54.0,537.5040893554688,986.5924072265625,0.6425260305404663,539.207763671875,984.1585693359375,0.6242794990539551,537.017333984375,984.4019165039062,0.6998749375343323,543.3453369140625,984.6453247070312,0.6612817049026489,537.017333984375,985.37548828125,0.565770149230957,546.0225830078125,993.6505737304688,0.7499520778656006,542.8585815429688,993.4072265625,0.6127307415008545,546.0225830078125,1010.6875610351562,0.6018981337547302,545.7791748046875,1009.9574584960938,0.5722348690032959,540.6680908203125,1021.1531982421875,0.6014969348907471,541.6416625976562,1019.449462890625,0.5544226169586182,557.948486328125,1017.2589721679688,0.6632912158966064,552.3505859375,1017.2589721679688,0.5053874850273132,549.1865844726562,1042.5711669921875,0.6001969575881958,545.2924194335938,1042.814453125,0.5724388360977173,553.8109130859375,1069.830322265625,0.6795483231544495,550.6469116210938,1069.1002197265625,0.5953778028488159,146.4400194600529,152.90453316930595,153.04658530067377,151.27835986805314,26.070653323025375,28.019010361156433,16.805952578064215,10.354571680621714,17.0369873046875,11.755855933754692,51.869234181813255,52.73392042532783,92.67540912443567,101.01710945047209,537.017333984375,984.1585693359375,557.948486328125,1069.830322265625,86.10832295642959,right_ear,left_ankle,50.42019615490329,50.46079829288788,555.1495361328125,1017.2589721679688,544.4405822753906,993.5289001464844,0.1499
