frame,tracker_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,right_elbow_angle,left_elbow_angle,right_knee_angle,left_knee_angle,right_shoulder_wrist_dist,left_shoulder_wrist_dist,right_upper_arm_len,right_forearm_len,left_upper_arm_len,left_forearm_len,right_hip_ankle_dist,left_hip_ankle_dist,right_shoulder_wrist_alpha,left_shoulder_wrist_alpha,pose_bbox_x1,pose_bbox_y1,pose_bbox_x2,pose_bbox_y2,max_kpt_distance,max_kpt_1_name,max_kpt_2_name,dist_lw_la,dist_rw_ra,mid_hip_x,mid_hip_y,mid_shoulder_x,mid_shoulder_y,timestamp
1,1.0,527.6687622070312,988.4866333007812,0.622492790222168,529.5534057617188,986.366455078125,0.6185266971588135,527.4332275390625,986.366455078125,0.6848200559616089,533.7938232421875,986.60205078125,0.6807960867881775,527.4332275390625,987.0731811523438,0.5608389377593994,536.1495971679688,995.553955078125,0.7044522762298584,533.7938232421875,995.0828247070312,0.560124397277832,538.7409057617188,1012.2799682617188,0.572603702545166,534.2649536132812,1011.10205078125,0.5430114269256592,534.9716796875,1021.7030639648438,0.46955668926239014,530.9668579101562,1020.7607421875,0.5338152647018433,548.8707275390625,1018.4049682617188,0.6139910221099854,542.9813232421875,1018.6405639648438,0.4587444067001343,541.0966796875,1043.6116943359375,0.6111183166503906,536.3851318359375,1044.7896728515625,0.559786856174469,546.2794189453125,1071.6453857421875,0.661200761795044,542.2745971679688,1070.703125,0.5754252672195435,159.4622077448968,149.39201365548377,153.0379670232064,152.38531416266989,25.83306368052905,26.175625783546558,16.02615262137163,10.206260576143409,16.925554562429987,10.14898013737456,52.06735756002364,53.30344204385534,96.28257726731626,92.57921242891403,527.4332275390625,986.366455078125,548.8707275390625,1071.6453857421875,86.64661978235158,right_ear,left_ankle,51.20644951209191,51.20650904048205,545.926025390625,1018.5227661132812,534.9717102050781,995.3183898925781,0.0
2,3.0,527.9742431640625,988.2337036132812,0.6098815202713013,529.8558959960938,986.1168212890625,0.6097849607467651,527.739013671875,986.1168212890625,0.6809284090995789,533.8544311523438,986.3519897460938,0.6826218366622925,527.5037841796875,987.0576171875,0.5750669836997986,536.4417724609375,995.5252075195312,0.7060945630073547,533.8544311523438,995.0547485351562,0.5607028007507324,538.5586547851562,1012.6954956054688,0.578955888748169,534.3248901367188,1011.2842407226562,0.5498000383377075,534.0896606445312,1021.86865234375,0.4874364137649536,531.0319213867188,1020.9277954101562,0.5441247224807739,548.9078369140625,1018.57568359375,0.615517258644104,543.0276489257812,1018.8109130859375,0.4588465392589569,540.9107666015625,1043.5079345703125,0.6077649593353271,536.4417724609375,1044.6839599609375,0.5521277189254761,546.320556640625,1071.497802734375,0.654789924621582,542.5571899414062,1070.792236328125,0.5735031962394714,159.48616717719221,146.99711484319917,152.5359902483553,151.27719179739918,26.026546370446383,26.44824219496516,16.2363095659113,10.190279201242712,17.30028854466529,10.203857759397437,51.98345215224516,52.985325454769324,96.22581935005942,95.10220523233643,527.5037841796875,986.1168212890625,548.9078369140625,1071.497802734375,86.51136261230297,right_ear,left_ankle,51.11406250106262,51.17904144588158,545.9677429199219,1018.6932983398438,535.1481018066406,995.2899780273438,0.016667
3,5.0,526.76025390625,988.3176879882812,0.6842173337936401,528.6412963867188,986.2015380859375,0.673048734664917,526.76025390625,986.2015380859375,0.705629289150238,533.5790405273438,986.4366455078125,0.7290159463882446,527.4656372070312,986.9069213867188,0.53119957447052,536.4005737304688,995.3716430664062,0.7198694348335266,534.04931640625,994.9013671875,0.5667964220046997,538.2816162109375,1012.5361328125,0.5827970504760742,534.284423828125,1011.3604736328125,0.5496586561203003,534.9898071289062,1021.7061767578125,0.46018847823143005,530.9926147460938,1021.2359008789062,0.5424866676330566,549.0975952148438,1018.4143676757812,0.6251103281974792,542.9842529296875,1018.8846435546875,0.46916481852531433,541.3383178710938,1043.5732421875,0.627738356590271,536.4005737304688,1044.7489013671875,0.5704360008239746,546.2760620117188,1071.5537109375,0.6743803024291992,542.043701171875,1070.848388671875,0.5944662094116211,160.74667365917063,153.99913034113104,153.51834186091924,152.85164578371567,26.511338890803174,26.372294688704947,16.460785536478756,10.409614321646801,17.267253083715588,9.742982756399904,51.97225648567851,53.214197841394835,96.62080766948897,93.06645949131867,526.76025390625,986.2015380859375,549.0975952148438,1071.5537109375,86.7116547102352,right_ear,left_ankle,51.10925760637619,50.828392225188075,546.0409240722656,1018.6495056152344,535.2249450683594,995.1365051269531,0.033233
4,7.0,526.92236328125,988.24609375,0.6348636150360107,528.7278442382812,985.9892578125,0.6174592971801758,527.3737182617188,986.2149047851562,0.6690744757652283,533.4671630859375,986.6663208007812,0.683587908744812,527.5994262695312,986.6663208007812,0.5576550960540771,536.626708984375,995.693603515625,0.7032579183578491,533.4671630859375,994.7908325195312,0.5700153708457947,538.883544921875,1013.5224609375,0.5682357549667358,534.1442260742188,1011.0399780273438,0.5312065482139587,532.564453125,1022.7754516601562,0.49398040771484375,531.43603515625,1020.7443237304688,0.5138253569602966,549.0392456054688,1018.7131958007812,0.6106590032577515,542.4944458007812,1018.9388427734375,0.4582141041755676,541.3660278320312,1043.763916015625,0.5903234481811523,536.1753540039062,1044.892333984375,0.5518229603767395,546.3310546875,1071.5228271484375,0.6538082361221313,542.4944458007812,1070.8458251953125,0.5767900943756104,162.0211824673981,138.45556237446192,152.63203998018065,152.8289626183781,26.032848224943937,27.38482100709218,16.26324518735924,10.075148811502938,17.97112866289535,11.204854236039644,51.906982421875,52.87902666581077,94.47486389891311,98.53072140924556,526.92236328125,985.9892578125,549.0392456054688,1071.5228271484375,86.89937038160105,right_ear,left_ankle,50.65398242563077,51.30739610440996,545.766845703125,1018.8260192871094,535.0469360351562,995.2422180175781,0.0498
5,9.0,527.2128295898438,988.447998046875,0.6350464820861816,528.80908203125,986.1676025390625,0.6112494468688965,527.4408569335938,986.3956298828125,0.6762673258781433,533.369873046875,986.6237182617188,0.6614562273025513,527.4408569335938,986.8517456054688,0.5534071922302246,536.5623779296875,995.2891235351562,0.697410523891449,533.597900390625,994.8330078125,0.571239709854126,538.3866577148438,1012.6199340820312,0.5542833805084229,534.281982421875,1011.023681640625,0.5493773221969604,533.141845703125,1023.1096801757812,0.5127410888671875,531.3175048828125,1021.0573120117188,0.514726459980011,548.8764038085938,1018.7769165039062,0.607056736946106,542.7193603515625,1019.2330322265625,0.458347886800766,541.1231079101562,1043.633056640625,0.5944370031356812,536.3343505859375,1044.773193359375,0.5595737099647522,546.3679809570312,1071.2254638671875,0.6559629440307617,542.4913330078125,1070.7694091796875,0.5818692445755005,161.12060616081817,147.4262616488985,152.63932306770286,151.91329291592902,26.32326602846261,28.03004481814427,16.20511916754119,10.462402472823388,17.426559928632027,11.72786537054432,51.53688141442099,52.508497462035585,94.96978676323276,97.0093274172759,527.2128295898438,986.1676025390625,548.8764038085938,1071.2254638671875,86.47057509411208,right_ear,left_ankle,49.90049392533923,50.95239974529765,545.7978820800781,1019.0049743652344,535.0801391601562,995.0610656738281,0.066567
6,11.0,527.75927734375,988.2637329101562,0.6254652738571167,529.5971069335938,986.1961669921875,0.6024519801139832,527.75927734375,986.1961669921875,0.6761970520019531,533.9619750976562,986.4259033203125,0.6698824167251587,527.2998046875,986.8853149414062,0.575201153755188,536.71875,995.3853759765625,0.69801265001297,533.7322998046875,994.9259033203125,0.571083664894104,538.7863159179688,1012.6151733398438,0.5513074398040771,534.4214477539062,1010.547607421875,0.5457048416137695,533.7322998046875,1022.2638549804688,0.5067806243896484,531.2052612304688,1020.4259643554688,0.5071617364883423,548.6647338867188,1018.81787109375,0.6119978427886963,542.6917724609375,1019.047607421875,0.46040040254592896,541.0836181640625,1043.3990478515625,0.6011834144592285,536.2593383789062,1044.7774658203125,0.5690577030181885,546.367431640625,1071.4261474609375,0.6584079265594482,542.4620361328125,1070.9666748046875,0.5864257216453552,159.43987996373028,145.51154011517445,152.63930903867606,152.18325233323424,25.624969009781914,27.043881347404835,15.636897516217436,10.388733871893182,17.35340733126724,10.892205298994343,51.9195756596824,52.658411863027986,95.65949407488843,96.3400917862465,527.2998046875,986.1961669921875,548.6647338867188,1071.4261474609375,86.66444923219078,right_ear,left_ankle,50.75999959068829,51.77913087252243,545.6782531738281,1018.9327392578125,535.2255249023438,995.1556396484375,0.083233
7,13.0,529.3328857421875,988.3672485351562,0.5678524374961853,531.1406860351562,985.881591796875,0.548796534538269,528.8809814453125,986.1076049804688,0.6638306379318237,534.3042602539062,986.3335571289062,0.6193581223487854,527.525146484375,986.7854614257812,0.6004782915115356,536.56396484375,995.372314453125,0.6877008676528931,533.6263427734375,994.6944580078125,0.556721031665802,537.6937866210938,1012.0941162109375,0.5613338947296143,534.3042602539062,1010.9642333984375,0.5244191884994507,532.7224731445312,1022.7146606445312,0.5047562718391418,531.3666381835938,1021.1328735351562,0.4807330369949341,548.5403442382812,1019.0991821289062,0.6018707752227783,542.2131958007812,1019.3251342773438,0.4509821832180023,541.0833740234375,1043.7298583984375,0.5851675868034363,536.3379516601562,1044.6337890625,0.5538007020950317,546.2806396484375,1071.524169921875,0.6445093154907227,542.4391479492188,1070.8463134765625,0.5698865652084351,161.5005233909654,151.0510685609929,153.82783660179803,152.56480261551422,26.534808844795773,27.610884696544485,16.28389275854247,10.584463409076278,16.75992694721971,11.726462456691324,51.5216746666041,52.473665870856436,94.88522613703493,97.9974838373566,527.525146484375,985.881591796875,548.5403442382812,1071.524169921875,86.78949960342638,right_ear,left_ankle,50.657596417938656,50.93158728449043,545.3767700195312,1019.212158203125,535.0951538085938,995.0333862304688,0.0999
8,15.0,530.9495849609375,987.875244140625,0.6113213300704956,532.7617797851562,985.6099853515625,0.5970587730407715,529.5903930664062,985.8364868164062,0.7115650177001953,535.0270385742188,986.28955078125,0.6418504118919373,527.5516357421875,986.7426147460938,0.6443192958831787,536.38623046875,995.3507080078125,0.6882623434066772,533.6679077148438,994.8976440429688,0.5564854741096497,537.2923583984375,1012.3402709960938,0.5679721832275391,534.5740356445312,1011.2076416015625,0.5232831239700317,532.3087158203125,1022.7606201171875,0.5351380705833435,531.629150390625,1020.7218627929688,0.49935370683670044,548.3922119140625,1018.9096069335938,0.6077826619148254,542.0494384765625,1019.3626708984375,0.4627285599708557,541.369873046875,1043.6011962890625,0.6028716564178467,535.9331665039062,1044.50732421875,0.5730106234550476,546.3534545898438,1071.2376708984375,0.6567137241363525,542.2759399414062,1071.0111083984375,0.5837329626083374,159.62152840481204,151.38710344678375,152.870023053615,153.90206045702467,25.904571130881653,27.71153924905444,16.335148857181984,9.959555915686112,17.013709717687554,11.550773530460187,51.648934152652004,52.367764987020735,94.51399554110293,98.46130258471696,527.5516357421875,985.6099853515625,548.3922119140625,1071.2376708984375,86.56167111469028,right_ear,left_ankle,50.47057696868806,51.403913774203836,545.2208251953125,1019.1361389160156,535.0270690917969,995.1241760253906,0.116567
9,18.0,530.4290771484375,987.9070434570312,0.5931634902954102,532.0187377929688,985.6361694335938,0.5769875049591064,529.2936401367188,985.6361694335938,0.6957329511642456,534.7438354492188,986.3174438476562,0.6418080925941467,527.7040405273438,986.5444946289062,0.6308704614639282,536.560546875,995.4010620117188,0.6739915609359741,533.3812866210938,994.9468994140625,0.5607100129127502,537.923095703125,1012.205810546875,0.533757209777832,534.5167236328125,1010.6161499023438,0.5543947219848633,532.7000122070312,1022.4248657226562,0.4982641339302063,531.5645751953125,1020.608154296875,0.5074633955955505,548.5963745117188,1019.0184936523438,0.6094319820404053,542.0107421875,1019.4727172851562,0.4732137620449066,541.5565795898438,1043.5443115234375,0.6060805916786194,535.8792724609375,1044.6798095703125,0.5759199857711792,546.5525512695312,1071.2493896484375,0.6586467623710632,542.0107421875,1071.0223388671875,0.5916994214057922,159.39560132293337,148.29240203199342,153.22583182198764,153.76249371429074,25.725482358261672,27.29816284898799,15.710335071922655,10.41898902088708,16.859896578533956,11.476484213069282,51.54962158203125,52.270868655495555,94.04954930373218,98.13008423723998,527.7040405273438,985.6361694335938,548.5963745117188,1071.2493896484375,86.77664200387203,right_ear,left_ankle,50.751620418044524,51.485069784532705,545.3035583496094,1019.24560546875,534.9709167480469,995.1739807128906,0.133233
10,21.0,530.2001342773438,987.5861206054688,0.6044436693191528,531.79443359375,985.30859375,0.5858620405197144,529.0614013671875,985.5363159179688,0.6993299722671509,534.7553100585938,985.9918212890625,0.6486057043075562,527.4671020507812,986.6751098632812,0.6282062530517578,536.5773315429688,994.8743896484375,0.6770419478416443,533.1610107421875,994.8743896484375,0.5589404702186584,537.4884033203125,1011.2728271484375,0.5439516305923462,534.5275268554688,1011.0451049804688,0.5397562384605408,532.7055053710938,1022.2052001953125,0.4967774450778961,531.5667114257812,1021.2941284179688,0.519253671169281,548.4207153320312,1019.0166015625,0.6066064834594727,541.8157348632812,1019.4721069335938,0.4757700562477112,541.5880126953125,1043.3865966796875,0.6146644949913025,536.121826171875,1044.7530517578125,0.5834722518920898,546.5986328125,1071.400634765625,0.6688674688339233,542.0435180664062,1071.1728515625,0.6050846576690674,159.05631258359523,153.19069333852673,154.67394152705936,154.1971553253488,26.467799057733647,27.60369980735173,16.22835175356536,10.668125863107347,16.42372686770206,11.932849334030825,51.70124641022694,52.41571252338447,93.45332648299166,98.06316672320246,527.4671020507812,985.30859375,548.4207153320312,1071.400634765625,86.85867854891796,right_ear,left_ankle,51.11956350229385,50.9671511849921,545.1182250976562,1019.2443542480469,534.8691711425781,994.8743896484375,0.1499
