frame,tracker_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,right_elbow_angle,left_elbow_angle,right_knee_angle,left_knee_angle,right_shoulder_wrist_dist,left_shoulder_wrist_dist,right_upper_arm_len,right_forearm_len,left_upper_arm_len,left_forearm_len,right_hip_ankle_dist,left_hip_ankle_dist,right_shoulder_wrist_alpha,left_shoulder_wrist_alpha,pose_bbox_x1,pose_bbox_y1,pose_bbox_x2,pose_bbox_y2,max_kpt_distance,max_kpt_1_name,max_kpt_2_name,dist_lw_la,dist_rw_ra,mid_hip_x,mid_hip_y,mid_shoulder_x,mid_shoulder_y,timestamp
1,1.0,531.7273559570312,985.908203125,0.6541104316711426,533.3389282226562,983.60595703125,0.6663720607757568,530.3460083007812,983.60595703125,0.7491178512573242,535.6411743164062,983.836181640625,0.6646413803100586,528.2739868164062,984.52685546875,0.6708779335021973,537.0225219726562,991.43359375,0.6805295944213867,533.5691528320312,992.1242065429688,0.5736883878707886,537.4829711914062,1007.0887451171875,0.5581433773040771,535.8713989257812,1008.2398681640625,0.555185079574585,532.1878051757812,1019.2905883789062,0.5698439478874207,532.4180297851562,1018.3696899414062,0.4942689538002014,549.6847534179688,1015.6069946289062,0.6337218284606934,543.46875,1016.0674438476562,0.4845081865787506,541.857177734375,1040.9315185546875,0.5921416878700256,537.2527465820312,1041.6221923828125,0.54735267162323,547.15234375,1067.86767578125,0.65187007188797,543.00830078125,1067.4072265625,0.5911604166030884,153.04505116507895,154.85617322273453,153.7458366399485,151.70259606601397,26.270715313571216,28.27342632686914,16.279277826788913,10.702291701414643,15.66192126824165,13.30126919194485,51.34184748030028,52.3220019994778,92.51137493280456,99.84588581839404,528.2739868164062,983.60595703125,549.6847534179688,1067.86767578125,85.45223631288171,right_ear,left_ankle,50.82982230181633,50.168055948340424,546.5767517089844,1015.8372192382812,535.2958374023438,991.7789001464844,0.0
2,5.0,531.71533203125,985.9402465820312,0.650323748588562,533.3267211914062,983.6382446289062,0.6641180515289307,530.3341674804688,983.6382446289062,0.7481036186218262,535.6287231445312,983.868408203125,0.6629225611686707,528.2623901367188,984.5590209960938,0.671999454498291,537.0099487304688,991.6951904296875,0.6853801012039185,533.5569458007812,992.1555786132812,0.5740483403205872,537.4703369140625,1007.3486938476562,0.5710687637329102,535.8589477539062,1008.26953125,0.5603653192520142,531.945556640625,1019.5492553710938,0.5871878862380981,532.1757202148438,1018.62841796875,0.5059554576873779,549.6708374023438,1015.4056396484375,0.6357277035713196,543.4555053710938,1016.0962524414062,0.4871649146080017,542.0742797851562,1040.957763671875,0.5993133187294006,537.2401123046875,1041.6483154296875,0.5555782914161682,547.138671875,1067.8909912109375,0.6589564085006714,542.9951171875,1067.4305419921875,0.5970401763916016,152.2964078215391,153.95290390875326,153.74558204354653,152.7936992174804,26.50884772410343,28.310722368031318,16.277551491873908,10.994212075287775,15.660272236968044,13.393166113990661,51.33635398977066,52.5463984579066,92.98671030730517,100.30487961376352,528.2623901367188,983.6382446289062,549.6708374023438,1067.8909912109375,85.44314643170964,right_ear,left_ankle,50.6730122899185,49.987064927347944,546.5631713867188,1015.7509460449219,535.283447265625,991.9253845214844,0.016567
3,9.0,531.95751953125,985.8597412109375,0.6026099920272827,533.3316040039062,983.569580078125,0.6191949248313904,530.5834350585938,983.569580078125,0.7195802927017212,535.3927001953125,983.798583984375,0.6266641616821289,528.5222778320312,984.4856567382812,0.6588565707206726,536.7667846679688,991.5850830078125,0.6832077503204346,533.7896118164062,992.0430908203125,0.5677394866943359,537.453857421875,1007.3870849609375,0.5744191408157349,536.0797729492188,1008.3031616210938,0.5455814599990845,531.95751953125,1019.2958984375,0.5931063890457153,532.1865234375,1018.6088256835938,0.4918532967567444,549.5916137695312,1015.6316528320312,0.6338183879852295,543.6372680664062,1015.8606567382812,0.47982996702194214,542.0341186523438,1041.05224609375,0.6052238941192627,537.224853515625,1041.7393798828125,0.5569673776626587,547.0724487304688,1067.8470458984375,0.6677736043930054,542.9501953125,1067.388916015625,0.6047617197036743,151.28742657019612,152.7353493068815,153.50018814148444,152.7936816398631,26.614059464439865,28.125047963220705,16.42055846981655,11.016537728778596,15.81693189894066,13.116004293513962,51.53283975410556,52.276127109545335,93.4532811990826,99.84572213383277,528.5222778320312,983.569580078125,549.5916137695312,1067.8470458984375,85.40041008726044,right_ear,left_ankle,50.84953298183862,49.953516843499564,546.6144409179688,1015.7461547851562,535.2781982421875,991.8140869140625,0.033333
4,13.0,530.5032348632812,985.746337890625,0.5540032386779785,532.1304931640625,983.6541748046875,0.5725655555725098,530.038330078125,983.4216918945312,0.6641943454742432,534.9200439453125,983.8866577148438,0.6318548321723938,528.4110717773438,984.1190795898438,0.6142741441726685,537.01220703125,991.7904052734375,0.6901944875717163,534.22265625,992.0228271484375,0.5620332360267639,537.4771118164062,1007.5978393554688,0.578516960144043,535.849853515625,1008.2952270507812,0.5305970311164856,531.8980102539062,1018.988525390625,0.6044963598251343,532.1304931640625,1018.5236206054688,0.4608696699142456,549.332763671875,1015.7340698242188,0.6423084139823914,543.5211791992188,1015.966552734375,0.4819158911705017,542.1264038085938,1040.840087890625,0.619816243648529,537.01220703125,1041.5374755859375,0.5771081447601318,547.2405395507812,1067.8057861328125,0.6893990635871887,542.59130859375,1067.3408203125,0.6301079392433167,154.30672313348154,152.2200029205309,153.51841435454364,153.2457564593212,26.58325036993012,27.67476732668863,16.353555256367173,10.88364259493796,15.814269149000353,12.683615517516824,51.382682185067964,52.1137317901487,94.51397810459969,100.64926105467781,528.4110717773438,983.4216918945312,549.332763671875,1067.8057861328125,85.77886516292862,right_ear,left_ankle,51.17145836886211,49.92542084640009,546.4269714355469,1015.8503112792969,535.617431640625,991.9066162109375,0.05
5,17.0,530.7324829101562,985.9869995117188,0.568758487701416,532.3616943359375,983.6595458984375,0.5755108594894409,530.2670288085938,983.6595458984375,0.6780972480773926,534.6891479492188,983.892333984375,0.6163852214813232,528.6377563476562,984.1250610351562,0.6214632987976074,537.0166625976562,991.8056640625,0.6885694265365601,533.990966796875,992.0383911132812,0.5675497651100159,537.71484375,1007.6323852539062,0.5802723169326782,535.8529052734375,1008.3306274414062,0.548548698425293,531.896240234375,1019.0369262695312,0.594674825668335,531.896240234375,1018.80419921875,0.4847542941570282,549.5848999023438,1015.7785034179688,0.6449705362319946,543.5335083007812,1016.01123046875,0.48205703496932983,541.904296875,1040.9150390625,0.607375979423523,537.0166625976562,1041.61328125,0.5659075975418091,547.0247192382812,1067.91357421875,0.6813048124313354,542.8352661132812,1067.4481201171875,0.618708610534668,152.7849402847076,150.4433855370146,153.0264362631313,152.2702685027831,26.84765097565185,27.708489070436144,16.398285869626125,11.196021793767239,15.842113514048425,12.803113006183946,51.44162865674007,52.197893946356814,94.4749202195428,100.64924828274377,528.6377563476562,983.6595458984375,549.5848999023438,1067.91357421875,85.78225542534123,right_ear,left_ankle,51.16441724209806,49.85873371389235,546.5592041015625,1015.8948669433594,535.5038146972656,991.9220275878906,0.066667
6,21.0,530.4749145507812,986.0087890625,0.5850125551223755,532.0996704101562,983.687744140625,0.5887226462364197,529.7786254882812,983.687744140625,0.683531641960144,534.8849487304688,983.9198608398438,0.6289893984794617,528.6181030273438,984.384033203125,0.6113402247428894,537.2059936523438,992.0435180664062,0.6877403259277344,533.7244262695312,992.275634765625,0.5757367610931396,537.6702270507812,1008.058837890625,0.572744607925415,535.8133544921875,1008.2909545898438,0.5637877583503723,531.8675537109375,1018.9677734375,0.5692406296730042,531.8675537109375,1018.7356567382812,0.5033248066902161,549.5076293945312,1015.7183227539062,0.643960177898407,543.4728393554688,1015.950439453125,0.48569828271865845,541.84814453125,1040.7857666015625,0.5983567833900452,537.2059936523438,1041.4820556640625,0.5542994737625122,546.9544677734375,1067.7099609375,0.6691420078277588,543.0086669921875,1067.2457275390625,0.6028192043304443,151.87311684994333,150.3302678217407,153.51638486748107,152.27028264868738,26.525096389877834,27.448396461284805,16.150977994890088,11.16517562669249,16.022046739422493,12.356208668309481,51.29738819669239,52.054289691409195,94.01423799252014,101.21493515419345,528.6181030273438,983.687744140625,549.5076293945312,1067.7099609375,85.31959039339134,right_ear,left_ankle,51.02367899529018,49.77299844536649,546.490234375,1015.8343811035156,535.4652099609375,992.1595764160156,0.083333
7,25.0,530.6312866210938,985.833984375,0.6581157445907593,532.5361328125,983.452880859375,0.6630392074584961,529.4407958984375,983.6909790039062,0.7284547090530396,535.6315307617188,983.9291381835938,0.6758971810340881,528.250244140625,984.6434326171875,0.6142029762268066,537.0601806640625,992.9771728515625,0.6756400465965271,532.7742919921875,993.453369140625,0.571816086769104,536.8220825195312,1009.6445922851562,0.5953060388565063,534.4410400390625,1009.406494140625,0.5076464414596558,531.8218383789062,1020.5975341796875,0.5066860914230347,531.1075439453125,1019.8831787109375,0.45204949378967285,549.20361328125,1015.5972900390625,0.6376520395278931,542.7747192382812,1016.073486328125,0.4589027762413025,540.6317749023438,1040.8365478515625,0.5516997575759888,537.2982788085938,1042.5032958984375,0.49460309743881226,546.58447265625,1068.2188720703125,0.6137975454330444,544.4414672851562,1067.5045166015625,0.5585298538208008,156.38534743466803,156.28075105898088,152.34821787778392,148.97650821093674,26.48231264400343,28.11271224539957,16.03995780285555,10.994231023262634,16.66911999182224,12.040322986150848,51.45803070502219,52.68672311963516,93.60847597639041,100.73889288657534,528.250244140625,983.452880859375,549.20361328125,1068.2188720703125,85.56283080313624,right_ear,left_ankle,49.85706763639114,49.452859716359235,545.9891662597656,1015.8353881835938,534.917236328125,993.2152709960938,0.1
8,29.0,530.7020874023438,985.7933959960938,0.6342653036117554,532.3621826171875,983.4218139648438,0.6399652361869812,529.5162963867188,983.658935546875,0.711387574672699,535.4452514648438,983.8961181640625,0.6584458351135254,528.3305053710938,984.6076049804688,0.5974394083023071,536.8682250976562,992.9081420898438,0.6728264093399048,533.0736694335938,993.1453247070312,0.5536397695541382,536.8682250976562,1009.034912109375,0.5953830480575562,534.2594604492188,1009.2720947265625,0.46641725301742554,531.6506958007812,1020.181396484375,0.5176119208335876,530.939208984375,1019.7070922851562,0.4305115044116974,548.9633178710938,1015.9125366210938,0.6320323348045349,542.7971801757812,1016.149658203125,0.4473668038845062,540.89990234375,1041.0513916015625,0.5520713329315186,537.342529296875,1042.4742431640625,0.4929276704788208,546.3545532226562,1067.8502197265625,0.6142476201057434,544.457275390625,1067.1387939453125,0.5580224990844727,158.14439664955125,154.91629586655372,152.2027922589469,150.71123158719146,26.64739045917276,27.767841421914074,16.170306478097096,10.950490575205048,16.12677001953125,12.30718188237535,51.016153126804554,52.00315932090118,94.59432340956745,100.83015483660165,528.3305053710938,983.4218139648438,548.9633178710938,1067.8502197265625,85.1715868745088,right_ear,left_ankle,49.88506923296533,49.320426212086346,545.8802490234375,1016.0310974121094,534.970947265625,993.0267333984375,0.116667
9,33.0,531.6199951171875,985.7590942382812,0.6311154961585999,533.28955078125,983.3740234375,0.6288617253303528,530.18896484375,983.612548828125,0.7119941711425781,535.6746215820312,984.0895385742188,0.6423113942146301,528.5194091796875,984.5665893554688,0.6391404867172241,537.1056518554688,992.6758422851562,0.669429361820221,532.8125,993.391357421875,0.5575843453407288,536.8671264648438,1008.8943481445312,0.5727287530899048,534.4820556640625,1009.371337890625,0.4567461609840393,532.0969848632812,1020.1041870117188,0.47710558772087097,531.3814697265625,1020.1041870117188,0.40739691257476807,549.0310668945312,1015.5725708007812,0.6314668655395508,542.829833984375,1016.049560546875,0.4471854567527771,540.9217529296875,1041.0928955078125,0.5583656430244446,537.1056518554688,1042.285400390625,0.4944334328174591,546.407470703125,1068.044189453125,0.6195405721664429,543.7838745117188,1067.3287353515625,0.5630443096160889,157.9221480043797,157.79129727817644,152.76056915790898,150.86694464484987,26.75113291693506,27.881908820555623,16.066959634511896,11.171735917572777,16.22025975971267,12.182558775859231,51.288048919582735,52.53716799535877,93.06645519757357,100.34870983760952,528.5194091796875,983.3740234375,549.0310668945312,1068.044189453125,85.37266812704465,right_ear,left_ankle,50.03032919194521,48.825993183519635,545.9304504394531,1015.8110656738281,534.9590759277344,993.0335998535156,0.133333
10,37.0,530.2105102539062,986.1746215820312,0.6601107716560364,532.12646484375,983.7796020507812,0.6399344205856323,529.2525024414062,984.0191040039062,0.7132883071899414,535.2399291992188,984.2586059570312,0.6559089422225952,528.5339965820312,984.7376098632812,0.5993614196777344,536.9164428710938,993.1199951171875,0.691932201385498,533.802978515625,993.1199951171875,0.5521575808525085,536.6769409179688,1009.1663208007812,0.6342111825942993,535.2399291992188,1009.1663208007812,0.47115612030029297,531.407958984375,1020.1832275390625,0.5755855441093445,532.12646484375,1019.7042236328125,0.3958473801612854,548.8912963867188,1016.1117553710938,0.6402469873428345,544.101318359375,1016.1117553710938,0.44853630661964417,541.4668579101562,1040.780029296875,0.588261604309082,536.9164428710938,1041.7379150390625,0.5303035974502563,546.7357788085938,1067.8431396484375,0.6627979874610901,542.9038696289062,1067.1246337890625,0.5778136253356934,158.42282359748873,155.29503552915207,151.06732470508013,152.23261645129966,26.637040073231734,27.618145192077368,16.110536776005976,10.988223532041323,16.048112946060392,12.21205980563984,51.02693061461333,51.77627231927588,93.60853495537403,101.50489328653502,528.5339965820312,983.7796020507812,548.8912963867188,1067.8431396484375,85.07546036957248,right_ear,left_ankle,50.06405180203719,48.62970032079251,546.4963073730469,1016.1117553710938,535.3597106933594,993.1199951171875,0.15
