frame,tracker_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,right_elbow_angle,left_elbow_angle,right_knee_angle,left_knee_angle,right_shoulder_wrist_dist,left_shoulder_wrist_dist,right_upper_arm_len,right_forearm_len,left_upper_arm_len,left_forearm_len,right_hip_ankle_dist,left_hip_ankle_dist,right_shoulder_wrist_alpha,left_shoulder_wrist_alpha,pose_bbox_x1,pose_bbox_y1,pose_bbox_x2,pose_bbox_y2,max_kpt_distance,max_kpt_1_name,max_kpt_2_name,dist_lw_la,dist_rw_ra,mid_hip_x,mid_hip_y,mid_shoulder_x,mid_shoulder_y,timestamp
1,1.0,544.4090576171875,988.4818725585938,0.8108755350112915,545.8118896484375,986.3776245117188,0.8064439296722412,542.0709838867188,986.3776245117188,0.8579378128051758,547.6823120117188,987.3128662109375,0.8020434379577637,538.7977294921875,987.7804565429688,0.8138471841812134,549.552734375,995.963623046875,0.7532767057418823,541.1358032226562,996.4312133789062,0.6846233010292053,549.3189697265625,1013.0313110351562,0.6147595047950745,546.5133056640625,1011.160888671875,0.5438591241836548,542.5386352539062,1021.4483032226562,0.5809374451637268,543.7076416015625,1020.9806518554688,0.5053204894065857,561.2429809570312,1019.5778198242188,0.6462133526802063,551.8908081054688,1020.2792358398438,0.5565265417098999,553.9950561523438,1042.2568359375,0.5641032457351685,546.9808959960938,1043.192138671875,0.5952043533325195,558.4373168945312,1070.07958984375,0.5495211482048035,551.1893920898438,1070.07958984375,0.5631614327430725,143.99840814894773,141.93140196278165,159.0093223071726,153.20534000559934,24.68378581501919,26.432300507946447,15.68058885194125,10.212712656951984,17.069288771831683,10.808269660104097,49.805293326526616,50.57964537180178,84.0194179203885,105.38839878694972,538.7977294921875,986.3776245117188,561.2429809570312,1070.07958984375,84.61005103056056,right_ear,left_ankle,51.16414874043072,49.6657054912742,556.56689453125,1019.9285278320312,545.3442687988281,996.1974182128906,0.0
2,10.0,544.501708984375,988.5106201171875,0.8100141286849976,545.9163208007812,986.1528930664062,0.8038134574890137,542.1439819335938,986.388671875,0.8519854545593262,547.802490234375,987.3317260742188,0.7977228760719299,538.8432006835938,987.5675048828125,0.8174304366111755,549.452880859375,996.0552368164062,0.7548505663871765,541.4366455078125,996.291015625,0.6833703517913818,549.2171020507812,1013.0307006835938,0.6164742112159729,546.6235961914062,1011.6160888671875,0.5451987385749817,542.6155395507812,1021.5184326171875,0.5774115920066833,543.55859375,1021.2826538085938,0.5029933452606201,561.2413940429688,1019.396484375,0.6530539989471436,552.0463256835938,1020.339599609375,0.5560909509658813,553.4609375,1042.2662353515625,0.5651954412460327,546.859375,1043.2093505859375,0.5918196439743042,558.6478881835938,1070.3228759765625,0.5494387745857239,551.103271484375,1070.087158203125,0.5721081495285034,143.70861477892487,142.92079661682723,158.24858065514206,150.73706789540068,25.081559828730423,26.36519631178813,16.179070655400604,10.140844034509687,16.97710119993311,10.752777353686504,49.75649643273985,50.992388002507866,85.14686560452859,105.03043408180316,538.8432006835938,986.1528930664062,561.2413940429688,1070.3228759765625,85.09216821680435,right_ear,left_ankle,51.370321142684006,49.38422634112429,556.6438598632812,1019.8680419921875,545.4447631835938,996.1731262207031,0.016667
3,19.0,544.4849243164062,988.2996826171875,0.8235222101211548,546.141357421875,986.1699829101562,0.8198510408401489,542.355224609375,986.4066162109375,0.8641823530197144,548.034423828125,987.1165161132812,0.7964748740196228,539.0423583984375,987.5897827148438,0.8196070790290833,549.6908569335938,995.8719482421875,0.7571094036102295,541.40869140625,996.34521484375,0.6823232173919678,549.4542236328125,1012.9094848632812,0.613811731338501,546.6146240234375,1011.4896850585938,0.5424971580505371,542.5918579101562,1021.4282836914062,0.580123782157898,543.5383911132812,1021.191650390625,0.5033367872238159,561.285888671875,1019.5352172851562,0.6542098522186279,552.2938232421875,1020.2451171875,0.5544412136077881,553.4769897460938,1042.251953125,0.5639243125915527,546.8512573242188,1043.198486328125,0.5865355730056763,558.6829223632812,1070.411376953125,0.5423711538314819,551.1106567382812,1069.9381103515625,0.5641955137252808,143.4370961672571,141.94235166998226,157.61001531627915,150.55533209070882,24.937541583466935,26.523990437484354,16.014265905841146,10.177983111671223,17.039179834550406,10.939012605603455,49.70707648393263,50.94270365974233,85.10089557018622,105.52414628427296,539.0423583984375,986.1699829101562,561.285888671875,1070.411376953125,85.11855394112156,right_ear,left_ankle,51.55837255694617,49.33109126523393,556.7898559570312,1019.8901672363281,545.5497741699219,996.1085815429688,0.033333
4,29.0,544.419677734375,988.4828491210938,0.8289541006088257,545.8229370117188,986.1441040039062,0.8215283155441284,542.0809326171875,986.3779907226562,0.8711444735527039,547.6939086914062,987.3134765625,0.8073102831840515,538.806640625,987.54736328125,0.8236578106880188,549.56494140625,996.2007446289062,0.7579909563064575,541.3792724609375,996.2007446289062,0.6862197518348694,549.3310546875,1013.2737426757812,0.6191550493240356,546.5245361328125,1011.6365966796875,0.5478075742721558,542.5486450195312,1021.4594116210938,0.5817317962646484,543.718017578125,1021.4594116210938,0.5094346404075623,561.2587280273438,1019.58837890625,0.6523900032043457,552.1375732421875,1020.2899780273438,0.5619850158691406,553.5408325195312,1042.2744140625,0.5615530014038086,546.7584228515625,1043.4437255859375,0.590096116065979,558.4522094726562,1070.3394775390625,0.5494924783706665,551.2020874023438,1070.1055908203125,0.5616639852523804,145.61972273864768,141.14069015585318,157.4585184950938,151.28522740700956,25.366710211325998,26.2150466947611,16.270810268291015,10.215881742214869,17.07460000426965,10.630440112545173,49.82439574842368,50.828639159781446,84.70996455226043,105.52411099675426,538.806640625,986.1441040039062,561.2587280273438,1070.3394775390625,85.0910251355963,right_ear,left_ankle,51.40218095041952,49.21851330359629,556.6981506347656,1019.9391784667969,545.4721069335938,996.2007446289062,0.05
5,38.0,544.6858520507812,988.4734497070312,0.8144484758377075,546.1011962890625,986.3504638671875,0.8113498687744141,542.326904296875,986.3504638671875,0.8605886101722717,547.75244140625,987.2940063476562,0.7980827689170837,538.7885131835938,987.7658081054688,0.8155041933059692,549.6395874023438,995.7861938476562,0.7675260305404663,541.3833618164062,996.4938354492188,0.6956034898757935,549.4037475585938,1012.7705078125,0.6078524589538574,546.572998046875,1011.826904296875,0.5413446426391602,542.7987060546875,1021.0267944335938,0.5845459699630737,543.7423095703125,1021.49853515625,0.5077530741691589,561.4342651367188,1019.37548828125,0.6632312536239624,552.2344360351562,1020.319091796875,0.5644299983978271,553.6497802734375,1042.2572021484375,0.5662475824356079,546.8088989257812,1043.6724853515625,0.6036007404327393,558.8394775390625,1070.3284912109375,0.557659387588501,551.0549926757812,1070.3284912109375,0.5813052654266357,144.98740279269995,142.1356831072671,157.87014239670572,150.73708521589174,25.115724993407376,26.151206005680496,16.18750519664968,10.077362786530935,16.985951291826034,10.573213420619854,50.02330573236048,51.01903007927232,84.61065685385844,105.16439938131376,538.7885131835938,986.3504638671875,561.4342651367188,1070.3284912109375,84.96256712905003,right_ear,left_ankle,51.84557507578718,49.37448675686382,556.8343505859375,1019.8472900390625,545.511474609375,996.1400146484375,0.066667
6,48.0,544.1796875,988.59033203125,0.7887544631958008,545.858642578125,986.431640625,0.7819182276725769,542.0210571289062,986.431640625,0.8357508182525635,547.7774658203125,987.3910522460938,0.7909092903137207,538.9030151367188,987.8707275390625,0.7968659400939941,549.4564208984375,996.025634765625,0.7689332962036133,541.5413208007812,996.50537109375,0.692619800567627,549.4564208984375,1013.5347290039062,0.6162423491477966,547.0579223632812,1012.0956420898438,0.5291978120803833,541.7811889648438,1020.4904174804688,0.5834090709686279,544.1796875,1020.9700927734375,0.502008318901062,561.2090454101562,1019.2911376953125,0.6565194725990295,552.574462890625,1020.2505493164062,0.5613102316856384,553.5338745117188,1042.3167724609375,0.559251070022583,547.0579223632812,1043.5159912109375,0.5967241525650024,558.5707397460938,1070.139404296875,0.5597051978111267,551.1353759765625,1070.139404296875,0.57143235206604,142.5443836888228,132.18448211826072,157.9534109294137,151.3037485485113,24.606576066249403,25.640490996058848,16.53751621408183,9.329528973305417,17.50909423828125,10.358126636484108,49.90960651426204,50.91666596666165,83.84479840978479,107.41798355045671,538.9030151367188,986.431640625,561.2090454101562,1070.139404296875,84.58696452049602,right_ear,left_ankle,52.41098078963849,49.65886424266898,556.8917541503906,1019.7708435058594,545.4988708496094,996.2655029296875,0.083333
7,57.0,544.2391357421875,988.5571899414062,0.7948994636535645,545.9201049804688,986.3959350585938,0.7866421341896057,542.077880859375,986.3959350585938,0.8424128293991089,547.8412475585938,987.3565063476562,0.793538510799408,538.7159423828125,987.8367919921875,0.7990385293960571,549.522216796875,996.24169921875,0.7680474519729614,541.5975952148438,996.4818115234375,0.6894466876983643,549.2821044921875,1013.2916259765625,0.6194561719894409,546.8806762695312,1012.0909423828125,0.531388521194458,541.8377685546875,1020.495849609375,0.5881637334823608,543.7588500976562,1021.2162475585938,0.504700779914856,561.2890625,1019.2951049804688,0.6561594009399414,552.4039306640625,1020.0155639648438,0.56546950340271,553.1243286132812,1042.3485107421875,0.5488314628601074,547.120849609375,1043.54931640625,0.5912444591522217,558.6475219726562,1070.204833984375,0.5304510593414307,551.2031860351562,1069.9647216796875,0.5510387420654297,142.4148970847971,134.86775531405394,158.5622530262645,149.28275294484254,24.828679961804593,25.44237716798321,16.47895359588985,9.644531777050858,17.051617412012064,10.35948723161181,49.963588182657396,50.97821342111523,85.00627099904369,107.5797761812778,538.7159423828125,986.3959350585938,561.2890625,1070.204833984375,84.74527837332909,right_ear,left_ankle,52.47428834740788,49.313607317709995,556.8464965820312,1019.6553344726562,545.5599060058594,996.3617553710938,0.1
8,65.0,544.3408813476562,988.8570556640625,0.7550791501998901,546.00244140625,986.7207641601562,0.7576605677604675,542.2046508789062,986.7207641601562,0.8151946067810059,547.6640014648438,987.432861328125,0.7819086313247681,538.8815307617188,987.9075927734375,0.7831832766532898,549.5628662109375,995.9779663085938,0.7649524211883545,541.4925537109375,996.4526977539062,0.6908782720565796,549.3255615234375,1013.068115234375,0.6299254894256592,546.2398071289062,1011.88134765625,0.5449862480163574,542.6793823242188,1020.901123046875,0.5814398527145386,543.8661499023438,1021.3758544921875,0.5045255422592163,561.4310913085938,1019.2396240234375,0.656353771686554,552.1738891601562,1019.95166015625,0.5589883327484131,553.5980834960938,1042.0264892578125,0.5534703135490417,546.951904296875,1043.45068359375,0.5975693464279175,558.820068359375,1070.035400390625,0.5523771643638611,551.2244262695312,1070.035400390625,0.5717487335205078,148.86093327113213,140.48146626601678,158.3411086543688,150.46856056075168,25.035928196909182,25.856258279566493,16.142479760665886,9.786721038574477,17.091796389499013,10.27266807303799,50.092739150949086,50.86283847355229,84.5597540490112,105.43952882407545,538.8815307617188,986.7207641601562,561.4310913085938,1070.035400390625,84.51344310545461,right_ear,left_ankle,51.71749177771513,49.21275889581944,556.802490234375,1019.5956420898438,545.5277099609375,996.21533203125,0.116667
9,73.0,544.7867431640625,988.6174926757812,0.7817481756210327,546.2095947265625,986.4832763671875,0.7813588380813599,542.4154052734375,986.7203979492188,0.8339155912399292,547.8695678710938,987.4318237304688,0.7876236438751221,539.095458984375,987.6689453125,0.7878576517105103,549.5294799804688,995.96875,0.7553178071975708,541.4668579101562,996.2059326171875,0.6767175197601318,549.0552368164062,1013.27978515625,0.6286287307739258,545.9724731445312,1011.3826904296875,0.526444137096405,542.4154052734375,1021.1053466796875,0.5877780318260193,543.60107421875,1020.3939208984375,0.4990888237953186,561.1492309570312,1019.2081909179688,0.653172492980957,552.1380004882812,1019.9196166992188,0.5451077222824097,553.32373046875,1042.2105712890625,0.5427794456481934,546.9210205078125,1043.63330078125,0.5816951990127563,558.77783203125,1069.95556640625,0.528985857963562,551.189453125,1069.95556640625,0.5451812744140625,148.72141201143242,141.25531450603003,158.38171600531382,150.09011791748458,24.28196154238275,26.123907662799958,15.831441701232135,9.318036672289116,17.31752998437085,10.262883419200874,50.044939855942964,50.80275240391809,84.95759112534061,105.80239487009159,539.095458984375,986.4832763671875,561.1492309570312,1069.95556640625,84.60782363223116,right_ear,left_ankle,51.51769576308916,50.139208209413226,556.6436157226562,1019.5639038085938,545.4981689453125,996.0873413085938,0.133333
10,81.0,544.7015380859375,988.6589965820312,0.7749941349029541,546.1237182617188,986.5256958007812,0.7719062566757202,542.3312377929688,986.5256958007812,0.8284950852394104,547.782958984375,987.4738159179688,0.7827291488647461,539.0127563476562,987.7108764648438,0.7828807830810547,549.4421997070312,996.2440185546875,0.7590998411178589,541.3831176757812,996.2440185546875,0.6620248556137085,549.2051391601562,1013.54736328125,0.6403557062149048,546.3607788085938,1011.4140625,0.5229950547218323,542.5682373046875,1021.1323852539062,0.5934382677078247,543.5164184570312,1020.4213256835938,0.5091428160667419,561.2938232421875,1018.9990844726562,0.6504461765289307,552.5236206054688,1019.947265625,0.5292006134986877,553.4717407226562,1042.228271484375,0.5296779870986938,547.0718994140625,1043.6505126953125,0.5570708513259888,558.6864624023438,1070.197998046875,0.4981834590435028,550.8643798828125,1069.9610595703125,0.5198457837104797,144.30873006065912,139.5989605232473,158.84500555558114,150.82875049068613,24.271241258508862,25.820188923856005,15.965817976408996,9.445696155819547,17.30496854747627,10.078741219259609,50.04130958098417,51.26526193953828,84.95752782425494,105.43971516255161,539.0127563476562,986.5256958007812,561.2938232421875,1070.197998046875,84.80082509513132,right_ear,left_ankle,51.64524701314008,50.08171094003957,556.9087219238281,1019.4731750488281,545.4126586914062,996.2440185546875,0.15
