frame,tracker_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,right_elbow_angle,left_elbow_angle,right_knee_angle,left_knee_angle,right_shoulder_wrist_dist,left_shoulder_wrist_dist,right_upper_arm_len,right_forearm_len,left_upper_arm_len,left_forearm_len,right_hip_ankle_dist,left_hip_ankle_dist,right_shoulder_wrist_alpha,left_shoulder_wrist_alpha,pose_bbox_x1,pose_bbox_y1,pose_bbox_x2,pose_bbox_y2,max_kpt_distance,max_kpt_1_name,max_kpt_2_name,dist_lw_la,dist_rw_ra,mid_hip_x,mid_hip_y,mid_shoulder_x,mid_shoulder_y,timestamp
1,1.0,541.9637451171875,989.3831176757812,0.6472935676574707,543.4439697265625,987.1627807617188,0.6256691217422485,539.9901123046875,987.1627807617188,0.707132875919342,545.4176635742188,987.6561889648438,0.6153295636177063,536.7828979492188,987.9028930664062,0.6915605664253235,547.1445922851562,995.7974853515625,0.6507614850997925,538.7565307617188,996.7843627929688,0.5005097389221191,548.6248168945312,1013.3136596679688,0.4529969096183777,540.730224609375,1012.5735473632812,0.376228928565979,543.4439697265625,1021.7017211914062,0.3706790804862976,539.0032348632812,1022.4418334960938,0.3965913653373718,559.7266235351562,1019.7280883789062,0.5973239541053772,551.5853271484375,1020.4682006835938,0.44998085498809814,550.3517456054688,1042.91845703125,0.5146141052246094,542.9505615234375,1043.411865234375,0.5173039436340332,556.0260009765625,1069.0694580078125,0.5547835826873779,548.1314086914062,1068.82275390625,0.5536266565322876,162.94834991716775,143.46827118954602,147.8526599911811,145.7463219944722,25.658656741837547,26.16723221449717,15.91206513308912,10.018261564871045,17.578607100021586,9.859044248750608,48.47775128933392,49.479949112519556,89.44910126251995,98.13014015399045,536.7828979492188,987.1627807617188,559.7266235351562,1069.0694580078125,83.4164748626342,right_ear,left_ankle,49.0103050539813,47.270639254506754,555.6559753417969,1020.09814453125,542.9505615234375,996.2909240722656,0.0
2,9.0,541.2515258789062,989.0189819335938,0.702907145023346,542.9881591796875,986.7861328125,0.6859041452407837,539.2667236328125,986.7861328125,0.7519639730453491,545.4691162109375,987.2822875976562,0.6607665419578552,536.5377197265625,987.7785034179688,0.7065387964248657,547.7019653320312,995.4694213867188,0.6534507274627686,538.2743530273438,997.2061157226562,0.5177558660507202,549.6867065429688,1012.8360595703125,0.3986724019050598,540.0110473632812,1012.8360595703125,0.40618371963500977,544.2286376953125,1021.023193359375,0.3660891056060791,538.7705688476562,1022.7598266601562,0.3844565153121948,559.8585815429688,1019.2864990234375,0.60161954164505,550.9271850585938,1020.2788696289062,0.4620264172554016,550.4309692382812,1042.3592529296875,0.504968523979187,542.7400512695312,1042.607421875,0.531959056854248,555.8890991210938,1069.153564453125,0.5543720126152039,548.1981201171875,1068.6573486328125,0.5407465696334839,166.5346242278167,139.79028569079657,148.03007899274388,146.2610024864271,25.558528377385805,25.788743026803505,15.726132769926778,10.000996960363157,17.479683048449424,9.839698939793053,48.455392127046196,50.02480390032837,88.88753928871215,97.74033985428972,536.5377197265625,986.7861328125,559.8585815429688,1069.153564453125,83.64434495497287,right_ear,left_ankle,49.52271178241573,46.85574933954321,555.3928833007812,1019.7826843261719,542.9881591796875,996.3377685546875,0.016667
3,17.0,540.5269165039062,988.3601684570312,0.7084305286407471,542.52685546875,986.1102294921875,0.6882613897323608,538.7769775390625,986.1102294921875,0.7579332590103149,545.2767333984375,986.8602294921875,0.6604289412498474,536.5270385742188,987.1102294921875,0.6897808909416199,547.2766723632812,994.6099243164062,0.6532971858978271,539.5269775390625,996.60986328125,0.5205073356628418,550.5265502929688,1010.859375,0.3925926387310028,542.02685546875,1012.1093139648438,0.41826507449150085,544.5267944335938,1018.6090698242188,0.38954246044158936,539.7769165039062,1021.1090087890625,0.3996488153934479,559.7762451171875,1019.1090698242188,0.6116951704025269,552.0264892578125,1019.8590087890625,0.4761127233505249,550.0265502929688,1042.358154296875,0.5202863216400146,543.02685546875,1042.358154296875,0.5246298313140869,555.2763671875,1069.357177734375,0.5351322889328003,548.0266723632812,1068.3572998046875,0.5089759826660156,156.80143773150638,130.94333962476725,147.3131568272743,146.24530375529775,24.500420406579078,24.15617547819479,15.699756722844256,9.27667679045637,16.57125083017016,9.800757125887138,48.662950656798756,50.44919474018189,89.41549181683897,96.53657671706006,536.5270385742188,986.1102294921875,559.7762451171875,1069.357177734375,84.35696662755173,right_ear,left_ankle,51.87411465126308,47.96310535856162,555.9013671875,1019.4840393066406,543.4018249511719,995.6098937988281,0.033333
4,25.0,541.7974243164062,988.1632690429688,0.7023576498031616,543.5413208007812,985.921142578125,0.6973096132278442,539.8043823242188,986.1702880859375,0.7561843395233154,545.5343627929688,986.6685180664062,0.662377119064331,536.5657348632812,987.166748046875,0.7425550222396851,548.025634765625,994.6405639648438,0.6702600121498108,538.060546875,996.8827514648438,0.5402319431304932,552.759033203125,1011.0830078125,0.4244436025619507,540.3026733398438,1012.0794677734375,0.4534364342689514,544.7869262695312,1019.0550537109375,0.3762337565422058,539.0570068359375,1020.3006591796875,0.40018829703330994,559.9837036132812,1018.805908203125,0.6220360994338989,551.5133666992188,1019.8024291992188,0.494767963886261,550.7659912109375,1041.7255859375,0.5457135438919067,543.0430908203125,1041.7255859375,0.542538046836853,555.74853515625,1068.8804931640625,0.5682706832885742,547.7764892578125,1068.133056640625,0.5580399036407471,162.9912552541774,118.93989735259584,148.71331026320075,147.6939432570014,23.439098408315324,24.62836864846689,15.361227738961231,8.315026949875321,17.110202232921043,11.2742185878866,48.47487804927519,50.25336516960412,87.563465928864,97.55646327151833,536.5657348632812,985.921142578125,559.9837036132812,1068.8804931640625,83.93518909347024,right_ear,left_ankle,51.016970569433234,48.62065014545247,555.74853515625,1019.3041687011719,543.0430908203125,995.7616577148438,0.05
5,33.0,542.1517944335938,987.8905029296875,0.7735111117362976,543.6607055664062,985.3756103515625,0.7704223990440369,539.8883666992188,985.6270751953125,0.8126527070999146,545.6725463867188,986.633056640625,0.6969448328018188,536.1160888671875,986.884521484375,0.8130091428756714,548.1874389648438,994.4291381835938,0.6919375658035278,535.1101684570312,997.949951171875,0.6191513538360596,553.7201538085938,1010.2727661132812,0.48191922903060913,536.6190795898438,1012.78759765625,0.5161474943161011,546.6785278320312,1019.0747680664062,0.40767812728881836,538.1279907226562,1019.3262329101562,0.4126506447792053,559.7557983398438,1018.57177734375,0.6381447315216064,550.1993408203125,1020.0807495117188,0.5409013032913208,550.9537963867188,1041.70849609375,0.5550114512443542,542.90625,1042.2115478515625,0.586740255355835,555.7319946289062,1068.3660888671875,0.5966354608535767,547.6844482421875,1068.1146240234375,0.5863536596298218,172.81213672709669,122.09050632560685,151.30908047560936,149.0094869560123,21.588253106290896,24.69177768260734,14.914173326135488,6.710481636242748,16.781879498930547,11.272077660157247,48.099665126558335,49.95662575071794,81.96430438577852,93.50352010489084,535.1101684570312,985.3756103515625,559.7557983398438,1068.3660888671875,83.8094838428948,right_ear,left_ankle,50.11586143455631,49.715520592115965,554.9775695800781,1019.3262634277344,541.6488037109375,996.1895446777344,0.066667
6,42.0,541.6665649414062,987.9038696289062,0.7409415245056152,543.1585083007812,985.417236328125,0.7364864349365234,539.4285888671875,985.6658935546875,0.7858150601387024,545.396484375,986.411865234375,0.6939637660980225,536.1959838867188,986.6605224609375,0.7794722318649292,548.1317749023438,994.3690185546875,0.6794966459274292,535.4500122070312,997.1043090820312,0.5789155960083008,553.602294921875,1009.7860717773438,0.4560827612876892,537.190673828125,1012.0240478515625,0.49913573265075684,546.39111328125,1017.7432250976562,0.4121532142162323,538.185302734375,1019.48388671875,0.40609413385391235,559.81884765625,1018.7379150390625,0.6278616189956665,550.6183471679688,1019.981201171875,0.5209128856658936,551.11572265625,1041.8634033203125,0.5570058822631836,543.4071655273438,1042.609375,0.5675303936004639,555.8402709960938,1068.7188720703125,0.5923647284507751,547.8831176757812,1067.972900390625,0.569930911064148,179.0599699645804,118.27901229826868,152.31582033276774,149.39884149495978,22.54611517461264,23.438929890089092,15.020935650957385,7.525854276130342,16.358854463387942,10.738595327930339,48.06958159041851,50.13905800870614,83.03172101978812,94.25891734983591,535.4500122070312,985.417236328125,559.81884765625,1068.7188720703125,84.37695631302407,right_ear,left_ankle,51.84402729149106,49.44928777554883,555.2185974121094,1019.3595581054688,541.7908935546875,995.7366638183594,0.083333
7,50.0,540.4330444335938,987.4141845703125,0.6584986448287964,541.9100952148438,985.1985473632812,0.6444562077522278,538.7097778320312,985.1985473632812,0.7271137237548828,544.6181030273438,985.9370727539062,0.651519775390625,536.2479248046875,986.1832885742188,0.6971746683120728,548.0646362304688,994.0610961914062,0.6789141893386841,538.9559326171875,996.030517578125,0.5370118618011475,553.2344360351562,1009.078125,0.4610331058502197,540.67919921875,1011.2937622070312,0.41745561361312866,544.8643188476562,1017.2021484375,0.41126930713653564,539.2021484375,1019.1715698242188,0.38351213932037354,559.6351928710938,1018.4330444335938,0.6219525337219238,551.5111694335938,1019.4177856445312,0.49234193563461304,551.2650146484375,1042.06640625,0.523470938205719,544.125732421875,1042.558837890625,0.5535707473754883,555.9424438476562,1068.9002685546875,0.5382283926010132,548.0646362304688,1067.91552734375,0.5555994510650635,162.9390220776346,115.1485417833453,153.46983772418943,150.60956798975974,23.142362050720163,23.361299844126236,15.360217589015342,8.015081525711928,15.88200189707461,11.664416768340036,48.62005286961733,50.60214526913662,89.39040822747258,97.8738387504927,536.2479248046875,985.1985473632812,559.6351928710938,1068.9002685546875,85.02924707077634,right_ear,left_ankle,52.87173608996372,49.5430831150665,555.5731811523438,1018.9254150390625,543.5102844238281,995.0458068847656,0.0999
8,58.0,540.8051147460938,987.4241333007812,0.6977274417877197,542.5380859375,985.196044921875,0.683236300945282,538.8246459960938,985.196044921875,0.7582153081893921,545.0137329101562,985.938720703125,0.6787558794021606,536.1013793945312,986.186279296875,0.7436202764511108,547.9845581054688,993.86083984375,0.6942459344863892,538.0819091796875,996.0889282226562,0.5583950281143188,553.4309692382812,1008.4671630859375,0.48658621311187744,540.0624389648438,1011.1903686523438,0.4320365786552429,547.2418212890625,1017.3795166015625,0.4315294325351715,539.3197631835938,1019.1124877929688,0.39129558205604553,559.86767578125,1018.3697509765625,0.6401915550231934,551.450439453125,1019.3600463867188,0.5158331394195557,551.202880859375,1041.888427734375,0.5393179059028625,544.2710571289062,1042.383544921875,0.5685466527938843,555.6590576171875,1068.873046875,0.5608640313148499,548.2321166992188,1067.8828125,0.567383885383606,167.17272928130424,124.77261183769723,153.8512717184613,150.39803606882467,23.056811961386053,23.53040191787882,15.230758394817089,7.956854843109323,15.588716203808788,10.85060355578398,48.629378287538344,50.67835201993067,86.92247457411405,91.80884095828067,536.1013793945312,985.196044921875,559.86767578125,1068.873046875,84.96825471892326,right_ear,left_ankle,52.17694440483202,49.57796503706799,555.6590576171875,1018.8648986816406,543.0332336425781,994.9748840332031,0.116467
9,67.0,540.9413452148438,987.2342529296875,0.7103073596954346,542.6755981445312,985.0045166015625,0.701778769493103,538.9594116210938,985.2522583007812,0.7668825387954712,544.9053344726562,985.9954833984375,0.6936326026916504,536.234130859375,986.2432250976562,0.757920503616333,547.630615234375,993.6757202148438,0.7076377868652344,538.2161254882812,996.4009399414062,0.5730401873588562,554.0720825195312,1007.5496215820312,0.5017383098602295,540.4458618164062,1011.265869140625,0.42727360129356384,547.630615234375,1016.9640502929688,0.44947317242622375,539.4548950195312,1017.4595336914062,0.38573554158210754,559.770263671875,1018.4505615234375,0.6476622223854065,551.3468017578125,1019.6892700195312,0.5288122296333313,551.0990600585938,1041.7388916015625,0.5366981029510498,544.162109375,1042.482177734375,0.5559061765670776,554.8153076171875,1068.4957275390625,0.5579193830490112,548.62158203125,1067.7525634765625,0.5498218536376953,162.37914322792926,120.71477525658578,152.49634316022946,151.67042489515734,21.094997527354497,23.288330078125,15.03122896475024,6.27243937875154,15.29632766163779,11.407189344403053,48.140492316705156,50.289862109925814,86.63346145867554,90.0,536.234130859375,985.0045166015625,559.770263671875,1068.4957275390625,84.32516995285934,right_ear,left_ankle,52.030121703021415,51.121590309197416,555.5585327148438,1019.0699157714844,542.9233703613281,995.038330078125,0.133233
10,76.0,540.673095703125,987.3717041015625,0.6917384266853333,542.4064331054688,984.8955078125,0.6785980463027954,538.9397583007812,985.1431274414062,0.7460961937904358,544.882568359375,985.885986328125,0.6806774139404297,536.2159423828125,986.1336059570312,0.7386173009872437,547.3587646484375,993.5621337890625,0.6983498930931091,538.9397583007812,996.2859497070312,0.5707229375839233,553.796875,1007.9240112304688,0.4841597080230713,542.654052734375,1011.6382446289062,0.43063631653785706,547.1111450195312,1016.8382568359375,0.42098867893218994,539.9302368164062,1016.5906372070312,0.3830992579460144,559.4920654296875,1017.8287353515625,0.6509467363357544,551.3206787109375,1019.314453125,0.5348037481307983,551.0730590820312,1041.60009765625,0.5401516556739807,544.3873291015625,1042.590576171875,0.562967836856842,555.5301513671875,1068.838134765625,0.5658057928085327,548.844482421875,1068.09521484375,0.5533193349838257,137.58855891293496,118.9842810203505,153.49975784712416,151.20436498786822,20.32883130341169,23.277440142203893,15.795218976248934,5.652023124762277,15.738894133352252,11.142834472716428,48.84356929958572,51.16302953913104,87.20728087134172,90.60950977295686,536.2159423828125,984.8955078125,559.4920654296875,1068.838134765625,84.92984018673074,right_ear,left_ankle,52.67700610877841,52.270309854174464,555.4063720703125,1018.5715942382812,543.1492614746094,994.9240417480469,0.1499
