video_id,frame_no,left_wrist_speed,right_wrist_speed,wrist_speed_max,left_elbow_speed,right_elbow_speed,elbow_speed_max,left_elbow_angle,right_elbow_angle,left_elbow_joint_angle,right_elbow_joint_angle,left_wrist_height_rel,right_wrist_height_rel,bat_arm_wrist_speed,bat_arm_elbow_speed,bat_arm_elbow_angle,arm_activity_score,shoulder_line_angle,hip_line_angle,hip_shoulder_separation,trunk_lean,shoulder_rotation_change,left_shoulder_speed,right_shoulder_speed,shoulder_speed_max,body_center_x,body_center_y,body_center_speed,upper_body_rotation,lower_body_rotation,left_knee_speed,right_knee_speed,knee_speed_max,left_ankle_speed,right_ankle_speed,ankle_speed_max,left_knee_angle,right_knee_angle,front_knee_angle,back_knee_angle,left_hip_speed,right_hip_speed,hip_speed_max,head_movement,head_speed,left_eye_speed,right_eye_speed,head_orientation_angle,left_ear_speed,right_ear_speed,wrist_height_change,pose_activity_score,impact_like_frame_flag
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,17,0.0,0.0,0.0,0.0,0.0,0.0,75.08101409281977,80.75360446841212,138.11421728890934,144.23014986762374,-19.96722412109375,-19.380035400390625,0.0,0.0,144.23014986762374,0.0,-56.11175663813567,-24.532050154132598,31.57970648400307,-123.77433790473012,-56.11175663813567,0.0,0.0,0.0,215.53058242797852,392.55789947509766,0.0,-56.11175663813567,-24.532050154132598,0.0,0.0,0.0,0.0,0.0,0.0,153.88436603629495,165.00155253144703,165.00155253144703,153.88436603629495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147.25651849809495,0.0,0.0,nan,0.0,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,18,7.926671073660356,8.38551020964974,8.38551020964974,8.947241884286258,16.74759176111353,16.74759176111353,75.62234976446173,81.14271721729335,141.96534419426476,148.69868721172477,-20.398895263671875,-19.7340087890625,8.38551020964974,16.74759176111353,148.69868721172477,10.180727484725482,-78.46250046037346,-38.03243004870273,40.430070411670734,-124.09502507500027,-22.350743822237796,5.122400544542491,13.954949435100518,13.954949435100518,215.4076042175293,392.4323425292969,5.272510615987548,-78.46250046037346,-38.03243004870273,8.255405106070835,4.762328360486632,8.255405106070835,7.490595307786648,4.626612698650798,7.490595307786648,154.28322138793675,165.85532473131317,165.85532473131317,154.28322138793675,5.547304474715607,5.522487802212482,5.547304474715607,13.704339336426202,13.704339336426202,13.784234878376848,14.996004233648327,-157.88346604633276,11.806751515740949,18.753406570964074,-0.24212646484375,8.107424888189659,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,19,5.9294086716330305,10.76659514952488,10.76659514952488,6.232525015697516,6.60047597133196,6.60047597133196,77.35601831516135,80.36910284261174,145.96383319470834,148.95777539355905,-20.6328125,-20.0054931640625,10.76659514952488,6.60047597133196,148.95777539355905,8.088524620808856,-118.68786881147908,-163.21435113994463,44.52648232846555,-123.84239695498866,-40.225368351105615,7.139067503524437,11.86307541314131,11.86307541314131,215.2670440673828,392.4446563720703,4.23295498201269,-118.68786881147908,-163.21435113994463,8.410643325661628,7.845147451504355,8.410643325661628,5.734004544679308,3.699796230378187,5.734004544679308,154.75880696325433,165.79693219242523,165.79693219242523,154.75880696325433,1.2134250348109334,13.299188718110324,13.299188718110324,11.966972262974553,11.966972262974553,13.371888600857849,8.735306150905814,-165.4211240746121,11.749725126795042,15.43270446761353,-0.259765625,7.394446085833155,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,20,6.256525390170767,6.207020594000747,6.256525390170767,7.174864428774995,10.879119626115134,10.879119626115134,77.11998751730889,79.67326192748376,145.24980203666476,150.0941209030947,-20.602691650390625,-19.96148681640625,6.207020594000747,10.879119626115134,150.0941209030947,8.355960853097924,-140.59698417927518,-175.81573408402502,35.21874990474984,-124.03657310671635,-21.909115367796105,5.613178482190052,14.005056597335852,14.005056597335852,215.16639709472656,392.30977630615234,5.048782106430537,-140.59698417927518,-175.81573408402502,14.059070861964859,8.644756749718107,14.059070861964859,1.2890888341467936,2.0765520485212408,2.0765520485212408,156.8139504836063,167.99107534832171,167.99107534832171,156.8139504836063,6.091941303731549,7.4981061772105235,7.4981061772105235,17.97067624890159,17.97067624890159,20.293610352593046,12.890649188625876,-168.61461462069846,16.51865048384959,16.5663171926352,0.189697265625,7.482940091156718,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,21,36.385218743720756,39.89754133271243,39.89754133271243,13.234298672372944,16.050067490514206,16.050067490514206,79.82803732155487,78.71436598911727,157.75509512511118,155.31636689316292,-21.706939697265625,-21.111602783203125,39.89754133271243,16.050067490514206,155.31636689316292,23.195664288615504,-164.88900816226956,174.68496164419824,339.5739698064678,-123.59704647850262,-24.29202398299438,11.434469331065266,22.17239016130742,22.17239016130742,214.92535018920898,392.42803955078125,8.054863445197633,-164.88900816226956,174.68496164419824,8.694489060919203,19.530912293852438,19.530912293852438,5.223731245684915,21.747775599107168,21.747775599107168,158.2350910037438,168.18532702615545,168.18532702615545,158.2350910037438,4.105872333685991,23.166033243746387,23.166033243746387,14.170131455868932,14.170131455868932,15.996901758976968,15.635896728345868,-173.18084539833387,17.307335224366692,28.00052875313315,-1.177978515625,18.470233292390763,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,22,6.602328787858806,9.685502030135531,9.685502030135531,2.3728801527443126,9.332744918398452,9.332744918398452,81.31622774163328,76.90947388177965,158.05511694581517,152.47591011478877,-21.84063720703125,-21.17047119140625,9.685502030135531,9.332744918398452,152.47591011478877,9.34958272318515,-172.9096454497926,173.54441580652954,346.4540612563221,-122.81588384648458,-8.020637287523044,12.105752849291727,15.998287600682076,15.998287600682076,214.7031364440918,392.58148193359375,8.101306192581895,-172.9096454497926,173.54441580652954,9.393165999967907,19.10265352455112,19.10265352455112,9.87854937251572,20.88057535643986,20.88057535643986,159.41276259375218,167.87380679423333,167.87380679423333,159.41276259375218,4.437709992373853,23.305786150175557,23.305786150175557,7.790442748403947,7.790442748403947,9.00968548338835,6.589362966696454,-175.13347783719527,9.391309346520679,16.781218110402538,-0.2176666259765625,11.924661394594578,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,23,4.784250173615965,7.752033038603258,7.752033038603258,3.2241545575358113,10.726644065629127,10.726644065629127,82.24926767499132,75.2069454103814,159.2410316631743,149.58037077221178,-21.895599365234375,-21.17510986328125,7.752033038603258,10.726644065629127,149.58037077221178,7.863139160052083,-177.3743993214475,172.3623020163336,349.7367013377811,-122.21122139125568,-4.464753871654892,9.947217324218464,10.744535800709867,10.744535800709867,214.59799575805664,392.74829864501953,5.9155846003391845,-177.3743993214475,172.3623020163336,11.455468454076735,17.295613374676883,17.295613374676883,9.790772233417028,20.612962050118906,20.612962050118906,160.64015928549586,167.78963059110754,167.78963059110754,160.64015928549586,3.909655543808187,16.27425597154416,16.27425597154416,5.051121691130075,5.051121691130075,5.343973670375484,0.7044691410689298,-176.5437367138876,5.502831459014916,9.266365045236048,-0.1787872314453125,10.543130215662867,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,24,4.236428181467814,5.887407498056311,5.887407498056311,5.304849075197323,10.549073625916876,10.549073625916876,82.13619464586289,74.18373150626556,157.07527534380733,147.82965049755035,-21.9144287109375,-21.157745361328125,5.887407498056311,10.549073625916876,147.82965049755035,5.689788227968898,-179.22931786775104,171.9291217684148,351.15843963616584,-122.0018585330569,-1.8549185463035371,3.834422661311965,4.3265483258631,4.3265483258631,214.59731674194336,392.85719299316406,3.266893954298796,-179.22931786775104,171.9291217684148,15.007278008061721,14.54036495028771,15.007278008061721,12.203885432207825,19.64874608610905,19.64874608610905,162.0831473051766,168.60864948361407,168.60864948361407,162.0831473051766,4.442655843016205,6.486931506576149,6.486931506576149,5.0046785359446755,5.0046785359446755,4.162887831611194,4.507316595237813,-176.76466888660582,0.6213836240893708,2.4178702753440726,-0.0652618408203125,8.872382599506004,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,25,15.32864244406824,6.803480999410529,15.32864244406824,3.168850858394542,12.221673371263458,12.221673371263458,83.18964260677835,73.20270319170332,154.41002287663648,144.03965306682636,-21.721099853515625,-21.048980712890625,6.803480999410529,12.221673371263458,144.03965306682636,9.008517514466497,178.355442995676,171.69263598573838,6.662807009937609,-121.486330788968,357.58476086342705,7.587498922621421,8.940958491040794,8.940958491040794,214.5147933959961,393.02193450927734,5.527647128921231,178.355442995676,171.69263598573838,14.940656902652034,18.65282163519597,18.65282163519597,18.49054042203855,22.81425183419024,22.81425183419024,162.8045106453705,168.75355820238732,168.75355820238732,162.8045106453705,5.531123896096819,13.878781488814987,13.878781488814987,1.9545565365753501,1.9545565365753501,2.2127848925671043,2.3732487716266393,-177.45292857721944,1.5115939382660553,2.357056218022305,0.0399932861328125,12.36327343881563,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,26,20.917803804765047,6.79120151736017,20.917803804765047,12.351544162566528,4.566140196076158,12.351544162566528,81.13874768558006,72.70086625862528,153.98020467673655,144.1209891273669,-22.140411376953125,-21.136016845703125,6.79120151736017,4.566140196076158,144.1209891273669,8.679407246363413,179.3026231738297,171.2055783329388,8.097044840890874,-122.26980606351148,0.947180178153701,6.5653613730403935,0.8843924243721875,6.5653613730403935,214.59885787963867,393.0592727661133,2.7595080268547414,179.3026231738297,171.2055783329388,7.566500730865021,9.721239767127217,9.721239767127217,6.967603045494009,8.137582135932751,8.137582135932751,162.97333075586096,169.10989440281537,169.10989440281537,162.97333075586096,6.652960338580157,10.763450394969839,10.763450394969839,4.5978352897514565,4.5978352897514565,3.014517118135094,3.2273475139986583,-176.41956732974327,1.9141557485871155,3.5077516189689066,-0.28375244140625,8.490481657595788,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,27,11.618078578954494,4.648119701212824,11.618078578954494,6.4115035508423475,5.602923990680174,6.4115035508423475,80.65433971593568,72.58270444993406,154.7613799172551,143.75464432944122,-22.324432373046875,-21.200469970703125,4.648119701212824,5.602923990680174,143.75464432944122,5.3406294466330175,178.9421031294942,170.58283425131037,8.359268878183826,-122.51206574911748,-0.36052004433548746,1.1754067072333865,2.58774415087488,2.58774415087488,214.69496154785156,393.12088775634766,3.424775884492289,178.9421031294942,170.58283425131037,12.57875470268186,9.287496778308224,12.57875470268186,13.942896687299282,13.983403204072516,13.983403204072516,163.82565118397605,170.13606450937365,170.13606450937365,163.82565118397605,4.975596990376514,5.837804955127963,5.837804955127963,2.8535924016035183,2.8535924016035183,2.352694594751385,2.237285467404113,-176.45256142489652,1.1058498798024703,1.1389546525785943,-0.175445556640625,7.720810833138706,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,28,10.043352330487513,11.362229844106249,11.362229844106249,4.447519325287536,15.190404946666645,15.190404946666645,80.26619570371952,73.22927305306696,154.28955304423664,145.33218051157425,-22.537750244140625,-21.05621337890625,11.362229844106249,15.190404946666645,145.33218051157425,8.996816748349138,179.03769869292037,170.41440357203373,8.623295120886638,-122.81511894387057,0.0955955634261727,3.6277422112071895,9.309651832339695,9.309651832339695,214.64010620117188,393.2581024169922,4.433201432331754,179.03769869292037,170.41440357203373,16.8498038214329,7.771460800585736,16.8498038214329,10.661620928871567,16.296050111101703,16.296050111101703,165.5887269956984,170.78095428624587,170.78095428624587,165.5887269956984,5.826571184941722,5.766272927140874,5.826571184941722,5.6290014198200975,5.6290014198200975,5.331378833973832,5.188846588941048,-176.18989144526157,4.140416336312463,4.932625643870752,-0.1544952392578125,9.762723355347443,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,29,21.30877698623727,7.989485279470928,21.30877698623727,8.660918189355339,13.929817853912464,13.929817853912464,79.27766160870704,73.70392039197533,156.09404056712978,147.93843927133213,-22.725341796875,-21.003692626953125,7.989485279470928,13.929817853912464,147.93843927133213,10.882110890961178,178.5291638518029,170.04902958709116,8.48013426471175,-122.94242641677175,-0.5085348411174664,4.81926375917689,8.58440327761417,8.58440327761417,214.57461166381836,393.3847885131836,4.278435608050256,178.5291638518029,170.04902958709116,6.56478460492767,4.118780092859716,6.56478460492767,6.86806572906513,7.054375007708839,7.054375007708839,166.184493826135,171.44158776188945,171.44158776188945,166.184493826135,1.9551054271902886,5.409299486968272,5.409299486968272,6.397328597697146,6.397328597697146,6.3339973892004116,6.095328928808696,-176.90982427954694,6.295468271532102,8.911351523916057,-0.2350006103515625,8.105256307873915,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,30,29.499219375436603,7.036750370590724,29.499219375436603,9.123294809037409,8.074184316435753,9.123294809037409,78.18336415606385,73.80531572154932,158.82056438954925,150.41371118671142,-23.23126220703125,-21.068023681640625,7.036750370590724,8.074184316435753,150.41371118671142,10.566870379939097,177.45964674020584,169.30569996483902,8.153946775366819,-123.16256687129733,-1.0695171115970652,2.70850204170032,6.959271366433768,6.959271366433768,214.53409576416016,393.4411163330078,2.081567983549159,177.45964674020584,169.30569996483902,7.136144347165482,2.0916968890744885,7.136144347165482,3.013776854758989,1.131192108972911,3.013776854758989,166.99237833179868,171.86646449967506,171.86646449967506,166.99237833179868,1.6007500788933688,2.604948006081776,2.604948006081776,5.3635155796084755,5.3635155796084755,5.067835536798604,5.9657856779737,-177.64542231617568,4.805245454304606,8.364764513878718,-0.4080810546875,6.748310880381799,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,31,10.870301677533767,9.475195088533084,10.870301677533767,12.078640759005769,16.322064499159655,16.322064499159655,78.93104333099582,74.24030419946061,158.76002687313485,152.5030759477654,-23.04913330078125,-20.709564208984375,9.475195088533084,16.322064499159655,152.5030759477654,10.919906591962958,175.02576396999382,168.38268285991114,6.643081110082676,-123.06786730869518,-2.4338827702120227,3.993420842073695,12.779816685471783,12.779816685471783,214.37480545043945,393.50982666015625,5.204331060941146,175.02576396999382,168.38268285991114,15.440393840860855,7.279950716169039,15.440393840860855,12.533253720797994,7.3966437728806484,12.533253720797994,168.58561895518616,172.19318723386763,172.19318723386763,168.58561895518616,0.8293414493392184,12.256377590097753,12.256377590097753,5.272467146447828,5.272467146447828,5.311974068161178,7.184669662004894,-178.9020707734613,4.065537409004715,10.561461941200083,0.175933837890625,10.104616720160271,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,32,1.010883259257812,13.179901019137912,13.179901019137912,5.942105723294044,16.814411714613396,16.814411714613396,78.45419609094215,74.34055879957833,157.93634796807268,153.54543123251216,-23.00335693359375,-20.394500732421875,13.179901019137912,16.814411714613396,153.54543123251216,8.49099864747746,174.15369478918012,167.93967747119825,6.21401731798187,-123.10576636891709,-0.8720691808136962,0.45458952005376874,13.544100648507838,13.544100648507838,214.14647674560547,393.55189514160156,6.965154637483035,174.15369478918012,167.93967747119825,10.842109327430288,6.096381521335044,10.842109327430288,11.585002010780395,4.562924079994443,11.585002010780395,169.5297023881518,172.64872046194768,172.64872046194768,169.5297023881518,3.1543479574277544,11.698317106939939,11.698317106939939,3.788711553720398,3.788711553720398,3.4253308844014247,4.616239689773133,-179.7444831291334,3.014070917091067,11.433848320864179,0.102874755859375,8.240422824064387,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,33,14.176896220534912,12.476084637612361,14.176896220534912,7.16614716300732,8.151407358032413,8.151407358032413,77.01445256270256,72.97767427851925,157.975233844754,153.21203525811643,-23.11761474609375,-20.528167724609375,12.476084637612361,8.151407358032413,153.21203525811643,7.8016664729072245,173.92323956635812,167.8741729433403,6.049066623017808,-123.23723947338294,-0.23045522282200182,3.1512754728106445,1.688187985445684,3.1512754728106445,214.09101104736328,393.53892517089844,1.7088585194158088,173.92323956635812,167.8741729433403,6.1893253729279385,2.947213382428565,6.1893253729279385,9.817427337548931,5.599846872206942,9.817427337548931,168.89581416654454,172.72514905116319,172.72514905116319,168.89581416654454,1.8764929490139906,0.9176070053481098,1.8764929490139906,2.4139769125784523,2.4139769125784523,1.5580533128602625,1.0756757673584028,-179.9767077189448,2.803414242391455,4.764828615403802,-0.1251068115234375,6.179825979743151,0
f8f1aab8-1b0d-4522-b523-ebe57c821251_delivery_1,34,4.285767731987893,2.566858023241829,4.285767731987893,2.7062573255523485,5.346245832999753,5.346245832999753,76.31564617183069,72.56348519920225,156.91600288647808,152.81272578047106,-23.265472412109375,-20.455657958984375,2.566858023241829,5.346245832999753,152.81272578047106,4.347713079997245,173.7888202991574,168.03322919523228,5.755591103925127,-123.57247260853904,-0.1344192672007125,3.8490713398897247,7.332078226311922,7.332078226311922,214.00852966308594,393.5710983276367,2.6560236614404573,173.7888202991574,168.03322919523228,1.6772483425874918,9.37473289288047,9.37473289288047,7.513334482886388,5.302931343287839,7.513334482886388,167.94896475859196,171.4780586680799,171.4780586680799,167.94896475859196,2.615042437261258,2.017006319681177,2.615042437261258,2.184563399522644,2.184563399522644,2.5710356841402704,2.5270999292626453,-179.6785593713634,5.1955631673365055,5.734582963574639,-0.044586181640625,4.54888119154734,0
