frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,158.4925079345703,43.71759033203125,160.51666259765625,41.60466766357422,156.34817504882812,41.92366027832031,164.2369384765625,42.688175201416016,155.00885009765625,43.27341842651367,165.9971923828125,53.152923583984375,160.68894958496094,53.90633010864258,165.4107666015625,71.18563079833984,160.1907501220703,69.00259399414062,160.98077392578125,76.16729736328125,155.4169464111328,66.63105773925781,171.79591369628906,82.18186950683594,168.5692138671875,82.5921630859375,163.78367614746094,105.98966217041016,165.8699951171875,106.69282531738281,169.51467895507812,129.2819366455078,170.07154846191406,128.789794921875
1,1,,158.52224731445312,43.93613815307617,160.51934814453125,41.828460693359375,156.385986328125,42.1342887878418,164.17532348632812,42.87497329711914,155.0018310546875,43.41740036010742,166.01715087890625,53.30167770385742,160.57371520996094,53.946556091308594,165.66317749023438,71.2978286743164,160.24600219726562,69.0313491821289,161.28390502929688,76.83491516113281,155.93382263183594,67.75770568847656,172.1621856689453,82.0147476196289,168.85000610351562,82.39619445800781,163.82470703125,105.84465026855469,165.80328369140625,106.58208465576172,169.59573364257812,129.17112731933594,170.0372314453125,128.80465698242188
2,1,,158.54318237304688,44.03785705566406,160.54315185546875,41.93537902832031,156.40830993652344,42.22397232055664,164.17733764648438,42.97432327270508,154.9733123779297,43.46553039550781,166.04617309570312,53.37980651855469,160.4182891845703,53.926944732666016,165.7959747314453,71.2934341430664,160.20396423339844,68.96419525146484,161.4515380859375,77.27046203613281,156.29527282714844,68.65631103515625,172.40475463867188,81.82545471191406,168.98219299316406,82.1863021850586,163.68960571289062,105.56024169921875,165.63856506347656,106.35061645507812,169.5375213623047,128.98545837402344,170.05323791503906,128.7637176513672
3,1,,158.52757263183594,44.20716094970703,160.52688598632812,42.1231803894043,156.39984130859375,42.37701416015625,164.11239624023438,43.137569427490234,154.8887481689453,43.52864074707031,166.0174560546875,53.42900085449219,160.21775817871094,53.8189582824707,166.08883666992188,71.24728393554688,160.34327697753906,68.86607360839844,161.8678436279297,77.9671859741211,156.95852661132812,70.15972900390625,172.9095001220703,81.43948364257812,169.3778533935547,81.760498046875,163.74159240722656,105.17508697509766,165.53207397460938,106.01066589355469,169.64295959472656,128.7141876220703,170.10972595214844,128.6327362060547
4,1,,158.59727478027344,44.301727294921875,160.57362365722656,42.20054626464844,156.4689483642578,42.45082092285156,164.059814453125,43.227664947509766,154.9187774658203,43.59271240234375,165.963623046875,53.50981521606445,160.2169952392578,53.916107177734375,166.25140380859375,71.16340637207031,160.4342041015625,68.89995574951172,162.27455139160156,78.33245086669922,157.38717651367188,70.66307067871094,173.3426513671875,80.96131134033203,169.84841918945312,81.2949447631836,163.638916015625,104.72821044921875,165.5074920654297,105.55940246582031,169.50424194335938,128.55410766601562,169.80813598632812,128.4163360595703
5,1,,158.5646514892578,44.4453125,160.5511016845703,42.332210540771484,156.42137145996094,42.58869171142578,164.04638671875,43.37171936035156,154.8499298095703,43.7454948425293,165.91612243652344,53.68012619018555,160.18634033203125,54.05036926269531,166.33123779296875,71.3043212890625,160.44960021972656,68.90979766845703,162.43089294433594,78.9371566772461,157.59841918945312,71.15599822998047,173.41139221191406,81.044921875,169.94476318359375,81.36509704589844,163.33714294433594,104.63463592529297,165.36306762695312,105.47612762451172,169.33486938476562,128.55136108398438,169.6885528564453,128.43800354003906
6,1,,158.57644653320312,44.3841552734375,160.57681274414062,42.241790771484375,156.41802978515625,42.514610290527344,164.0430145263672,43.31875228881836,154.85240173339844,43.73268127441406,165.77017211914062,53.64899826049805,160.38523864746094,54.17625045776367,166.27978515625,71.27307891845703,160.44964599609375,68.93419647216797,162.5157470703125,78.8563232421875,157.08181762695312,70.11973571777344,173.39695739746094,80.97643280029297,170.17587280273438,81.34102630615234,163.05111694335938,104.53794860839844,165.405517578125,105.31558227539062,169.17970275878906,128.62843322753906,169.48719787597656,128.25323486328125
7,1,,158.56307983398438,44.3900146484375,160.56053161621094,42.24628448486328,156.38877868652344,42.53236389160156,164.01962280273438,43.32181167602539,154.79949951171875,43.76823043823242,165.7661895751953,53.59688186645508,160.33424377441406,54.16022491455078,166.35418701171875,71.14959716796875,160.44346618652344,68.81220245361328,162.68875122070312,78.85721588134766,157.1452178955078,70.00862884521484,173.4983367919922,80.90324401855469,170.25001525878906,81.28083038330078,163.03582763671875,104.45452117919922,165.4326629638672,105.21931457519531,169.10328674316406,128.646728515625,169.44143676757812,128.23367309570312
8,1,,158.6635284423828,44.393089294433594,160.67396545410156,42.25259780883789,156.46405029296875,42.534820556640625,164.12486267089844,43.33530044555664,154.804931640625,43.770042419433594,165.912841796875,53.6010627746582,160.19720458984375,54.0867805480957,166.38101196289062,71.24122619628906,160.34378051757812,68.65922546386719,162.72769165039062,78.84674072265625,157.20660400390625,69.79322052001953,173.66265869140625,80.72755432128906,170.22088623046875,81.08404541015625,163.099609375,104.36873626708984,165.38623046875,105.11766052246094,169.03909301757812,128.63462829589844,169.44276428222656,128.25396728515625
9,1,,158.64588928222656,44.47608947753906,160.6688995361328,42.35173034667969,156.43490600585938,42.621070861816406,164.16326904296875,43.412147521972656,154.71603393554688,43.81888961791992,166.1459503173828,53.6430778503418,159.80787658691406,53.95630645751953,166.493896484375,71.3255844116211,160.19007873535156,68.36237335205078,162.67787170410156,79.01554870605469,157.35182189941406,70.1397476196289,173.8246307373047,80.52149963378906,169.9649200439453,80.83293151855469,163.25656127929688,104.19561004638672,165.2032470703125,105.00238037109375,169.033447265625,128.52835083007812,169.7312774658203,128.43179321289062
