frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
10,1,,228.68753051757812,370.8760986328125,230.0894317626953,367.6391906738281,225.34927368164062,368.9639587402344,234.28759765625,367.2621154785156,223.2078094482422,369.91650390625,242.72203063964844,376.7972106933594,231.30392456054688,380.48724365234375,244.15704345703125,396.728515625,235.3865203857422,400.18170166015625,243.20135498046875,416.0203857421875,239.9470977783203,411.1610107421875,266.6546936035156,400.90362548828125,259.06622314453125,402.76116943359375,248.23272705078125,428.78692626953125,246.98672485351562,430.01953125,250.86773681640625,460.7779541015625,252.0614013671875,459.1805419921875
11,1,,228.79319763183594,371.0359802246094,230.13790893554688,367.77130126953125,225.4475860595703,369.1264343261719,234.34156799316406,367.251220703125,223.3726043701172,369.9980163574219,242.963623046875,376.7388000488281,231.66786193847656,380.56878662109375,244.4669647216797,396.8345642089844,235.5340576171875,400.5665588378906,243.3857879638672,416.1617126464844,240.0130157470703,412.03668212890625,266.7778625488281,400.86785888671875,259.2449035644531,402.7774353027344,248.37135314941406,428.1961669921875,246.8022918701172,429.65997314453125,251.28533935546875,459.64154052734375,251.67269897460938,458.4466247558594
12,1,,228.7714385986328,371.14306640625,230.09950256347656,367.865478515625,225.428466796875,369.24798583984375,234.40892028808594,367.2585754394531,223.44390869140625,370.0830993652344,243.40599060058594,376.7310485839844,231.61427307128906,380.6546630859375,244.7099609375,397.08648681640625,235.17813110351562,400.9922180175781,243.46487426757812,416.44390869140625,239.85409545898438,412.6383972167969,266.9551696777344,400.96685791015625,259.0321350097656,402.91497802734375,248.62937927246094,427.8770751953125,246.152099609375,429.5326232910156,251.79104614257812,459.1837158203125,251.15524291992188,458.32208251953125
13,1,,228.90882873535156,371.1884460449219,230.2203369140625,367.85943603515625,225.4856414794922,369.2984924316406,234.5622100830078,367.1409912109375,223.43495178222656,370.1210632324219,243.7128448486328,376.69586181640625,231.67079162597656,380.6954040527344,244.83363342285156,397.3853759765625,235.0665283203125,401.37982177734375,243.47193908691406,416.61846923828125,239.89027404785156,413.57757568359375,267.0379333496094,401.1640319824219,258.9175109863281,403.14166259765625,248.81777954101562,427.78778076171875,245.80581665039062,429.5794677734375,252.16001892089844,458.8795166015625,250.87596130371094,458.2981872558594
14,1,,229.0948944091797,371.1803894042969,230.41925048828125,367.8418273925781,225.67007446289062,369.2803039550781,234.8628387451172,366.9865417480469,223.65066528320312,369.9669494628906,244.2616729736328,376.6602478027344,231.6551971435547,380.50006103515625,245.19635009765625,397.721435546875,234.78224182128906,401.28875732421875,243.65896606445312,416.86187744140625,239.83322143554688,413.7789306640625,267.2198486328125,401.29400634765625,258.71417236328125,403.2197265625,249.20794677734375,427.759521484375,245.535400390625,429.63751220703125,252.1381378173828,458.392333984375,250.57017517089844,458.20794677734375
15,1,,229.2192840576172,371.1629638671875,230.53289794921875,367.7978515625,225.77902221679688,369.2615661621094,235.04432678222656,366.799072265625,223.760986328125,369.8399963378906,244.74957275390625,376.62548828125,231.55569458007812,380.29278564453125,245.4695281982422,398.1134338378906,234.49827575683594,400.96905517578125,243.767578125,417.1357421875,239.50152587890625,413.22955322265625,267.4224548339844,401.4177551269531,258.5173645019531,403.26287841796875,249.40574645996094,427.7691345214844,245.19003295898438,429.6109619140625,251.93553161621094,458.3464050292969,250.25413513183594,458.3274230957031
16,1,,229.2877655029297,370.9991760253906,230.6453857421875,367.64501953125,225.86929321289062,369.0931396484375,235.2631072998047,366.6197814941406,223.8802947998047,369.6144714355469,245.2196807861328,376.60577392578125,231.25083923339844,380.0350646972656,245.53440856933594,398.3501892089844,234.0126953125,400.3044738769531,243.4902801513672,417.1840515136719,238.90391540527344,411.4990539550781,267.59307861328125,401.4662170410156,258.1802978515625,403.2353515625,249.5460662841797,427.8340759277344,244.93087768554688,429.6728515625,251.7319793701172,458.5030822753906,250.57313537597656,458.66717529296875
17,1,,229.50997924804688,370.74322509765625,230.8926239013672,367.3636474609375,226.0806427001953,368.8074951171875,235.46124267578125,366.29791259765625,223.9903106689453,369.2767639160156,245.17088317871094,376.4009704589844,231.22584533691406,379.8125915527344,245.44931030273438,398.1886901855469,233.78709411621094,400.0751037597656,243.41368103027344,417.044677734375,238.83859252929688,411.5703125,267.6393737792969,401.3685302734375,258.3135681152344,403.1750183105469,249.02159118652344,427.97039794921875,245.12625122070312,429.9088134765625,251.38119506835938,458.7520751953125,250.86550903320312,459.1257019042969
18,1,,229.77511596679688,370.5462951660156,231.23255920410156,367.21783447265625,226.47042846679688,368.55230712890625,235.68739318847656,366.18194580078125,224.4189910888672,368.93023681640625,244.99537658691406,376.3265075683594,231.23443603515625,379.56817626953125,245.39854431152344,398.0431213378906,233.63563537597656,399.1266784667969,243.14173889160156,416.7263488769531,238.4280548095703,408.9704284667969,267.2577819824219,401.1640930175781,258.13372802734375,402.9054870605469,248.6858367919922,428.1463317871094,245.66099548339844,430.0981140136719,251.2325439453125,458.76873779296875,251.474365234375,459.0928649902344
19,1,,230.03240966796875,370.0871887207031,231.5482635498047,366.7494812011719,226.71249389648438,368.055908203125,235.85147094726562,365.80633544921875,224.55682373046875,368.5464172363281,244.5872039794922,376.1098327636719,231.40762329101562,379.4505615234375,245.1228790283203,397.73626708984375,234.25025939941406,398.96942138671875,242.66502380371094,416.2240295410156,238.57501220703125,409.2424621582031,266.7149963378906,401.051025390625,258.0384826660156,402.8080749511719,248.19357299804688,428.1991882324219,246.3462371826172,430.22119140625,251.27503967285156,458.9691162109375,252.2799530029297,459.2362365722656
20,1,,230.32493591308594,369.4468078613281,231.8746795654297,366.1130065917969,226.99476623535156,367.4032287597656,236.01304626464844,365.3826904296875,224.69662475585938,368.0865783691406,244.0779266357422,375.7999572753906,231.66897583007812,379.2267150878906,244.62478637695312,397.2362060546875,234.57275390625,399.0386962890625,242.31947326660156,415.7972106933594,238.67469787597656,409.905029296875,266.3595275878906,400.99725341796875,258.2867126464844,402.7612609863281,247.27108764648438,428.3793029785156,246.9897918701172,430.0923156738281,251.13134765625,459.7684020996094,253.09957885742188,459.31878662109375
21,1,,230.58236694335938,368.800537109375,232.19688415527344,365.43017578125,227.1665496826172,366.73883056640625,236.2336883544922,364.82781982421875,224.61508178710938,367.57904052734375,243.65756225585938,375.3457946777344,231.7281494140625,378.859619140625,244.32321166992188,396.7176513671875,234.75320434570312,399.0744323730469,242.23277282714844,415.28765869140625,238.93753051757812,410.8973388671875,266.0123596191406,400.95013427734375,258.3445739746094,402.7073669433594,246.25221252441406,428.6065673828125,247.25616455078125,429.9723205566406,250.73570251464844,460.70257568359375,253.3773956298828,459.49859619140625
22,1,,230.97921752929688,368.19171142578125,232.61422729492188,364.8896484375,227.6051788330078,366.10845947265625,236.41555786132812,364.37725830078125,225.00172424316406,366.94989013671875,243.39593505859375,375.0201110839844,232.0731201171875,378.1175231933594,244.2301788330078,396.5939636230469,235.42672729492188,398.1589050292969,242.03125,414.7969665527344,238.97767639160156,410.54644775390625,265.4866638183594,400.86724853515625,258.3112487792969,402.3342590332031,245.66494750976562,428.7843017578125,247.85902404785156,429.6104431152344,250.30088806152344,460.9364013671875,254.11029052734375,458.84600830078125
23,1,,231.19752502441406,367.3833923339844,232.8446044921875,364.1036071777344,227.7982940673828,365.30078125,236.5665283203125,363.68756103515625,225.09854125976562,366.1794738769531,243.20567321777344,374.43890380859375,232.41041564941406,377.2806091308594,244.1158905029297,396.3785095214844,235.98989868164062,398.1665954589844,241.93582153320312,414.5230712890625,238.93914794921875,413.3887634277344,265.5830078125,400.8262634277344,258.8114929199219,402.12945556640625,244.74911499023438,428.69879150390625,248.02206420898438,429.08502197265625,249.73548889160156,461.29473876953125,254.18295288085938,458.6122741699219
24,1,,231.26812744140625,366.75457763671875,232.95367431640625,363.52490234375,227.89385986328125,364.66790771484375,236.64517211914062,363.2192077636719,225.1282196044922,365.5391845703125,243.0242919921875,373.8946228027344,232.4141387939453,376.46539306640625,243.92669677734375,395.9056396484375,235.73486328125,397.52691650390625,241.64671325683594,414.02783203125,238.40834045410156,413.7115783691406,265.6756591796875,400.663330078125,259.0672302246094,401.84002685546875,243.84274291992188,428.5152587890625,247.85281372070312,428.6025390625,249.3064727783203,461.5629577636719,254.0406494140625,458.4237365722656
25,1,,231.4189910888672,366.1597595214844,233.18829345703125,363.0160827636719,228.11134338378906,364.0259704589844,236.80050659179688,362.7431945800781,225.29412841796875,364.7480163574219,242.83413696289062,373.3558349609375,232.34776306152344,375.4853820800781,243.93280029296875,395.4432373046875,235.9083709716797,396.3596496582031,241.24473571777344,413.3614501953125,237.91932678222656,413.6402587890625,265.3841247558594,400.39056396484375,258.877685546875,401.3618469238281,243.3451385498047,428.534423828125,247.7523193359375,428.50482177734375,249.0193328857422,461.46185302734375,254.0332489013672,458.24554443359375
26,1,,231.63909912109375,365.4402160644531,233.454345703125,362.3833923339844,228.43606567382812,363.2617492675781,236.94482421875,362.13958740234375,225.68624877929688,363.82977294921875,242.53155517578125,372.6702880859375,232.77471923828125,374.3819274902344,243.75875854492188,394.89617919921875,236.44424438476562,395.0554504394531,240.93197631835938,412.7562561035156,237.57398986816406,413.1674499511719,265.2185974121094,399.9944152832031,259.2005615234375,400.76318359375,242.97840881347656,428.61431884765625,247.9519500732422,428.47137451171875,248.9913330078125,461.439208984375,254.09034729003906,458.13446044921875
