frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,333.4170837402344,122.11888122558594,334.2154846191406,119.62690734863281,332.3341369628906,120.19573211669922,339.1372985839844,117.66680145263672,334.6394348144531,118.4541015625,347.69989013671875,124.89076232910156,342.2558898925781,125.5884017944336,351.7643737792969,141.67544555664062,348.36444091796875,141.67510986328125,353.77630615234375,156.74472045898438,351.5675048828125,156.00286865234375,363.15606689453125,146.4676055908203,359.1838073730469,147.24432373046875,359.3620300292969,171.15542602539062,355.917724609375,172.1927490234375,362.51483154296875,196.72024536132812,357.9071044921875,196.98121643066406
1,1,,333.6402587890625,121.94615173339844,334.4786376953125,119.41244506835938,332.4339904785156,120.0306167602539,339.39947509765625,117.51087188720703,334.45562744140625,118.46408081054688,347.94329833984375,124.95975494384766,342.0018615722656,125.80795288085938,351.80645751953125,141.78456115722656,348.0057067871094,141.8097381591797,353.681640625,156.82080078125,351.36907958984375,156.164794921875,363.32928466796875,146.54527282714844,358.99041748046875,147.3684844970703,359.40838623046875,171.35028076171875,355.5578308105469,172.30520629882812,362.7467041015625,196.80120849609375,357.4521179199219,196.91860961914062
2,1,,333.5456237792969,121.87056732177734,334.45111083984375,119.34294891357422,332.3117980957031,119.9505844116211,339.4690856933594,117.57295227050781,334.2621154785156,118.48503112792969,347.9344787597656,125.14957427978516,341.6826477050781,125.95653533935547,351.8349914550781,141.89117431640625,347.6223449707031,141.9230499267578,353.7239685058594,156.85043334960938,351.1284484863281,156.1969451904297,363.2582092285156,146.84310913085938,358.70379638671875,147.64976501464844,359.4568176269531,171.5168914794922,355.3448486328125,172.4630584716797,362.6220397949219,196.97024536132812,357.2235107421875,197.05189514160156
3,1,,333.4177551269531,121.70661926269531,334.4264831542969,119.18557739257812,332.208984375,119.75839233398438,339.60906982421875,117.63578796386719,334.1484680175781,118.44695281982422,347.9507141113281,125.52763366699219,341.2633056640625,126.23094940185547,351.8408203125,142.18515014648438,346.919921875,142.02049255371094,353.8313903808594,157.0880126953125,350.7958984375,156.02626037597656,363.20867919921875,147.27569580078125,358.3828430175781,148.06768798828125,359.3102722167969,171.88890075683594,355.08563232421875,172.81832885742188,362.5732116699219,197.26515197753906,357.1607971191406,197.2882537841797
4,1,,333.3449401855469,121.68592834472656,334.4215087890625,119.15145111083984,332.10955810546875,119.72959899902344,339.748779296875,117.71194458007812,333.97216796875,118.5251693725586,348.0315856933594,125.7946548461914,340.8506164550781,126.45037078857422,351.75103759765625,142.27276611328125,346.0164489746094,141.94747924804688,353.783203125,156.99986267089844,350.4603576660156,155.50125122070312,363.1614990234375,147.61669921875,357.9999694824219,148.3968048095703,359.31756591796875,172.18426513671875,354.84954833984375,173.02252197265625,362.5995178222656,197.42010498046875,356.6978454589844,197.2878875732422
5,1,,333.1081237792969,121.5190658569336,334.2695617675781,119.0155029296875,331.92938232421875,119.58634948730469,339.8319091796875,117.79583740234375,333.9366455078125,118.55119323730469,347.978515625,125.91228485107422,340.5519104003906,126.58589935302734,351.6612854003906,142.14138793945312,345.34674072265625,142.0383758544922,353.7904968261719,156.9781036376953,350.2841796875,155.19509887695312,362.87786865234375,147.9195556640625,357.61322021484375,148.7294464111328,359.39337158203125,172.2510223388672,355.2433166503906,173.13880920410156,362.5670166015625,197.5763702392578,357.3522033691406,197.4205322265625
6,1,,332.94580078125,121.4197769165039,334.1734924316406,118.99530792236328,331.8996276855469,119.51441955566406,339.9500427246094,118.02192687988281,334.1712341308594,118.60338592529297,348.00775146484375,126.09268188476562,340.50653076171875,126.68915557861328,351.8262023925781,142.01368713378906,345.137451171875,142.04299926757812,354.0252990722656,157.0317840576172,350.3417053222656,154.8638458251953,362.66192626953125,148.2493438720703,357.4164733886719,149.05740356445312,359.4606628417969,172.41465759277344,355.8669128417969,173.37635803222656,362.6095886230469,197.8319091796875,358.2969970703125,197.6967315673828
7,1,,332.9695129394531,121.52043914794922,334.2361755371094,119.08041381835938,331.8587341308594,119.62123107910156,340.04443359375,118.19657135009766,334.0286865234375,118.82828521728516,347.8992919921875,126.31605529785156,340.40631103515625,126.93783569335938,351.7305908203125,142.18572998046875,344.9261474609375,142.06243896484375,354.0254211425781,157.34129333496094,350.4841003417969,154.7117462158203,362.6156921386719,148.309814453125,357.4394226074219,149.19088745117188,359.3609924316406,172.5240478515625,356.379150390625,173.6729736328125,362.6170959472656,197.8998260498047,358.9775695800781,198.010986328125
8,1,,332.78533935546875,121.5581283569336,334.0780944824219,119.09603881835938,331.6021728515625,119.66593933105469,339.93646240234375,118.23583984375,333.7070007324219,118.94439697265625,347.65301513671875,126.36270141601562,340.4250793457031,127.08873748779297,351.6454772949219,142.11846923828125,345.11065673828125,142.15994262695312,353.91986083984375,157.39793395996094,350.5075378417969,154.80108642578125,362.3951721191406,148.5498046875,357.4250183105469,149.45938110351562,359.08978271484375,172.75112915039062,356.6085205078125,173.9004669189453,362.49359130859375,198.0227813720703,359.18609619140625,198.0572052001953
9,1,,332.5811462402344,121.36750793457031,333.8728942871094,118.89128112792969,331.375732421875,119.47737121582031,339.69091796875,118.01100158691406,333.3835754394531,118.79627990722656,347.4815673828125,126.08728790283203,340.0426330566406,127.0121841430664,351.6412353515625,141.80906677246094,345.08050537109375,142.10023498535156,353.901123046875,157.12779235839844,350.5771179199219,154.97259521484375,362.4716796875,147.99673461914062,357.4213562011719,149.0139617919922,358.511474609375,172.3778839111328,356.57373046875,173.8084716796875,362.21856689453125,197.72824096679688,359.71722412109375,198.12045288085938
10,1,,332.2119445800781,120.90885925292969,333.4628601074219,118.42713928222656,331.0727233886719,118.99238586425781,339.2818298339844,117.51717376708984,333.185302734375,118.26200866699219,347.2475891113281,125.72863006591797,339.8446044921875,126.52899169921875,351.5201110839844,141.4454345703125,345.21771240234375,141.26402282714844,353.82769775390625,156.68942260742188,350.63958740234375,154.05641174316406,362.3382263183594,147.58079528808594,357.3319396972656,148.5535888671875,357.8753356933594,172.15594482421875,356.29547119140625,173.67721557617188,362.0294189453125,197.42344665527344,359.8553466796875,198.0155029296875
11,1,,331.85821533203125,120.340087890625,333.0790100097656,117.824951171875,330.7206115722656,118.39872741699219,338.848876953125,116.80733489990234,332.8497009277344,117.55938720703125,346.9465637207031,124.98159790039062,339.46697998046875,125.76932525634766,351.3206481933594,140.87046813964844,344.9367370605469,140.61703491210938,353.75103759765625,156.16827392578125,350.35638427734375,153.41448974609375,362.3024597167969,146.54054260253906,357.25860595703125,147.53158569335938,357.5421142578125,171.40306091308594,356.0097351074219,173.01673889160156,361.6651916503906,196.7919464111328,359.6846008300781,197.52357482910156
12,1,,331.3800354003906,119.21997833251953,332.5440979003906,116.75679016113281,330.4473571777344,117.28618621826172,338.33990478515625,115.7070541381836,332.9779052734375,116.33103942871094,346.6249084472656,123.71575927734375,339.4974060058594,124.50570678710938,351.1671142578125,139.47979736328125,345.07421875,139.56201171875,353.6361083984375,155.01832580566406,350.17657470703125,152.45068359375,361.9053955078125,145.5292205810547,357.0666809082031,146.47286987304688,357.2508544921875,170.48838806152344,355.6039733886719,171.9786834716797,361.5732116699219,195.90841674804688,359.2565002441406,196.40179443359375
