frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
10,1,,209.9586639404297,425.9709777832031,211.31871032714844,423.32977294921875,207.74847412109375,424.3518981933594,215.92063903808594,422.24017333984375,206.38331604003906,424.9289855957031,225.2520751953125,432.422119140625,208.2739715576172,436.11395263671875,231.2021942138672,444.9346008300781,208.49020385742188,449.3114013671875,221.45333862304688,454.3045654296875,210.2874755859375,453.9593200683594,227.18093872070312,464.4873962402344,215.35009765625,465.6072692871094,228.37501525878906,487.6943664550781,214.54383850097656,487.9205627441406,230.55313110351562,510.0188293457031,214.15415954589844,509.4131164550781
11,1,,209.1646270751953,425.71490478515625,210.5426483154297,423.10662841796875,206.97425842285156,424.1162109375,215.20266723632812,422.2604675292969,205.6886749267578,424.91864013671875,224.37857055664062,432.50732421875,207.81321716308594,436.2364196777344,230.59915161132812,444.59027099609375,208.2913055419922,448.9459228515625,220.50595092773438,454.1588439941406,209.29833984375,453.6548767089844,226.20352172851562,464.40960693359375,214.65826416015625,465.5433044433594,227.7149200439453,487.2839660644531,214.18695068359375,487.77587890625,230.06312561035156,509.5423278808594,214.07691955566406,509.2607727050781
12,1,,208.56846618652344,425.54412841796875,209.93067932128906,423.0000915527344,206.43203735351562,423.9732360839844,214.49378967285156,422.3973083496094,205.2121124267578,424.9699401855469,223.5129852294922,432.6251220703125,207.42958068847656,436.4370422363281,230.1805419921875,444.51483154296875,208.26210021972656,449.06353759765625,219.63194274902344,454.10186767578125,208.78871154785156,453.6796569824219,225.37799072265625,464.2957763671875,214.16453552246094,465.5103759765625,226.98960876464844,486.8300476074219,213.84104919433594,487.73486328125,229.63418579101562,508.97479248046875,214.10614013671875,509.2830505371094
13,1,,208.06993103027344,425.19573974609375,209.45802307128906,422.75848388671875,205.95640563964844,423.6582336425781,213.81248474121094,422.578125,204.67062377929688,424.95654296875,222.32705688476562,432.82275390625,206.91458129882812,436.53314208984375,229.63226318359375,444.57611083984375,208.2176513671875,448.9334716796875,218.72354125976562,453.94708251953125,208.0025177001953,453.4796142578125,224.47947692871094,463.9436950683594,213.729736328125,465.20550537109375,226.11334228515625,486.1767883300781,213.64805603027344,487.5311279296875,229.31402587890625,508.3593444824219,214.13150024414062,509.29443359375
14,1,,207.58474731445312,424.9192810058594,209.00759887695312,422.5642395019531,205.50009155273438,423.39837646484375,213.18722534179688,422.6864013671875,204.17306518554688,424.89190673828125,221.2347412109375,432.84564208984375,206.49209594726562,436.5672302246094,229.004150390625,444.6143798828125,208.318603515625,448.9752502441406,217.6310272216797,453.8427734375,207.32821655273438,453.17279052734375,223.76318359375,463.46832275390625,213.4749755859375,464.818359375,225.17697143554688,485.476806640625,213.47637939453125,487.36212158203125,228.8278350830078,507.6750183105469,214.20327758789062,509.3215026855469
15,1,,207.07510375976562,424.6896057128906,208.48753356933594,422.3627624511719,204.90306091308594,423.21826171875,212.44754028320312,422.7626953125,203.41685485839844,425.0195617675781,220.2694549560547,432.86773681640625,205.97555541992188,436.8087463378906,228.59068298339844,444.6293029785156,208.3912353515625,449.33477783203125,216.6691436767578,453.6575012207031,206.88223266601562,452.9878845214844,223.29046630859375,463.0096740722656,213.32102966308594,464.48126220703125,224.3443603515625,484.9601745605469,213.3446807861328,487.2167053222656,228.31224060058594,507.45294189453125,214.19180297851562,509.45172119140625
16,1,,206.7412109375,424.55291748046875,208.16848754882812,422.2122802734375,204.44793701171875,423.10699462890625,211.95289611816406,422.77569580078125,202.7281036376953,425.1365661621094,219.57615661621094,432.90362548828125,205.42608642578125,437.0728454589844,228.1419219970703,444.6982421875,208.36184692382812,449.7668762207031,215.59176635742188,453.61773681640625,206.53868103027344,453.018310546875,222.95010375976562,462.7602233886719,213.10414123535156,464.3246765136719,223.40679931640625,484.5722961425781,213.0845947265625,487.02142333984375,227.77755737304688,507.44891357421875,214.26593017578125,509.5436096191406
17,1,,206.309814453125,424.41448974609375,207.77886962890625,422.03857421875,203.91290283203125,422.9530029296875,211.46768188476562,422.6483154296875,202.00518798828125,425.0577392578125,218.87759399414062,432.8057556152344,204.9224853515625,437.0019836425781,227.67218017578125,444.6283264160156,208.16986083984375,449.648193359375,214.64202880859375,453.5241394042969,205.94558715820312,452.8770751953125,222.59967041015625,462.4710388183594,212.93777465820312,464.0191955566406,222.31103515625,484.2505798339844,212.7633514404297,486.66241455078125,227.09780883789062,507.5309143066406,214.34982299804688,509.4225158691406
18,1,,205.94732666015625,424.3868103027344,207.4049072265625,421.9669494628906,203.4666748046875,422.9140319824219,210.99441528320312,422.5556945800781,201.41514587402344,425.0563659667969,218.43377685546875,432.7439880371094,204.47848510742188,437.0297546386719,227.4056396484375,444.4294738769531,207.95860290527344,449.6518859863281,213.92001342773438,453.46295166015625,205.5689697265625,452.8800048828125,222.2326202392578,462.3464660644531,212.62872314453125,463.853271484375,221.35272216796875,484.2791442871094,212.46580505371094,486.4250183105469,226.25759887695312,507.91424560546875,214.3971710205078,509.273193359375
19,1,,205.69244384765625,424.2958679199219,207.11927795410156,421.8536071777344,203.1185760498047,422.83404541015625,210.5532989501953,422.4523620605469,200.9126434326172,425.0478820800781,217.93186950683594,432.6708068847656,204.21849060058594,437.0030822753906,227.1521453857422,444.1656494140625,207.7904510498047,449.5554504394531,213.55007934570312,453.3368225097656,205.5039520263672,452.8270568847656,221.87606811523438,462.3954772949219,212.52268981933594,463.8669128417969,220.643310546875,484.50592041015625,212.3606414794922,486.25738525390625,225.46762084960938,508.39324951171875,214.4185333251953,509.0381164550781
20,1,,205.45257568359375,424.25103759765625,206.87362670898438,421.8138732910156,202.86717224121094,422.7790222167969,210.2064208984375,422.3994140625,200.6180419921875,424.96331787109375,217.44520568847656,432.6337890625,204.10595703125,436.8963317871094,226.69967651367188,444.0054016113281,207.7539520263672,449.4226989746094,213.01126098632812,453.3936767578125,205.3505401611328,452.902587890625,221.52786254882812,462.5213317871094,212.49269104003906,463.9176025390625,219.96817016601562,484.76806640625,212.24954223632812,486.1147766113281,224.71607971191406,508.7889709472656,214.47010803222656,508.7411193847656
21,1,,205.19862365722656,424.2570495605469,206.61741638183594,421.81781005859375,202.62863159179688,422.7892150878906,209.98045349121094,422.34271240234375,200.44554138183594,424.9244689941406,217.1962890625,432.6185607910156,204.04254150390625,436.7430114746094,225.9002227783203,444.13531494140625,207.22811889648438,449.25030517578125,212.28799438476562,453.5524597167969,204.42169189453125,452.8688659667969,221.2320556640625,462.7103271484375,212.37928771972656,464.00018310546875,219.531494140625,485.1871032714844,212.1205596923828,486.09844970703125,223.9630889892578,509.0920104980469,214.4006805419922,508.384765625
22,1,,204.99349975585938,424.2117919921875,206.43804931640625,421.7785339355469,202.43325805664062,422.7422180175781,209.8446807861328,422.3110656738281,200.2860870361328,424.8750305175781,216.95849609375,432.6831359863281,203.93783569335938,436.68365478515625,225.10025024414062,444.3373718261719,206.7642059326172,449.2113952636719,211.54872131347656,453.76544189453125,203.6705322265625,452.81304931640625,220.91998291015625,462.9967041015625,212.19668579101562,464.2021484375,219.3342742919922,485.67938232421875,212.0792999267578,486.2164306640625,223.32086181640625,509.3871765136719,214.26239013671875,508.1078796386719
23,1,,204.81088256835938,424.0945129394531,206.2874755859375,421.7082214355469,202.2834014892578,422.6260681152344,209.71844482421875,422.3057556152344,200.20782470703125,424.7467041015625,216.54698181152344,432.6679992675781,204.0618896484375,436.5028381347656,224.4220428466797,444.3088073730469,206.90054321289062,449.0649108886719,211.43072509765625,453.63714599609375,203.80084228515625,452.7608947753906,220.60133361816406,463.2249755859375,212.26031494140625,464.3820495605469,218.99278259277344,486.0760803222656,212.15615844726562,486.44683837890625,222.9117431640625,509.4974670410156,214.2001953125,507.9850158691406
24,1,,204.6963348388672,424.08856201171875,206.21429443359375,421.705078125,202.1975555419922,422.600830078125,209.755859375,422.321533203125,200.18789672851562,424.68890380859375,216.5088653564453,432.75030517578125,204.0115966796875,436.47796630859375,223.82907104492188,444.30218505859375,206.83309936523438,448.9710388183594,211.41259765625,453.434326171875,203.6401824951172,452.6797180175781,220.44482421875,463.44244384765625,212.0402374267578,464.5292663574219,218.7904815673828,486.2851867675781,211.9200439453125,486.58282470703125,222.6043243408203,509.4961242675781,214.16075134277344,507.9075622558594
25,1,,204.83641052246094,424.050048828125,206.3457794189453,421.7007751464844,202.34735107421875,422.5791931152344,209.8359832763672,422.318359375,200.3225860595703,424.6474609375,216.46609497070312,432.71246337890625,204.1296844482422,436.41619873046875,223.42799377441406,444.11846923828125,207.10365295410156,448.91070556640625,211.62754821777344,453.2694091796875,203.5174560546875,452.5967102050781,220.09890747070312,463.7279968261719,211.7771759033203,464.7861328125,218.6468963623047,486.5408630371094,211.65298461914062,486.7308044433594,222.3750457763672,509.54150390625,214.1725616455078,507.7957763671875
26,1,,205.14077758789062,423.9924011230469,206.6581573486328,421.6726989746094,202.61404418945312,422.5279541015625,210.03538513183594,422.3816833496094,200.47328186035156,424.649658203125,216.4048309326172,432.77642822265625,204.30575561523438,436.4557800292969,223.122314453125,443.9703063964844,207.6971893310547,448.9747009277344,212.1006622314453,453.0496520996094,204.2608642578125,452.5600280761719,219.93353271484375,463.9359436035156,211.7101593017578,464.98712158203125,218.7076873779297,486.7274169921875,211.3213653564453,486.8498840332031,222.42291259765625,509.63995361328125,214.1573028564453,507.76739501953125
27,1,,205.49240112304688,423.9856872558594,206.98374938964844,421.6926574707031,202.9373779296875,422.5398254394531,210.26742553710938,422.4101867675781,200.7515411376953,424.6514587402344,216.47918701171875,432.7850036621094,204.72674560546875,436.3489990234375,222.70474243164062,443.8339538574219,208.48504638671875,448.74810791015625,212.59170532226562,452.7271423339844,204.85362243652344,452.3346862792969,219.8688201904297,464.211669921875,211.76849365234375,465.2025146484375,219.0265350341797,486.909912109375,210.7991485595703,486.87469482421875,222.55023193359375,509.8319396972656,213.90248107910156,507.7802429199219
28,1,,205.91587829589844,424.0611267089844,207.38214111328125,421.7769470214844,203.3580322265625,422.6332702636719,210.6151885986328,422.4710693359375,201.15985107421875,424.73004150390625,216.83956909179688,432.94091796875,205.0527801513672,436.2914733886719,222.1522216796875,444.07879638671875,208.7650604248047,448.5008239746094,212.69113159179688,452.66156005859375,204.82089233398438,451.96673583984375,219.95372009277344,464.5396728515625,211.7090301513672,465.3786315917969,219.32460021972656,486.8727111816406,209.76361083984375,486.4255676269531,222.55836486816406,510.00921630859375,213.40028381347656,507.412353515625
29,1,,206.4134979248047,424.09716796875,207.79930114746094,421.8289489746094,203.8295135498047,422.7012939453125,210.88259887695312,422.4799499511719,201.60336303710938,424.77447509765625,217.15415954589844,433.086181640625,205.55810546875,436.10394287109375,221.46949768066406,444.38397216796875,209.44715881347656,448.1147155761719,212.3606719970703,452.7584228515625,205.1896209716797,451.79412841796875,219.89373779296875,464.8177490234375,211.62661743164062,465.4444580078125,219.50167846679688,486.75732421875,208.44754028320312,485.72613525390625,222.67105102539062,510.21148681640625,212.4678192138672,506.82769775390625
30,1,,206.76219177246094,424.11700439453125,208.1641845703125,421.8225402832031,204.15794372558594,422.6945495605469,211.24771118164062,422.4549560546875,201.94161987304688,424.7479248046875,217.40345764160156,433.2591857910156,205.95040893554688,435.9593811035156,220.7313232421875,444.79486083984375,209.671142578125,447.9475402832031,212.1572723388672,452.5283203125,205.5343475341797,451.4917297363281,219.9191131591797,465.0076904296875,211.5763397216797,465.4408264160156,219.5821075439453,486.6540832519531,207.01187133789062,484.9583435058594,222.87432861328125,510.4857177734375,211.4602813720703,506.2392578125
31,1,,206.97576904296875,424.1095275878906,208.33421325683594,421.8348083496094,204.45440673828125,422.67547607421875,211.38365173339844,422.38372802734375,202.414306640625,424.6009521484375,217.52854919433594,433.2626953125,206.45887756347656,435.6238708496094,220.22801208496094,445.0687561035156,210.1206817626953,447.7276611328125,211.88571166992188,452.25946044921875,205.84402465820312,451.3597412109375,219.6301727294922,465.087158203125,211.41360473632812,465.3318176269531,219.2569122314453,486.4227294921875,205.79331970214844,484.20782470703125,222.86508178710938,510.5458984375,210.57546997070312,505.7044982910156
32,1,,207.24453735351562,423.9894104003906,208.60731506347656,421.72882080078125,204.756591796875,422.53680419921875,211.6165771484375,422.3077697753906,202.7850341796875,424.4520263671875,217.61305236816406,433.30474853515625,206.86968994140625,435.3868713378906,219.94004821777344,445.4728698730469,210.553466796875,447.79156494140625,211.44876098632812,452.12841796875,206.36776733398438,451.3690185546875,219.3029327392578,465.03509521484375,211.2180938720703,465.1112060546875,218.73062133789062,486.2211608886719,204.78366088867188,483.48724365234375,222.82034301757812,510.5918273925781,209.9107208251953,505.0806579589844
33,1,,206.77700805664062,423.81317138671875,208.04165649414062,421.6200866699219,204.64306640625,422.3469543457031,211.197265625,422.1613464355469,203.41485595703125,424.0826110839844,217.5577850341797,433.17242431640625,207.32989501953125,434.9352722167969,219.73049926757812,445.5932922363281,210.7400360107422,447.68878173828125,211.07705688476562,452.0014953613281,206.56430053710938,451.384033203125,218.7527313232422,464.9181823730469,210.95889282226562,464.8243408203125,218.3693084716797,486.18341064453125,204.27159118652344,483.02447509765625,222.9004364013672,510.5885925292969,209.43800354003906,504.6216125488281
34,1,,206.30555725097656,423.5692443847656,207.56788635253906,421.4659118652344,204.50840759277344,422.0784912109375,210.9210205078125,422.0188903808594,203.8959503173828,423.64776611328125,217.3583221435547,432.914306640625,207.53370666503906,434.4582214355469,219.64585876464844,445.6373291015625,210.64791870117188,447.64117431640625,210.94248962402344,451.83734130859375,206.49281311035156,451.1871643066406,218.22232055664062,464.55010986328125,210.72598266601562,464.4080505371094,218.0711212158203,486.2259216308594,204.3374481201172,482.9845886230469,222.92349243164062,510.50146484375,209.59835815429688,504.57061767578125
35,1,,205.63906860351562,423.35260009765625,206.84613037109375,421.3575744628906,204.2394256591797,421.86761474609375,210.46517944335938,421.9037780761719,204.3851776123047,423.2441711425781,217.27671813964844,432.6736755371094,207.66514587402344,433.9588623046875,219.74923706054688,445.5680847167969,210.61474609375,447.23291015625,210.81631469726562,451.8674011230469,206.3095703125,450.9715576171875,217.76510620117188,464.2400817871094,210.45730590820312,464.0333557128906,217.8734588623047,486.33428955078125,204.68724060058594,483.263427734375,222.98220825195312,510.3125,209.95108032226562,504.8061218261719
36,1,,204.88809204101562,423.17803955078125,206.0554962158203,421.2640380859375,203.8358154296875,421.6883544921875,209.94752502441406,421.82489013671875,204.67811584472656,422.9169921875,217.1081085205078,432.49468994140625,207.675048828125,433.6148681640625,219.76524353027344,445.4566345214844,210.41600036621094,446.9308166503906,210.72732543945312,451.93475341796875,206.14395141601562,450.8323974609375,217.4585723876953,463.98590087890625,210.32577514648438,463.7666015625,217.86790466308594,486.5825500488281,205.27845764160156,483.7684326171875,223.03805541992188,510.1188049316406,210.375,505.1221923828125
37,1,,204.72833251953125,422.968994140625,205.91807556152344,421.1077880859375,203.75054931640625,421.47515869140625,209.8664093017578,421.7234802246094,204.6392364501953,422.6512145996094,216.9474639892578,432.3782043457031,207.40414428710938,433.40277099609375,219.75172424316406,445.4022521972656,210.20407104492188,446.6488952636719,210.5934600830078,452.07501220703125,205.83653259277344,450.81805419921875,217.29010009765625,463.78900146484375,210.15638732910156,463.61968994140625,217.95570373535156,486.7451477050781,206.3460693359375,484.44677734375,223.07644653320312,509.8487243652344,210.96653747558594,505.645263671875
38,1,,205.26992797851562,422.7734069824219,206.58372497558594,420.8894348144531,203.9717559814453,421.2784423828125,210.36029052734375,421.5984802246094,204.12738037109375,422.5950622558594,216.6944580078125,432.2612609863281,207.05599975585938,433.3930969238281,219.7198486328125,445.4035339355469,210.1159210205078,446.50341796875,210.36837768554688,452.2569885253906,205.4867706298828,450.8320007324219,217.23336791992188,463.5643310546875,210.13832092285156,463.55078125,217.9556884765625,486.9002685546875,207.64654541015625,485.2284851074219,223.0609130859375,509.7091064453125,211.6738739013672,506.35565185546875
39,1,,205.66065979003906,422.66815185546875,207.08348083496094,420.73638916015625,204.09030151367188,421.14031982421875,210.6582489013672,421.5274353027344,203.56552124023438,422.5672912597656,216.36203002929688,432.32830810546875,206.42031860351562,433.5397033691406,219.62548828125,445.5261535644531,209.4757843017578,446.4969177246094,210.0194549560547,452.49725341796875,204.87710571289062,450.8979797363281,217.29507446289062,463.572509765625,210.11497497558594,463.6666259765625,217.91824340820312,487.0682067871094,208.8401336669922,485.7746887207031,222.9468231201172,509.7727355957031,212.26206970214844,506.8699035644531
40,1,,206.14666748046875,422.54571533203125,207.6592254638672,420.559326171875,204.2137908935547,420.9923095703125,210.93389892578125,421.4676208496094,202.86326599121094,422.5859375,215.97232055664062,432.44140625,205.85324096679688,433.7308044433594,219.44390869140625,445.8087158203125,208.91798400878906,446.7320861816406,209.5994415283203,452.74371337890625,204.32681274414062,451.2703857421875,217.4510498046875,463.5377197265625,210.2630157470703,463.7235107421875,217.85047912597656,487.1013488769531,210.0596466064453,486.104736328125,222.75743103027344,509.7236022949219,212.77255249023438,507.11328125
41,1,,206.65211486816406,422.45074462890625,208.26837158203125,420.4141540527344,204.34051513671875,420.8710632324219,211.21705627441406,421.4627990722656,202.10569763183594,422.65350341796875,215.5146026611328,432.56976318359375,205.27679443359375,433.9942321777344,219.3023223876953,445.9972839355469,208.47511291503906,447.0666809082031,209.1359100341797,453.0740661621094,203.71986389160156,451.73211669921875,217.55198669433594,463.52252197265625,210.37989807128906,463.80450439453125,217.8062744140625,487.07098388671875,211.1669464111328,486.2862548828125,222.61785888671875,509.7272644042969,213.1999053955078,507.2208251953125
42,1,,206.3525848388672,422.47589111328125,207.9907684326172,420.424560546875,203.97853088378906,420.87799072265625,210.86891174316406,421.5405578613281,201.59425354003906,422.7206115722656,215.00338745117188,432.67755126953125,204.7845458984375,434.1875,219.09786987304688,446.0911865234375,207.72242736816406,447.33477783203125,208.80929565429688,453.4575500488281,202.97299194335938,452.1480712890625,217.51222229003906,463.49755859375,210.43714904785156,463.8392333984375,217.66885375976562,487.1111145019531,211.79751586914062,486.361083984375,222.49766540527344,509.7362060546875,213.51431274414062,507.2012023925781
43,1,,205.87705993652344,422.564208984375,207.526611328125,420.52044677734375,203.52684020996094,420.9403991699219,210.38865661621094,421.7072448730469,201.15426635742188,422.7950744628906,214.5105743408203,432.8939514160156,204.3450164794922,434.44158935546875,218.83314514160156,446.29180908203125,207.29815673828125,447.7898254394531,208.42344665527344,453.85321044921875,202.5060577392578,452.73883056640625,217.51535034179688,463.5627746582031,210.51046752929688,463.93426513671875,217.5630645751953,487.1728515625,212.1717071533203,486.4344482421875,222.359619140625,509.71502685546875,213.71572875976562,507.125
44,1,,205.09939575195312,422.6957702636719,206.6912384033203,420.6894836425781,202.90921020507812,421.07952880859375,209.6769561767578,421.902099609375,200.94309997558594,422.898193359375,214.11636352539062,433.0410461425781,204.36065673828125,434.6400146484375,218.5484619140625,446.4681091308594,207.4076385498047,448.3132629394531,208.0201416015625,454.31988525390625,202.27194213867188,453.52606201171875,217.5050811767578,463.57086181640625,210.75950622558594,463.96246337890625,217.5390167236328,487.1275939941406,212.4735107421875,486.4512939453125,222.3496551513672,509.59356689453125,213.81846618652344,507.0793762207031
45,1,,204.6605224609375,422.91204833984375,206.18975830078125,420.9039306640625,202.5065155029297,421.30755615234375,209.14292907714844,422.10687255859375,200.66180419921875,423.1387023925781,213.7157440185547,433.21600341796875,204.29318237304688,434.9639587402344,218.27320861816406,446.56158447265625,207.5225372314453,448.76812744140625,207.75526428222656,454.8206787109375,202.13035583496094,454.2127380371094,217.4029083251953,463.60418701171875,210.86207580566406,464.05731201171875,217.60166931152344,487.10418701171875,212.6348419189453,486.4847717285156,222.37139892578125,509.5606994628906,213.87721252441406,507.0918273925781
46,1,,204.11138916015625,423.1121826171875,205.5885009765625,421.0967102050781,202.03073120117188,421.501220703125,208.5850830078125,422.2440490722656,200.405517578125,423.2705993652344,213.3573455810547,433.37664794921875,204.26861572265625,435.141845703125,217.95127868652344,446.73193359375,207.78173828125,449.000244140625,207.52838134765625,455.2201232910156,202.1424560546875,454.68511962890625,217.34341430664062,463.63616943359375,210.98825073242188,464.09808349609375,217.70387268066406,487.0682373046875,212.6543731689453,486.4552307128906,222.4293670654297,509.52252197265625,213.96200561523438,507.101806640625
47,1,,203.12948608398438,423.4220886230469,204.52784729003906,421.4141845703125,201.29156494140625,421.80316162109375,207.75860595703125,422.4667053222656,200.28408813476562,423.438720703125,213.0869903564453,433.55126953125,204.33676147460938,435.3934020996094,217.77957153320312,446.8242492675781,208.21292114257812,449.43939208984375,207.3096923828125,455.6916809082031,202.3108367919922,455.3743896484375,217.23846435546875,463.71600341796875,211.05718994140625,464.18927001953125,217.9073028564453,486.9962158203125,212.58090209960938,486.418701171875,222.4505615234375,509.4730529785156,214.044677734375,507.1512451171875
48,1,,202.805419921875,423.5816955566406,204.09854125976562,421.5514221191406,200.97866821289062,421.98419189453125,207.2622833251953,422.5552062988281,200.10646057128906,423.6390075683594,212.87814331054688,433.7081604003906,204.4208984375,435.6229248046875,217.76040649414062,447.0685729980469,208.6368408203125,449.68157958984375,207.23019409179688,456.1361999511719,202.46682739257812,455.9831848144531,217.16464233398438,463.7347106933594,211.16015625,464.2480773925781,217.95181274414062,486.794189453125,212.53269958496094,486.3626708984375,222.52049255371094,509.2510681152344,214.1588134765625,507.25262451171875
49,1,,202.6213836669922,423.8445739746094,203.8993377685547,421.7524719238281,200.6719207763672,422.2385559082031,207.0238037109375,422.68707275390625,199.68307495117188,423.90716552734375,212.62820434570312,433.90032958984375,204.50111389160156,435.8687744140625,217.8513946533203,447.4309387207031,209.29844665527344,449.9165344238281,207.3488006591797,456.6017761230469,202.85183715820312,456.4418640136719,217.2207489013672,463.75537109375,211.42738342285156,464.29156494140625,217.89950561523438,486.64544677734375,212.43263244628906,486.2975769042969,222.47288513183594,509.0733947753906,214.2128143310547,507.2299499511719
