frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,,201.0990447998047,376.61334228515625,202.00326538085938,374.9338684082031,201.5697479248047,374.65509033203125,204.53114318847656,375.1149597167969,205.05455017089844,373.85260009765625,208.39190673828125,382.824462890625,209.02227783203125,381.8859558105469,212.1042938232422,396.758056640625,211.18875122070312,395.1938781738281,209.03440856933594,402.79168701171875,208.158203125,401.2659912109375,222.1033935546875,402.875,222.60475158691406,402.64617919921875,216.68849182128906,423.57098388671875,218.82437133789062,423.1211853027344,220.6719970703125,443.2323303222656,220.30563354492188,441.7861633300781
18,1,,201.05374145507812,376.1587829589844,202.0758514404297,374.48016357421875,201.37425231933594,374.1950378417969,204.77516174316406,374.8061828613281,204.524658203125,373.5209655761719,208.39244079589844,382.6537170410156,208.57583618164062,381.75531005859375,211.9435577392578,396.5068359375,210.6482391357422,395.05426025390625,209.07601928710938,403.0526123046875,207.9901123046875,401.48931884765625,222.2294158935547,402.73968505859375,222.43272399902344,402.5806579589844,216.80154418945312,423.3200988769531,218.91603088378906,422.9915771484375,220.60470581054688,442.99188232421875,220.3404541015625,441.63592529296875
19,1,,201.3106231689453,375.8536071777344,202.3916015625,374.1655578613281,201.38638305664062,373.90411376953125,205.1122589111328,374.6067810058594,204.02505493164062,373.39837646484375,208.62759399414062,382.6172180175781,208.18365478515625,381.8059387207031,211.73751831054688,396.480224609375,210.44680786132812,395.14276123046875,209.0855255126953,403.2500305175781,207.8318634033203,401.8114318847656,222.26393127441406,402.7185974121094,221.9929962158203,402.6368713378906,216.9880828857422,423.1108093261719,218.65818786621094,422.9479675292969,220.73016357421875,442.8476867675781,220.2615203857422,441.7306823730469
20,1,,201.7821502685547,375.4841613769531,202.96275329589844,373.8031005859375,201.59274291992188,373.5272216796875,205.59979248046875,374.3508605957031,203.53811645507812,373.137939453125,208.74130249023438,382.4686279296875,207.743896484375,381.6492614746094,211.90655517578125,396.31103515625,210.1617431640625,394.9186096191406,209.19302368164062,403.0713195800781,207.78152465820312,401.6107482910156,222.41639709472656,402.58447265625,221.7639923095703,402.5367431640625,217.42453002929688,422.94012451171875,218.90145874023438,422.79351806640625,220.72988891601562,442.8906555175781,220.2179718017578,441.78448486328125
21,1,,201.84475708007812,375.0159912109375,203.16554260253906,373.3099365234375,201.31175231933594,373.0882568359375,206.0922393798828,374.0503234863281,202.61978149414062,372.97119140625,209.11459350585938,382.3916320800781,207.02671813964844,381.8278503417969,211.56251525878906,396.034912109375,209.6891326904297,395.1693420410156,209.83779907226562,404.09857177734375,207.83831787109375,402.939453125,222.5164794921875,402.6778259277344,221.04360961914062,402.8148498535156,217.71417236328125,422.9300842285156,218.34414672851562,423.1300354003906,220.69590759277344,443.0614318847656,219.7713623046875,442.3554992675781
22,1,,201.9725799560547,374.7899475097656,203.35787963867188,373.07928466796875,201.2054901123047,372.8960266113281,206.3865966796875,373.94378662109375,202.0608673095703,372.9938659667969,209.51736450195312,382.4162902832031,206.5400848388672,382.04595947265625,211.60731506347656,396.10009765625,209.66380310058594,395.4794006347656,209.68496704101562,404.2569274902344,207.6724395751953,403.2164306640625,222.4508514404297,402.8103942871094,220.3042449951172,403.05328369140625,217.9849395751953,423.0873107910156,217.8651580810547,423.5495910644531,220.88951110839844,443.3277893066406,219.6875,443.04644775390625
23,1,,202.14080810546875,374.78302001953125,203.53443908691406,373.0556640625,201.21820068359375,372.915771484375,206.57000732421875,373.9462890625,201.7847137451172,373.1322326660156,209.84580993652344,382.46173095703125,206.28611755371094,382.2984924316406,211.70741271972656,396.13922119140625,209.847900390625,395.7859191894531,209.80886840820312,404.3573303222656,207.69761657714844,403.4736022949219,222.44268798828125,402.9404602050781,219.81736755371094,403.2925109863281,218.35597229003906,423.17755126953125,217.4293670654297,423.9270324707031,221.18637084960938,443.46337890625,219.3667449951172,443.6540832519531
24,1,,201.980224609375,374.8282165527344,203.40028381347656,373.09112548828125,201.0745086669922,372.95965576171875,206.5623016357422,373.96551513671875,201.7158660888672,373.17413330078125,209.97335815429688,382.469970703125,206.20736694335938,382.4193115234375,211.87069702148438,396.20709228515625,210.07086181640625,396.0578308105469,209.67027282714844,404.3843994140625,207.8643798828125,403.5770568847656,222.51498413085938,403.0697021484375,219.6935577392578,403.46978759765625,218.73684692382812,423.5018615722656,217.35289001464844,424.4056396484375,221.3897705078125,443.815673828125,219.0931854248047,444.2491760253906
25,1,,201.91854858398438,374.8072204589844,203.3405303955078,373.0478820800781,200.99703979492188,372.9436340332031,206.56185913085938,373.9151306152344,201.64356994628906,373.20489501953125,210.2250518798828,382.49481201171875,205.9839630126953,382.6165771484375,211.87525939941406,396.3126220703125,210.1613311767578,396.4550476074219,209.18789672851562,404.2159118652344,207.65557861328125,403.6655578613281,222.54286193847656,403.251953125,219.3072967529297,403.7243957519531,219.11610412597656,423.82464599609375,217.02291870117188,424.9326171875,221.88296508789062,444.1853332519531,218.80938720703125,444.9547119140625
26,1,,201.77664184570312,374.8651123046875,203.253662109375,373.098388671875,200.88967895507812,372.9504699707031,206.5196533203125,373.9629821777344,201.55148315429688,373.1328430175781,210.01663208007812,382.5615539550781,205.95501708984375,382.6109924316406,212.19993591308594,396.5657958984375,210.29136657714844,396.5341491699219,209.6878204345703,404.70196533203125,207.86679077148438,403.74700927734375,222.7608642578125,403.2926330566406,219.6629180908203,403.77191162109375,219.33396911621094,423.95172119140625,217.2593536376953,425.1542053222656,222.0572052001953,444.3388977050781,218.83067321777344,445.2251281738281
27,1,,201.71078491210938,374.9337463378906,203.19712829589844,373.1527404785156,200.84063720703125,373.00665283203125,206.51634216308594,373.99969482421875,201.56430053710938,373.1685791015625,210.0128936767578,382.6005554199219,206.01348876953125,382.6744079589844,212.3380584716797,396.7288818359375,210.40737915039062,396.6805114746094,210.00442504882812,404.92498779296875,207.95428466796875,403.8748779296875,222.91690063476562,403.3488464355469,219.83656311035156,403.8597412109375,219.72567749023438,424.1012878417969,217.4528045654297,425.3959045410156,222.40573120117188,444.6463623046875,218.7101287841797,445.6753845214844
28,1,,201.65037536621094,375.11138916015625,203.16477966308594,373.3274841308594,200.78009033203125,373.1686706542969,206.5208740234375,374.13763427734375,201.44134521484375,373.2777404785156,210.01104736328125,382.7214660644531,205.72689819335938,382.7934265136719,212.43336486816406,396.8424377441406,209.90208435058594,396.64788818359375,210.0236053466797,405.25921630859375,207.57638549804688,403.8496398925781,223.05982971191406,403.4803466796875,219.7626495361328,404.03717041015625,220.2827911376953,424.172607421875,217.3809051513672,425.644775390625,222.7296905517578,444.79248046875,218.42953491210938,446.1405029296875
29,1,,201.7547149658203,375.29736328125,203.28057861328125,373.5040283203125,200.80462646484375,373.370361328125,206.62855529785156,374.3177490234375,201.2849884033203,373.5303039550781,210.08059692382812,382.86627197265625,205.51304626464844,382.9835510253906,212.71531677246094,396.7803955078125,209.4633331298828,396.49591064453125,210.6513214111328,405.59161376953125,207.34837341308594,403.98724365234375,223.08401489257812,403.5408630371094,219.62078857421875,404.1484680175781,220.49273681640625,424.23431396484375,217.42584228515625,425.7745056152344,222.91542053222656,444.92633056640625,218.42005920410156,446.3754577636719
