frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,66.60197448730469,83.4853744506836,66.2168197631836,81.95147705078125,67.45027923583984,82.10931396484375,67.74669647216797,82.35542297363281,73.78541564941406,81.8980941772461,72.81895446777344,91.46829223632812,78.43009948730469,89.8993911743164,74.2885971069336,104.30645751953125,79.01988983154297,102.42683410644531,70.01158142089844,101.24983978271484,69.97803497314453,101.40570831298828,79.4056396484375,115.72042846679688,83.50045776367188,114.50172424316406,72.25981140136719,132.02674865722656,74.41919708251953,131.3058319091797,72.97987365722656,151.39244079589844,74.46963500976562,150.26513671875
1,1,,66.65110778808594,83.43106079101562,66.26371002197266,81.91423034667969,67.5052490234375,82.05879974365234,67.72460174560547,82.33145141601562,73.76639556884766,81.86725616455078,72.72209167480469,91.38076782226562,78.3110122680664,89.94398498535156,74.22734069824219,104.13910675048828,78.73460388183594,102.31246948242188,70.43706512451172,102.30638885498047,69.85084533691406,101.26265716552734,79.41152954101562,115.53675842285156,83.53892517089844,114.39759826660156,72.31916809082031,131.9494171142578,74.49284362792969,131.235595703125,72.9099349975586,151.37313842773438,74.49788665771484,150.2288818359375
2,1,,66.68498229980469,83.41742706298828,66.2962417602539,81.89822387695312,67.53970336914062,82.04670715332031,67.72151947021484,82.305908203125,73.77887725830078,81.8618392944336,72.64966583251953,91.32456970214844,78.2604751586914,89.94451904296875,73.90564727783203,103.87417602539062,78.51520538330078,102.21238708496094,70.19439697265625,101.74031829833984,69.72948455810547,100.90666961669922,79.36993408203125,115.46562194824219,83.5073471069336,114.35536193847656,72.36188507080078,131.91098022460938,74.50538635253906,131.2083740234375,72.906494140625,151.33090209960938,74.52395629882812,150.23536682128906
3,1,,66.80205535888672,83.43354034423828,66.3993148803711,81.93416595458984,67.66264343261719,82.06991577148438,67.70479583740234,82.3371810913086,73.82510375976562,81.87816619873047,72.4934310913086,91.27226257324219,78.25888061523438,89.951416015625,73.64549255371094,103.63518524169922,78.4769058227539,102.0348892211914,70.36431121826172,102.4431381225586,69.76213836669922,100.94770812988281,79.30833435058594,115.24562072753906,83.58757781982422,114.16797637939453,72.40784454345703,131.8408966064453,74.62696075439453,131.03306579589844,72.77989196777344,151.30213928222656,74.64204406738281,150.15072631835938
4,1,,66.87744140625,83.47128295898438,66.47265625,82.01858520507812,67.72819519042969,82.12605285644531,67.69225311279297,82.41268920898438,73.7499771118164,81.90934753417969,72.3729248046875,91.25120544433594,78.15708923339844,89.93273162841797,73.65376281738281,103.58590698242188,78.57415771484375,101.67422485351562,71.10627746582031,105.00880432128906,69.86067199707031,101.88089752197266,79.25662231445312,115.06096649169922,83.59149932861328,114.00819396972656,72.48820495605469,131.6921844482422,74.6235122680664,130.80943298339844,72.66452026367188,151.2260284423828,74.79656219482422,150.03439331054688
5,1,,66.94527435302734,83.57258605957031,66.54537200927734,82.14353942871094,67.7960433959961,82.2231674194336,67.74111938476562,82.50701904296875,73.76773071289062,81.94212341308594,72.35517120361328,91.30696868896484,78.1566390991211,89.88067626953125,73.68482971191406,103.76107788085938,78.6870346069336,101.39042663574219,71.09004211425781,106.58121490478516,69.62008666992188,102.53529357910156,79.16900634765625,115.13613891601562,83.51725769042969,114.04927062988281,72.44098663330078,131.54356384277344,74.55801391601562,130.66580200195312,72.66661834716797,151.10667419433594,74.9297103881836,149.8660888671875
6,1,,66.85780334472656,83.53852844238281,66.47335052490234,82.1235580444336,67.6844253540039,82.20472717285156,67.73070526123047,82.48978424072266,73.5407485961914,81.92914581298828,72.52362060546875,91.42327880859375,77.77836608886719,89.94441223144531,73.92109680175781,104.29170227050781,78.63371276855469,101.8595962524414,71.15421295166016,108.79808807373047,69.69837951660156,104.94541931152344,79.15217590332031,115.18836975097656,83.1141357421875,114.07296752929688,72.48194122314453,131.3465576171875,74.1894760131836,130.44366455078125,72.69241333007812,150.96653747558594,74.9159164428711,149.67974853515625
7,1,,66.80393981933594,83.22234344482422,66.50183868408203,81.8130874633789,67.53132629394531,81.88540649414062,67.89306640625,82.16224670410156,73.04300689697266,81.59123229980469,72.84403991699219,91.29978942871094,77.43937683105469,89.78392791748047,74.56085205078125,104.6711196899414,78.68062591552734,101.89652252197266,71.8049087524414,111.60448455810547,69.95612335205078,106.55677032470703,79.59790802001953,114.65370178222656,83.08206176757812,113.4759750366211,72.52251434326172,130.65272521972656,74.04019165039062,129.63233947753906,72.82398986816406,150.77394104003906,74.83320617675781,149.31333923339844
8,1,,66.70407104492188,82.81877136230469,66.51988983154297,81.38439178466797,67.29298400878906,81.47732543945312,68.14046478271484,81.7095947265625,72.39546966552734,81.21212005615234,73.2893295288086,91.07482147216797,76.86312866210938,89.65132141113281,75.08482360839844,104.91109466552734,78.31268310546875,102.00992584228516,72.15585327148438,113.49077606201172,70.20632934570312,107.42237091064453,80.13594818115234,114.09821319580078,82.8635482788086,112.92868041992188,72.62754821777344,129.9093017578125,73.78307342529297,128.9516143798828,73.0960464477539,150.50096130371094,74.7040023803711,149.0192108154297
9,1,,66.60980987548828,82.31562042236328,66.5241928100586,80.86781311035156,67.10283660888672,80.95313262939453,68.26277160644531,81.16351318359375,71.89067840576172,80.66736602783203,73.39936065673828,90.6660385131836,76.57614135742188,89.31631469726562,75.3580322265625,104.65259552001953,78.32670593261719,101.92015838623047,72.52623748779297,113.67892456054688,70.6278076171875,107.7523193359375,80.43577575683594,113.4832763671875,82.83917999267578,112.31022644042969,72.80865478515625,129.41433715820312,73.92916107177734,128.45111083984375,73.30850982666016,150.22032165527344,74.55307006835938,148.73330688476562
10,1,,66.419921875,81.64446258544922,66.46119689941406,80.1659164428711,66.7680435180664,80.24002075195312,68.39032745361328,80.4934310913086,71.16676330566406,79.97478485107422,73.49191284179688,90.25859832763672,76.11640167236328,88.93844604492188,75.55657958984375,104.28153991699219,78.15727233886719,101.69634246826172,72.47156524658203,112.54276275634766,70.91506958007812,106.85032653808594,80.77466583251953,112.77008056640625,82.76628875732422,111.60831451416016,72.9933090209961,128.79966735839844,74.06159210205078,127.8473129272461,73.47550201416016,149.75497436523438,74.26532745361328,148.2677459716797
11,1,,66.34832763671875,81.1997299194336,66.4090805053711,79.71418762207031,66.68225860595703,79.75621795654297,68.31085968017578,79.99211883544922,71.03609466552734,79.3843994140625,73.3412094116211,89.81495666503906,76.34910583496094,88.34207153320312,75.50642395019531,103.57511138916016,78.4705810546875,100.73004150390625,72.23572540283203,110.1841049194336,71.09536743164062,104.6287612915039,81.03120422363281,112.08432006835938,83.22472381591797,110.83183288574219,73.19139862060547,128.16079711914062,74.61844635009766,127.13971710205078,73.83710479736328,149.2269287109375,74.29714965820312,147.8768768310547
12,1,,66.212890625,80.8493423461914,66.2904052734375,79.39534759521484,66.54774475097656,79.36096954345703,68.1874771118164,79.72207641601562,70.89179992675781,78.9333267211914,72.9322738647461,89.344482421875,76.23147583007812,87.78961181640625,75.25907135009766,102.78937530517578,78.6161880493164,99.99736022949219,72.04457092285156,108.67305755615234,71.10175323486328,103.40025329589844,80.91233825683594,111.64091491699219,83.31090545654297,110.4652328491211,73.05024719238281,127.89302825927734,74.60734558105469,126.91044616699219,73.88433837890625,148.7768096923828,74.36781311035156,147.4324493408203
13,1,,66.0533218383789,80.41294860839844,66.2256851196289,78.97984313964844,66.33453369140625,78.86674499511719,68.2620849609375,79.34825897216797,70.55030059814453,78.36527252197266,72.56265258789062,88.7992935180664,76.05296325683594,87.18191528320312,74.88692474365234,101.7779312133789,78.6665267944336,99.22647094726562,71.70185852050781,106.68416595458984,70.86919403076172,102.26470184326172,80.79906463623047,111.13031768798828,83.35220336914062,110.02178192138672,72.83851623535156,127.62338256835938,74.67491912841797,126.64189910888672,73.7916488647461,148.32595825195312,74.36318969726562,146.89292907714844
14,1,,65.88477325439453,79.9162368774414,66.11825561523438,78.48843383789062,66.10447692871094,78.33302307128906,68.26192474365234,78.90156555175781,70.17985534667969,77.81417846679688,72.28945922851562,88.20069885253906,75.60064697265625,86.57188415527344,74.43030548095703,100.99232482910156,78.20040130615234,98.67897033691406,70.89479064941406,105.03523254394531,70.3992919921875,101.15154266357422,80.73272705078125,110.51004028320312,83.17059326171875,109.5005874633789,72.5235824584961,127.15364837646484,74.4416275024414,126.24410247802734,73.85101318359375,147.85594177246094,74.3829574584961,146.4449462890625
15,1,,65.73027801513672,79.56449127197266,65.91515350341797,78.17140197753906,66.03559875488281,77.96403503417969,67.94121551513672,78.6178207397461,70.33941650390625,77.42024230957031,71.782958984375,87.63673400878906,75.54740142822266,85.98278045654297,73.79805755615234,100.53594970703125,77.94969177246094,98.30937194824219,70.47193908691406,104.14514923095703,69.88500213623047,100.48650360107422,80.41641235351562,110.13893127441406,83.18025207519531,109.19735717773438,72.10409545898438,126.9886474609375,74.19305419921875,126.08792114257812,73.87999725341797,147.5747833251953,74.61360168457031,146.3245391845703
16,1,,65.59779357910156,79.14601135253906,65.74710845947266,77.78990936279297,65.92050170898438,77.548828125,67.67169952392578,78.30089569091797,70.25914001464844,77.05195617675781,71.18692016601562,87.26631927490234,75.54988098144531,85.67237854003906,72.89785766601562,99.64212036132812,78.41663360595703,97.89158630371094,70.17771911621094,104.06266784667969,71.3517074584961,100.9489517211914,79.90318298339844,109.71723175048828,83.04651641845703,108.83686828613281,71.80572509765625,126.65147399902344,73.886962890625,125.7143325805664,73.5763931274414,147.18785095214844,74.45578002929688,145.94912719726562
17,1,,65.51393127441406,78.90714263916016,65.56197357177734,77.5774917602539,65.87919616699219,77.34483337402344,67.21244049072266,78.04660034179688,70.23417663574219,76.8299789428711,70.71453857421875,86.97978973388672,75.448486328125,85.41069793701172,72.24647521972656,99.42218780517578,78.34771728515625,97.88284301757812,69.86971282958984,105.50929260253906,71.4727783203125,102.81888580322266,79.43511199951172,109.51325988769531,82.84431457519531,108.58678436279297,71.66454315185547,126.4387435913086,73.7184829711914,125.4708480834961,73.32147216796875,146.82363891601562,74.48713684082031,145.76087951660156
18,1,,65.27947235107422,78.62077331542969,65.18772888183594,77.34178161621094,65.74857330322266,77.11034393310547,66.4487075805664,77.74665069580078,70.25392150878906,76.55640411376953,69.92745971679688,86.38558959960938,75.41796112060547,84.89598083496094,71.2949447631836,98.42424774169922,78.18158721923828,97.29789733886719,69.27412414550781,104.84527587890625,71.37799072265625,102.85736846923828,78.87178802490234,109.14160919189453,82.75196075439453,108.19409942626953,71.60986328125,126.18648529052734,73.69247436523438,125.13099670410156,73.31151580810547,146.42498779296875,74.35157012939453,145.65489196777344
19,1,,64.85608673095703,78.56375122070312,64.64713287353516,77.31874084472656,65.45698547363281,77.09500885009766,65.66439056396484,77.70213317871094,70.29924774169922,76.55001068115234,69.1509780883789,86.11161041259766,75.56995391845703,84.69849395751953,69.7707748413086,97.41539764404297,77.7433853149414,96.6587142944336,67.46946716308594,101.8979263305664,70.07701110839844,100.92832946777344,78.32853698730469,109.01097106933594,82.75682067871094,107.99479675292969,71.25965881347656,125.898193359375,73.43158721923828,124.78568267822266,73.03093719482422,146.03697204589844,74.02559661865234,145.51242065429688
20,1,,64.42847442626953,78.45893859863281,64.17328643798828,77.2467269897461,65.05418395996094,77.04423522949219,64.9959945678711,77.52721405029297,69.85462951660156,76.47572326660156,68.1486587524414,85.65602111816406,75.48332977294922,84.5064926147461,68.3246078491211,96.27543640136719,78.1255111694336,96.11593627929688,66.9233169555664,102.70923614501953,72.04711151123047,102.08094787597656,77.58838653564453,108.70271301269531,82.51541900634766,107.76846313476562,70.7510986328125,125.1897201538086,73.16064453125,124.33501434326172,72.58744049072266,145.1578369140625,73.47500610351562,145.33297729492188
21,1,,64.145751953125,78.20746612548828,63.96992111206055,77.00968933105469,64.71466064453125,76.7988510131836,64.84703063964844,77.22197723388672,69.31455993652344,76.19830322265625,67.74625396728516,84.9631576538086,75.01750946044922,84.08682250976562,68.0830078125,95.47354125976562,77.3624267578125,95.67288208007812,66.86947631835938,102.39058685302734,70.43596649169922,102.04380798339844,77.19615936279297,108.28044891357422,82.10716247558594,107.5020523071289,70.04925537109375,124.58748626708984,72.84185028076172,124.2445297241211,72.20520782470703,144.0729217529297,73.25420379638672,145.08511352539062
22,1,,63.65795135498047,78.4429931640625,63.62177658081055,77.180908203125,64.10421752929688,77.03385925292969,64.95193481445312,77.16867065429688,68.52410888671875,76.32474517822266,68.12201690673828,84.69850158691406,74.20720672607422,84.07722473144531,68.64641571044922,95.20034790039062,76.31724548339844,95.45905303955078,67.02399444580078,101.4723129272461,70.05782318115234,101.41350555419922,77.15858459472656,107.87364196777344,81.27989196777344,107.2553939819336,69.65434265136719,123.77912139892578,72.4178237915039,124.08230590820312,71.73641967773438,143.2943572998047,72.47018432617188,144.8152618408203
23,1,,63.074745178222656,78.68814849853516,63.081607818603516,77.365966796875,63.472782135009766,77.31354522705078,64.78837585449219,77.26423645019531,67.88907623291016,76.63330078125,68.41392517089844,84.83564758300781,73.49185180664062,84.27252197265625,69.29957580566406,95.8597640991211,75.71729278564453,95.94200134277344,67.37147521972656,102.84004211425781,70.13433837890625,102.9638671875,76.93327331542969,107.68801879882812,80.31172180175781,107.07718658447266,69.43614959716797,123.49510192871094,71.08558654785156,123.83184814453125,71.75419616699219,143.04103088378906,70.43115234375,143.97412109375
24,1,,62.67692184448242,78.7139892578125,62.79648208618164,77.36226654052734,62.9139289855957,77.39120483398438,64.87161254882812,77.14525604248047,66.8924560546875,76.7275390625,68.82772064208984,84.7265625,72.33130645751953,84.2912826538086,70.75481414794922,96.52796936035156,75.17106628417969,96.47299194335938,69.26235961914062,106.99517059326172,71.31989288330078,106.50091552734375,76.70672607421875,107.3847885131836,79.00607299804688,106.8738784790039,69.51319885253906,123.25193786621094,69.93600463867188,123.49012756347656,72.0342025756836,142.76177978515625,68.29988098144531,143.08526611328125
