frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
13,1,,200.86819458007812,458.3267822265625,201.91232299804688,456.5595703125,200.10614013671875,456.52020263671875,204.5338134765625,457.340087890625,200.85861206054688,456.77978515625,209.2576904296875,466.7907409667969,204.32614135742188,466.6324462890625,211.77024841308594,482.2644958496094,207.24282836914062,481.560791015625,210.5345001220703,495.8478088378906,208.62454223632812,494.9473876953125,222.0854949951172,491.9725646972656,218.7732391357422,492.17523193359375,212.86422729492188,513.7062377929688,212.65399169921875,514.139892578125,215.01718139648438,536.6829833984375,214.09262084960938,536.1036987304688
14,1,,200.73387145996094,458.2922668457031,201.8686981201172,456.5055847167969,199.95814514160156,456.4748229980469,204.7228546142578,457.2854309082031,200.79371643066406,456.72674560546875,209.1414337158203,466.7196044921875,204.68394470214844,466.5341491699219,211.54026794433594,482.2669982910156,207.6302947998047,481.44561767578125,210.29469299316406,495.9117431640625,208.7832794189453,494.78466796875,222.0345458984375,491.991455078125,219.08383178710938,492.1705322265625,212.4885711669922,513.7291259765625,212.9192657470703,514.1499633789062,214.67393493652344,536.6265258789062,214.43350219726562,535.9739379882812
15,1,,200.5733642578125,458.29718017578125,201.80508422851562,456.4796142578125,199.7714080810547,456.4696044921875,204.93614196777344,457.2563171386719,200.674072265625,456.73974609375,209.167236328125,466.6982116699219,204.9571533203125,466.5556335449219,211.70372009277344,482.3077697753906,207.9769744873047,481.518310546875,210.4114990234375,495.96087646484375,208.8395233154297,494.78045654296875,221.9832763671875,492.0129089355469,219.25389099121094,492.1775817871094,212.18048095703125,513.7438354492188,213.1834716796875,514.116943359375,214.3883514404297,536.5413208007812,214.6607666015625,535.7702026367188
16,1,,200.74046325683594,458.263916015625,202.02786254882812,456.41680908203125,199.81048583984375,456.4385986328125,205.1981964111328,457.2144470214844,200.46368408203125,456.7913513183594,209.22767639160156,466.6721496582031,205.00527954101562,466.67230224609375,211.9793243408203,482.2650451660156,208.1996307373047,481.6767272949219,210.68423461914062,495.90338134765625,208.9125213623047,494.80450439453125,222.0890350341797,491.9690246582031,219.3741912841797,492.175048828125,211.93527221679688,513.6692504882812,213.2527618408203,514.0470581054688,214.3507080078125,536.4482421875,214.645751953125,535.6370849609375
17,1,,200.8667449951172,458.2366943359375,202.21058654785156,456.3710021972656,199.81390380859375,456.4172668457031,205.45355224609375,457.17315673828125,200.1926727294922,456.8340148925781,209.480224609375,466.5900573730469,204.81614685058594,466.7487487792969,212.80474853515625,482.056884765625,208.3518829345703,481.6922912597656,211.24000549316406,495.5860900878906,209.03085327148438,494.7889404296875,222.2073974609375,491.9196472167969,219.17323303222656,492.1880798339844,212.0470733642578,513.5211791992188,213.00587463378906,514.037109375,214.6181182861328,536.2127075195312,214.15264892578125,535.6237182617188
18,1,,201.0850372314453,458.22802734375,202.48728942871094,456.34197998046875,199.88633728027344,456.40924072265625,205.74935913085938,457.1405029296875,199.938232421875,456.8671569824219,209.57913208007812,466.51531982421875,204.7092742919922,466.74395751953125,213.12864685058594,481.909912109375,208.54037475585938,481.6264343261719,211.52195739746094,495.3799743652344,209.17153930664062,494.882080078125,222.29586791992188,491.85931396484375,219.09132385253906,492.1582336425781,212.1255340576172,513.4317626953125,212.84117126464844,513.9828491210938,214.8407440185547,536.1522827148438,213.82577514648438,535.6077270507812
19,1,,201.26998901367188,458.3140563964844,202.69082641601562,456.4188232421875,199.99993896484375,456.49603271484375,205.91969299316406,457.19122314453125,199.84764099121094,456.96148681640625,209.74267578125,466.478271484375,204.50738525390625,466.8587646484375,213.40802001953125,481.66143798828125,208.4405975341797,481.72100830078125,211.75665283203125,495.0657958984375,209.0495147705078,495.121337890625,222.44203186035156,491.7921142578125,218.95535278320312,492.16876220703125,212.31704711914062,513.1922607421875,212.55372619628906,513.89111328125,215.13055419921875,536.0504150390625,213.50584411621094,535.7169189453125
20,1,,201.45306396484375,458.4089050292969,202.89266967773438,456.5007629394531,200.12705993652344,456.5841064453125,206.0753631591797,457.2289733886719,199.80726623535156,457.03289794921875,209.84075927734375,466.42010498046875,204.4545440673828,466.97283935546875,213.83816528320312,481.376220703125,208.56625366210938,481.8568420410156,211.96649169921875,494.6925048828125,209.0199432373047,495.4065856933594,222.5447540283203,491.84881591796875,218.94493103027344,492.3104553222656,212.41781616210938,513.10986328125,212.3880615234375,513.9869995117188,215.4071502685547,535.9674072265625,213.43336486816406,535.8470458984375
21,1,,201.6130828857422,458.51141357421875,203.07102966308594,456.60186767578125,200.24322509765625,456.6823425292969,206.22816467285156,457.27984619140625,199.78399658203125,457.0827331542969,209.90989685058594,466.3917236328125,204.37745666503906,466.97796630859375,213.9528045654297,481.1793518066406,208.639892578125,481.7638854980469,211.93988037109375,494.34698486328125,209.14784240722656,495.3658752441406,222.51751708984375,491.9224548339844,218.7941436767578,492.4278259277344,212.54234313964844,513.1212158203125,212.23448181152344,514.1574096679688,215.61404418945312,535.8905029296875,213.39828491210938,535.9891967773438
22,1,,201.66969299316406,458.60150146484375,203.10496520996094,456.69866943359375,200.338623046875,456.7667541503906,206.19505310058594,457.3338928222656,199.92294311523438,457.10400390625,209.8153076171875,466.3971862792969,204.43899536132812,467.01104736328125,213.595703125,481.0740051269531,208.72018432617188,481.80120849609375,211.6995086669922,494.184326171875,209.2393035888672,495.3748779296875,222.4565887451172,491.9825439453125,218.79612731933594,492.5318298339844,212.6138916015625,513.1610107421875,212.11753845214844,514.34228515625,215.86196899414062,535.8799438476562,213.4128875732422,536.1814575195312
23,1,,201.86643981933594,458.71588134765625,203.2629852294922,456.8279113769531,200.54608154296875,456.8782653808594,206.1883544921875,457.4233703613281,200.06324768066406,457.1522216796875,209.71876525878906,466.4632873535156,204.36634826660156,467.04742431640625,213.13597106933594,481.1465148925781,208.53509521484375,481.85162353515625,211.3507843017578,494.21502685546875,209.18902587890625,495.4123229980469,222.34657287597656,492.0310363769531,218.66148376464844,492.6163635253906,212.76866149902344,513.2523193359375,212.0465545654297,514.5771484375,216.13693237304688,535.883544921875,213.35195922851562,536.4344482421875
24,1,,201.98353576660156,458.7589416503906,203.38470458984375,456.862060546875,200.60092163085938,456.9107360839844,206.24359130859375,457.4515075683594,199.9615478515625,457.17535400390625,209.64431762695312,466.5800476074219,204.24378967285156,467.0625,212.91912841796875,481.3796081542969,208.4416961669922,481.80560302734375,211.12509155273438,494.3652038574219,209.3334503173828,495.3338623046875,222.17221069335938,492.1613464355469,218.44744873046875,492.7325134277344,212.8155975341797,513.500244140625,212.11349487304688,514.8591918945312,216.16189575195312,535.92333984375,213.28970336914062,536.5849609375
25,1,,201.9974365234375,458.7950134277344,203.3934326171875,456.89306640625,200.59056091308594,456.9447937011719,206.23587036132812,457.4866943359375,199.88169860839844,457.2178039550781,209.68186950683594,466.6877136230469,203.99903869628906,467.1179504394531,212.6572265625,481.56500244140625,208.1618194580078,481.8095703125,210.97093200683594,494.60736083984375,209.34754943847656,495.31658935546875,222.13084411621094,492.1192321777344,218.19668579101562,492.68707275390625,213.0028076171875,513.5597534179688,212.1053924560547,514.9231567382812,216.11990356445312,535.9476928710938,213.16049194335938,536.7047119140625
