frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,165.98089599609375,0.0,163.5393829345703,0.0,166.16616821289062,0.0,157.1382598876953,0.0,164.57699584960938,0.0,154.701416015625,0.2891743779182434,162.79904174804688,0.6192348003387451,153.0984649658203,1.4091110229492188,167.987548828125,1.4974068403244019,159.5606689453125,3.957080841064453,171.2785186767578,2.921705484390259,151.5598907470703,1.9408226013183594,156.59033203125,2.3899974822998047,157.20140075683594,21.58885383605957,161.55242919921875,21.851011276245117,150.75790405273438,47.201499938964844,156.26345825195312,48.37407684326172
1,1,,166.00628662109375,0.0,163.63040161132812,0.0,166.13381958007812,0.0,157.4270477294922,0.0,164.36285400390625,0.0,155.45628356933594,0.21688078343868256,162.24942016601562,0.5662071108818054,154.66326904296875,1.2255971431732178,167.56224060058594,1.3603945970535278,161.08338928222656,3.9574499130249023,171.4095001220703,2.769803524017334,152.32891845703125,1.990365982055664,156.5108642578125,2.459196090698242,157.4666748046875,21.904293060302734,161.07965087890625,22.24836540222168,150.8114013671875,47.421424865722656,156.0885772705078,48.682891845703125
2,1,,166.00628662109375,0.0,163.63040161132812,0.0,166.13381958007812,0.0,157.4270477294922,0.0,164.36285400390625,0.0,155.45628356933594,0.21688078343868256,162.24942016601562,0.5662071108818054,154.66326904296875,1.2255971431732178,167.56224060058594,1.3603945970535278,161.08338928222656,3.9574499130249023,171.4095001220703,2.769803524017334,152.32891845703125,1.990365982055664,156.5108642578125,2.459196090698242,157.4666748046875,21.904293060302734,161.07965087890625,22.24836540222168,150.8114013671875,47.421424865722656,156.0885772705078,48.682891845703125
3,1,,166.03704833984375,0.0,163.7033233642578,0.0,166.1102294921875,0.0,157.65802001953125,0.0,164.15782165527344,0.0,155.96588134765625,0.02865494042634964,161.783203125,0.3384225368499756,156.0384063720703,1.046669602394104,167.0933074951172,1.3035866022109985,162.79013061523438,3.6299960613250732,171.57754516601562,2.7649970054626465,152.54148864746094,1.92424738407135,156.11802673339844,2.3821260929107666,157.43919372558594,22.190874099731445,160.8234100341797,22.4949893951416,150.78701782226562,47.76179122924805,155.76632690429688,48.983219146728516
4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,,168.12985229492188,0.0,166.65548706054688,0.0,167.906982421875,0.0,162.66720581054688,0.0,165.46646118164062,0.0,162.0155487060547,0.0,161.0716552734375,0.0,165.87049865722656,0.5672330260276794,166.7522735595703,1.5375990867614746,172.2012481689453,3.3676342964172363,173.66893005371094,2.5486059188842773,154.2886962890625,4.04507303237915,153.33895874023438,4.573813438415527,158.87925720214844,25.176776885986328,159.91160583496094,25.964250564575195,152.95559692382812,49.70022964477539,153.7815399169922,51.49967575073242
8,1,,169.51815795898438,0.0,168.0943145751953,0.0,169.35040283203125,0.0,164.08709716796875,0.0,166.90884399414062,0.0,163.187255859375,0.0,162.50503540039062,0.0,168.0411376953125,0.4254247546195984,169.42050170898438,1.5390815734863281,174.64865112304688,3.884892463684082,176.04110717773438,3.115344762802124,154.06411743164062,4.1287336349487305,153.26715087890625,4.572484493255615,158.61697387695312,25.505733489990234,159.7303009033203,26.23822784423828,152.82675170898438,50.10905838012695,153.7239532470703,51.91926956176758
9,1,,170.57208251953125,0.02777772583067417,169.0531768798828,0.0,170.5044708251953,0.0,164.7150421142578,0.0,168.19606018066406,0.0,163.26864624023438,0.0,163.99879455566406,0.0,168.36976623535156,0.4134048521518707,171.3841552734375,1.8196810483932495,175.49069213867188,4.32233190536499,177.35374450683594,3.6822195053100586,153.102783203125,4.397471904754639,153.2436981201172,4.842944622039795,158.05001831054688,25.958276748657227,159.93548583984375,26.679969787597656,152.5341339111328,50.55298614501953,153.74737548828125,52.413665771484375
