frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,166.14727783203125,260.06439208984375,168.43336486816406,257.7370910644531,164.04696655273438,258.0016784667969,172.49786376953125,258.7024841308594,162.41920471191406,259.22314453125,174.8993377685547,270.4691162109375,166.17242431640625,270.7127685546875,175.9309844970703,287.5429382324219,170.07077026367188,285.2923278808594,170.9098358154297,298.31890869140625,166.4769287109375,295.829833984375,180.4816131591797,295.17010498046875,174.3681182861328,295.2847595214844,172.37338256835938,316.3555908203125,167.76307678222656,317.0263977050781,180.08120727539062,338.620361328125,172.6526641845703,339.09283447265625
1,1,,166.3761444091797,260.27923583984375,168.6405029296875,257.97210693359375,164.29037475585938,258.22802734375,172.64657592773438,258.9454040527344,162.63009643554688,259.43023681640625,175.04586791992188,270.5921325683594,166.265869140625,270.8675537109375,176.02041625976562,287.4769287109375,170.18118286132812,285.4206237792969,171.22373962402344,298.5658874511719,166.68820190429688,296.0994873046875,180.67062377929688,295.2749938964844,174.50238037109375,295.3888854980469,172.54248046875,316.4027099609375,167.82232666015625,317.11083984375,180.14825439453125,338.766357421875,172.81434631347656,339.2242431640625
2,1,,166.73306274414062,260.6636047363281,168.98403930664062,258.3592834472656,164.62657165527344,258.61199951171875,172.87103271484375,259.3017883300781,162.8987579345703,259.78839111328125,175.0982208251953,270.8836364746094,166.60643005371094,271.2498474121094,176.08753967285156,287.6110534667969,170.61544799804688,285.8207092285156,171.3587188720703,298.7720642089844,166.9582061767578,296.5873107910156,180.95797729492188,295.6640930175781,174.97659301757812,295.8515319824219,172.83509826660156,316.8443603515625,168.14828491210938,317.6061096191406,180.50526428222656,339.1949462890625,173.18267822265625,339.71356201171875
3,1,,167.28538513183594,261.04425048828125,169.4854736328125,258.7586669921875,165.20237731933594,259.0130615234375,173.28485107421875,259.6372375488281,163.49566650390625,260.1412658691406,175.5125732421875,271.0987548828125,167.26011657714844,271.593505859375,176.49574279785156,287.4879150390625,171.3447265625,286.1108703613281,171.9591522216797,298.83074951171875,167.5317840576172,297.06536865234375,181.48388671875,296.1747131347656,175.6511993408203,296.4096374511719,173.3775177001953,317.28173828125,168.56422424316406,318.0377197265625,180.8757781982422,339.6297302246094,173.75621032714844,340.1513977050781
4,1,,168.14659118652344,262.0032653808594,170.31776428222656,259.7668151855469,166.10580444335938,259.9760437011719,173.96380615234375,260.65625,164.33059692382812,261.0340270996094,176.13465881347656,271.8496398925781,167.7998046875,272.42755126953125,177.27227783203125,287.6595458984375,171.88442993164062,286.89825439453125,173.02264404296875,299.30267333984375,168.43447875976562,298.03533935546875,182.08499145507812,296.861328125,176.1591796875,297.1418151855469,174.36331176757812,318.11328125,169.2412567138672,318.9608459472656,181.73904418945312,340.5052490234375,174.21182250976562,341.0042419433594
5,1,,169.16549682617188,262.937744140625,171.34036254882812,260.7243347167969,167.10047912597656,260.8822326660156,174.8480682373047,261.6814880371094,165.1951446533203,261.92852783203125,176.9313201904297,272.945068359375,168.54957580566406,273.3724365234375,178.19493103027344,288.6968688964844,172.79612731933594,287.76519775390625,173.52342224121094,300.02264404296875,169.3799591064453,298.82196044921875,182.97988891601562,297.8812255859375,177.02076721191406,298.1367492675781,175.37734985351562,319.12677001953125,170.3811492919922,319.94677734375,182.63275146484375,341.5075378417969,174.96051025390625,341.9815368652344
6,1,,170.34388732910156,263.9667053222656,172.5050048828125,261.7568054199219,168.2565460205078,261.9007263183594,175.89334106445312,262.7384033203125,166.28079223632812,262.9635314941406,177.87863159179688,274.0059814453125,169.67098999023438,274.5269470214844,179.371826171875,289.4809265136719,174.0564422607422,288.9756164550781,174.32882690429688,300.6619873046875,170.41171264648438,300.0757751464844,183.98532104492188,299.00537109375,178.13978576660156,299.31097412109375,176.5607147216797,320.3138427734375,171.76747131347656,321.1264343261719,183.84336853027344,342.6875305175781,175.8485565185547,343.0939025878906
7,1,,171.24990844726562,264.4730529785156,173.36419677734375,262.2726745605469,169.1919708251953,262.4287414550781,176.7583770751953,263.2318115234375,167.3048553466797,263.50079345703125,178.9542694091797,274.4901123046875,170.65966796875,275.0859069824219,180.5001678466797,289.84051513671875,174.99571228027344,289.5634460449219,175.1802520751953,300.93731689453125,171.30511474609375,300.4551086425781,184.87106323242188,299.5924377441406,178.95130920410156,299.90228271484375,177.62571716308594,320.8524169921875,172.80282592773438,321.5496520996094,184.6943817138672,343.2848815917969,176.59793090820312,343.50299072265625
8,1,,171.9438018798828,265.0203552246094,174.0285186767578,262.8423767089844,169.8596649169922,262.99298095703125,177.27732849121094,263.8742980957031,167.8191680908203,264.1151428222656,179.52175903320312,275.073486328125,170.8360137939453,275.65582275390625,181.26239013671875,290.2703857421875,175.17918395996094,290.0262756347656,175.8136749267578,301.39404296875,171.891357421875,300.7906494140625,185.2744140625,299.9440002441406,179.09161376953125,300.25714111328125,178.19754028320312,321.2579345703125,173.41131591796875,322.03948974609375,185.34808349609375,343.8033752441406,177.02810668945312,344.0340270996094
9,1,,171.8711395263672,264.9194641113281,173.9361114501953,262.7399597167969,169.79673767089844,262.9097900390625,177.19471740722656,263.8463134765625,167.807861328125,264.14208984375,179.5457305908203,275.1675720214844,170.8130645751953,275.8356018066406,181.2073211669922,290.3406066894531,175.07061767578125,290.2524108886719,175.5746307373047,301.4988098144531,171.67811584472656,300.97235107421875,185.1854248046875,300.09466552734375,178.9701385498047,300.4203796386719,178.00424194335938,321.30670166015625,173.24234008789062,322.0921630859375,185.18768310546875,343.9134521484375,176.91648864746094,344.1263732910156
