frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,1,,67.93235778808594,76.20284271240234,68.04039001464844,74.88829040527344,67.92842102050781,74.9469985961914,69.13231658935547,75.52531433105469,70.23938751220703,75.27449798583984,73.88325500488281,84.51360321044922,72.98967742919922,84.38839721679688,76.430908203125,98.04902648925781,75.15252685546875,98.001953125,73.27928161621094,110.35693359375,71.66560363769531,108.61762237548828,80.36099243164062,108.34416961669922,79.78962707519531,107.98066711425781,74.37203979492188,124.8457260131836,74.5161361694336,124.77742767333984,75.22931671142578,145.67935180664062,75.29713439941406,145.43801879882812
1,1,,67.8115005493164,76.34418487548828,67.92715454101562,75.0228271484375,67.83741760253906,75.08061981201172,69.08686065673828,75.61969757080078,70.26350402832031,75.35304260253906,73.95772552490234,84.60130310058594,72.99955749511719,84.49578094482422,76.45218658447266,98.22025299072266,75.14816284179688,98.36932373046875,73.18649291992188,110.61460876464844,71.6732406616211,109.35246276855469,80.43118286132812,108.45909118652344,79.82435607910156,108.09574890136719,74.43082427978516,124.93751525878906,74.50343322753906,124.87901306152344,75.11672973632812,145.800537109375,75.23383331298828,145.5899658203125
2,1,,67.42562866210938,76.46676635742188,67.5225601196289,75.14910125732422,67.54547882080078,75.20349884033203,68.80919647216797,75.70683288574219,70.3248519897461,75.40840148925781,73.93334197998047,84.6179428100586,73.081787109375,84.49799346923828,76.40049743652344,98.19203186035156,75.08673858642578,98.5030517578125,73.11089324951172,110.59131622314453,71.65486907958984,109.61913299560547,80.47602844238281,108.44963836669922,79.95118713378906,108.07125854492188,74.46309661865234,124.93228912353516,74.46989440917969,124.8849105834961,75.04176330566406,145.8350372314453,75.19498443603516,145.67922973632812
3,1,,67.28447723388672,76.85395050048828,67.38447570800781,75.52294921875,67.36687469482422,75.59083557128906,68.75579071044922,76.0089111328125,70.10780334472656,75.70414733886719,74.22947692871094,84.97691345214844,72.90298461914062,84.67945098876953,77.01078796386719,98.6649398803711,75.33477020263672,98.68067932128906,73.1765365600586,110.94876861572266,71.87379455566406,110.26602935791016,80.60870361328125,108.6611328125,79.79663848876953,108.1646957397461,74.41980743408203,125.19469451904297,74.3707504272461,125.02212524414062,74.57698059082031,146.02774047851562,75.0428237915039,145.80593872070312
4,1,,66.93312072753906,77.40962219238281,67.05614471435547,76.04313659667969,67.02800750732422,76.14059448242188,68.64765930175781,76.38844299316406,69.936279296875,76.10481262207031,74.58731079101562,85.3409652709961,72.77140045166016,85.00054168701172,77.6075210571289,99.11729431152344,75.2717056274414,99.02742004394531,73.33439636230469,111.54698944091797,71.73804473876953,110.7283706665039,80.88935089111328,108.729248046875,79.80523681640625,108.17681121826172,74.44548034667969,125.2101821899414,74.2476577758789,124.99671936035156,74.0966567993164,146.0428466796875,74.82846069335938,145.71890258789062
5,1,,67.14289855957031,77.5471420288086,67.36541748046875,76.17655944824219,67.06719970703125,76.25511932373047,68.9812240600586,76.57294464111328,69.46949768066406,76.25697326660156,74.85104370117188,85.58409118652344,72.13928985595703,85.22968292236328,78.40089416503906,99.61186981201172,75.07171630859375,99.22418212890625,73.79132080078125,112.16857147216797,71.49508666992188,110.60600280761719,81.16364288330078,108.81454467773438,79.55059814453125,108.31405639648438,74.48981475830078,125.36227416992188,74.035400390625,125.13579559326172,73.87320709228516,146.1582489013672,74.76360321044922,145.7275848388672
6,1,,67.5171890258789,77.66560363769531,67.85199737548828,76.26223754882812,67.19457244873047,76.34976959228516,69.44844818115234,76.67232513427734,68.77249145507812,76.4154281616211,75.16429138183594,85.78750610351562,71.41390228271484,85.46772003173828,79.2219467163086,100.0243911743164,74.84410858154297,99.2183837890625,74.42805480957031,112.61679077148438,71.2102279663086,110.40631103515625,81.31761932373047,108.86261749267578,79.02094268798828,108.38922882080078,74.42234802246094,125.44650268554688,73.86634063720703,125.23064422607422,73.64987182617188,146.1671600341797,74.68260955810547,145.64878845214844
7,1,,67.88764190673828,77.90612030029297,68.32369232177734,76.49491119384766,67.3727035522461,76.59185028076172,69.92334747314453,76.93779754638672,68.40245819091797,76.73313903808594,75.25798034667969,86.00103759765625,71.05085754394531,85.7333984375,79.14678955078125,100.04862213134766,74.74971771240234,98.864013671875,74.43252563476562,112.46048736572266,71.09842681884766,108.97721862792969,81.34175872802734,108.86827850341797,78.77743530273438,108.45877838134766,74.42896270751953,125.54653930664062,73.8431167602539,125.37506103515625,73.3425064086914,146.18130493164062,74.52017974853516,145.5415496826172
8,1,,68.29635620117188,77.77896118164062,68.81856536865234,76.37175750732422,67.66893768310547,76.43394470214844,70.29586791992188,76.83045196533203,68.2542953491211,76.59103393554688,74.90923309326172,85.83089447021484,71.10939025878906,85.55094909667969,78.2914047241211,99.80693054199219,74.77340698242188,98.26231384277344,74.08490753173828,111.78506469726562,71.0336685180664,107.77125549316406,81.33811950683594,108.62494659423828,79.0019302368164,108.2470703125,74.29532623291016,125.40373229980469,73.98768615722656,125.26081848144531,73.4320297241211,146.12030029296875,74.47962951660156,145.349609375
9,1,,68.75691223144531,77.38589477539062,69.38037109375,76.00160217285156,67.94161987304688,76.0151138305664,70.67501831054688,76.57861328125,67.77494812011719,76.31331634521484,74.58965301513672,85.53612518310547,70.67713928222656,85.34333801269531,77.61375427246094,99.27127075195312,74.35540008544922,97.59265899658203,73.83448791503906,111.00532531738281,70.74005126953125,106.57306671142578,81.34622192382812,108.3559799194336,78.88695526123047,108.06624603271484,74.17481231689453,125.3319320678711,73.997802734375,125.18745422363281,73.54985809326172,146.04151916503906,74.44049835205078,145.31695556640625
10,1,,68.51834106445312,77.20922088623047,69.13594055175781,75.82067108154297,67.7856216430664,75.83473205566406,70.4554214477539,76.35909271240234,67.8333969116211,76.1065673828125,74.28264617919922,85.22896575927734,70.96879577636719,85.1180191040039,76.6158447265625,98.79339599609375,74.17373657226562,97.25542449951172,73.35160827636719,110.1769790649414,70.61355590820312,105.92642211914062,81.40769958496094,107.98519134521484,79.27401733398438,107.71248626708984,74.2138671875,124.97895812988281,74.22268676757812,124.94902801513672,73.6580810546875,145.7490692138672,74.42633819580078,145.20347595214844
11,1,,67.81328582763672,77.22273254394531,68.28987884521484,75.86587524414062,67.3976821899414,75.86766815185547,69.67568969726562,76.30785369873047,68.52008056640625,75.96202087402344,73.7901382446289,84.96063995361328,71.77166748046875,84.6961441040039,75.5413818359375,98.16773986816406,74.25568389892578,96.7071762084961,72.61406707763672,108.92823028564453,70.55658721923828,104.9032974243164,81.36421966552734,107.55250549316406,80.1112060546875,107.20564270019531,74.1217269897461,124.56329345703125,74.28630828857422,124.55687713623047,73.63462829589844,145.38027954101562,74.37106323242188,144.91006469726562
12,1,,67.44165802001953,77.0877685546875,67.79591369628906,75.72027587890625,67.28487396240234,75.7078857421875,69.11121368408203,76.05558013916016,69.1112289428711,75.63806915283203,73.50301361083984,84.61621856689453,72.40483856201172,84.30059814453125,75.23180389404297,97.9480972290039,74.06709289550781,96.04273986816406,72.57630920410156,108.1667251586914,69.79229736328125,102.09578704833984,81.4487533569336,107.13075256347656,80.81295776367188,106.74515533447266,74.01495361328125,124.09446716308594,74.36418151855469,124.09229278564453,73.7497329711914,144.99606323242188,74.38874053955078,144.6680450439453
13,1,,67.24712371826172,76.73979949951172,67.54498291015625,75.36934661865234,67.19957733154297,75.37811279296875,68.86022186279297,75.74789428710938,69.33621215820312,75.3790283203125,73.5503921508789,84.27297973632812,72.40384674072266,84.15460205078125,75.27462005615234,97.5340576171875,73.47927856445312,95.5428466796875,72.77406311035156,107.64766693115234,68.92527770996094,99.32674407958984,81.5740966796875,106.67150115966797,80.9269027709961,106.39905548095703,74.15596771240234,123.47772216796875,74.23069763183594,123.61888122558594,73.76530456542969,144.52783203125,74.31499481201172,144.3603057861328
14,1,,67.17002868652344,76.38397216796875,67.49961853027344,75.00802612304688,67.13117218017578,75.03264617919922,68.93045806884766,75.4598617553711,69.47811126708984,75.11812591552734,73.36408996582031,83.92538452148438,72.68840026855469,83.89122009277344,74.81171417236328,97.20716094970703,73.56076049804688,94.88710021972656,72.81015014648438,107.26052856445312,68.55815124511719,97.00885772705078,81.39070129394531,106.29486846923828,81.09683227539062,106.1095962524414,74.0229721069336,123.09286499023438,74.22571563720703,123.43490600585938,73.75277709960938,144.27806091308594,74.32356262207031,143.99778747558594
