frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
10,1,,399.40911865234375,796.8685913085938,402.5015869140625,791.6491088867188,393.6217041015625,793.2430419921875,410.09283447265625,792.1648559570312,389.5655212402344,794.9976196289062,420.0247802734375,809.9359741210938,401.4168395996094,813.6204833984375,422.98779296875,843.6986083984375,410.0104675292969,848.7106323242188,428.9539489746094,872.2183837890625,428.8203430175781,873.0424194335938,454.08343505859375,849.8046875,441.2661437988281,852.9932861328125,445.8843688964844,898.1156616210938,438.99005126953125,900.65869140625,446.3969421386719,949.9951171875,442.1603698730469,949.4292602539062
11,1,,399.3422546386719,796.9736328125,402.4726257324219,791.77001953125,393.58624267578125,793.3221435546875,410.1031799316406,792.192626953125,389.5223693847656,794.9136962890625,419.98309326171875,809.848388671875,401.22955322265625,813.392578125,423.0517883300781,843.6901245117188,409.7998046875,848.5306396484375,429.11627197265625,872.1482543945312,428.7493896484375,872.8656616210938,453.91839599609375,849.867431640625,440.99078369140625,853.0059814453125,445.865966796875,898.2096557617188,438.66375732421875,900.690185546875,446.4299011230469,950.0368041992188,441.833984375,949.4085083007812
12,1,,399.1981506347656,797.0513916015625,402.34918212890625,791.8565063476562,393.4620361328125,793.4002685546875,410.05908203125,792.2221069335938,389.44085693359375,794.9241333007812,419.99981689453125,809.773681640625,401.1238708496094,813.2803344726562,423.0892333984375,843.5851440429688,409.71832275390625,848.3572387695312,429.12994384765625,872.000732421875,428.62890625,872.6587524414062,453.7257995605469,849.86669921875,440.6815490722656,852.9689331054688,445.7361145019531,898.2015991210938,438.1477355957031,900.6432495117188,446.41607666015625,949.9703979492188,441.32037353515625,949.3267211914062
13,1,,398.9817199707031,797.2017822265625,402.1855773925781,792.0306396484375,393.3114318847656,793.531005859375,410.01763916015625,792.32958984375,389.3817443847656,794.9154052734375,419.9510498046875,809.7032470703125,400.9561767578125,813.1182861328125,423.12744140625,843.400390625,409.5046691894531,848.1180419921875,429.17755126953125,871.7347412109375,428.47467041015625,872.3468627929688,453.509765625,849.9002685546875,440.32696533203125,852.955810546875,445.6917419433594,898.1497802734375,437.4541931152344,900.5819702148438,446.4632873535156,949.9031372070312,440.4385681152344,949.2694091796875
14,1,,398.7711486816406,797.3880004882812,402.0291748046875,792.2265014648438,393.16583251953125,793.6883544921875,409.9902038574219,792.4295043945312,389.346923828125,794.9081420898438,419.9022216796875,809.6437377929688,400.9001770019531,812.963623046875,423.14031982421875,843.3609008789062,409.403564453125,847.9679565429688,429.15093994140625,871.550048828125,428.3422546386719,872.0916137695312,453.45159912109375,849.9237670898438,440.2170104980469,852.9285888671875,445.60595703125,898.0838012695312,436.9501953125,900.506591796875,446.498779296875,949.8466796875,439.7033386230469,949.2224731445312
15,1,,398.60394287109375,797.4968872070312,401.90447998046875,792.340576171875,393.03662109375,793.7801513671875,409.9640808105469,792.48876953125,389.2938232421875,794.9020385742188,419.83160400390625,809.5826416015625,400.8816833496094,812.8402709960938,423.1038513183594,843.31689453125,409.3445739746094,847.8312377929688,429.07177734375,871.3658447265625,428.2388000488281,871.8433227539062,453.41497802734375,849.951904296875,440.1789245605469,852.9212646484375,445.5232849121094,898.0286254882812,436.6001281738281,900.4557495117188,446.4945983886719,949.8255004882812,439.1217041015625,949.2122802734375
16,1,,398.5267028808594,797.603271484375,401.8348388671875,792.42919921875,392.9535217285156,793.890625,409.94244384765625,792.5535278320312,389.24432373046875,795.0187377929688,419.8020935058594,809.5823364257812,400.9666748046875,812.913330078125,423.0688171386719,843.2189331054688,409.3511962890625,847.8229370117188,428.96246337890625,871.2086181640625,428.2172546386719,871.7256469726562,453.5447998046875,849.948486328125,440.376708984375,852.9352416992188,445.40789794921875,897.913330078125,436.5355529785156,900.372314453125,446.5428161621094,949.778564453125,438.96820068359375,949.1677856445312
17,1,,398.55572509765625,797.705810546875,401.8728332519531,792.531982421875,393.02569580078125,793.9631958007812,409.9599304199219,792.5887451171875,389.3463134765625,794.9637451171875,419.7126770019531,809.5633544921875,401.0933532714844,812.8048706054688,423.05218505859375,843.2202758789062,409.3481750488281,847.7152099609375,428.9317932128906,871.2224731445312,428.1024169921875,871.70751953125,453.6627197265625,850.0771484375,440.59295654296875,853.017333984375,445.35748291015625,897.9224243164062,436.15948486328125,900.3711547851562,446.63323974609375,949.8556518554688,438.2088928222656,949.194580078125
18,1,,398.6025695800781,797.7278442382812,401.9082946777344,792.5465087890625,393.086669921875,793.9778442382812,409.96234130859375,792.5657958984375,389.43804931640625,794.9335327148438,419.626953125,809.5352783203125,401.3216857910156,812.7618408203125,422.9947509765625,843.2380981445312,409.42694091796875,847.6629028320312,428.8465881347656,871.3200073242188,428.0110168457031,871.7683715820312,453.8782653808594,850.1417846679688,441.057373046875,853.0821533203125,445.2200012207031,898.0015258789062,436.5172119140625,900.4590454101562,446.658935546875,949.9321899414062,438.59423828125,949.2503051757812
19,1,,398.6587829589844,797.7029418945312,401.9380187988281,792.539794921875,393.193115234375,793.9419555664062,409.902099609375,792.5314331054688,389.5844421386719,794.8151245117188,419.5163269042969,809.4796142578125,401.503173828125,812.6668090820312,422.9290466308594,843.1795654296875,409.4548034667969,847.58154296875,428.681396484375,871.3837280273438,427.8296813964844,871.7940063476562,454.2504577636719,850.1962890625,441.66595458984375,853.1363525390625,445.1235046386719,898.022216796875,436.95379638671875,900.4896240234375,446.63812255859375,949.9580078125,439.0414123535156,949.2464599609375
20,1,,398.7508544921875,797.6561889648438,402.0126647949219,792.51171875,393.35736083984375,793.8605346679688,409.860107421875,792.43212890625,389.7996826171875,794.5661010742188,419.30047607421875,809.3558959960938,401.7673645019531,812.4053955078125,422.89263916015625,843.275146484375,409.54156494140625,847.4657592773438,428.640625,871.7128295898438,427.6676025390625,871.958984375,454.6052551269531,850.1695556640625,442.4349670410156,853.0908813476562,444.9510498046875,898.0490112304688,437.7879638671875,900.5165405273438,446.6261291503906,949.9795532226562,439.96673583984375,949.2344970703125
21,1,,398.9627685546875,797.084716796875,402.15008544921875,791.9777221679688,393.5782165527344,793.3040161132812,409.7718811035156,792.0294799804688,389.9353332519531,794.1149291992188,419.1750183105469,809.1127319335938,401.8436584472656,812.1234741210938,422.816162109375,843.0617065429688,409.39306640625,847.2478637695312,428.4493713378906,871.8074340820312,427.1430358886719,871.8692626953125,454.3257141113281,850.1053466796875,442.25360107421875,852.9718627929688,444.6862487792969,898.18359375,437.3288879394531,900.544921875,446.4912109375,950.0899658203125,438.98883056640625,949.1455688476562
22,1,,399.2238464355469,796.4969482421875,402.3582763671875,791.3844604492188,393.77203369140625,792.7307739257812,409.78216552734375,791.5571899414062,389.9704284667969,793.7042846679688,419.012451171875,808.8355102539062,402.00604248046875,811.8649291992188,422.7129211425781,842.9544677734375,409.3722229003906,847.0816650390625,428.34307861328125,871.7774658203125,426.79998779296875,871.6253051757812,454.0593566894531,849.9424438476562,442.2429504394531,852.801025390625,444.45513916015625,898.2462158203125,437.5328063964844,900.5419311523438,446.3372802734375,950.1038818359375,438.99847412109375,949.0150756835938
23,1,,399.1530456542969,795.839599609375,402.07958984375,790.82568359375,393.90692138671875,792.1097412109375,409.21246337890625,791.117919921875,390.4129333496094,793.1096801757812,419.0130920410156,808.5902709960938,402.0837707519531,811.4542846679688,422.6258544921875,842.882080078125,409.17742919921875,846.8697509765625,428.2173156738281,871.7080688476562,426.3771057128906,871.3467407226562,453.8833312988281,849.586669921875,442.008056640625,852.325927734375,444.2432861328125,898.0408325195312,436.5810241699219,900.2109985351562,446.0934753417969,949.9904174804688,437.19482421875,948.8206176757812
24,1,,399.45550537109375,795.037841796875,402.3324279785156,790.0416259765625,394.1682434082031,791.3092041015625,409.26910400390625,790.5340576171875,390.4937438964844,792.4981689453125,419.1044921875,808.338134765625,401.988525390625,811.0762939453125,422.74859619140625,842.8041381835938,409.11053466796875,846.5360717773438,428.24005126953125,871.68310546875,425.9329833984375,871.1551513671875,453.4983825683594,849.3211669921875,441.388427734375,851.946044921875,444.0914001464844,897.9117431640625,435.4638366699219,899.9370727539062,445.99395751953125,949.9368896484375,435.3332214355469,948.6032104492188
25,1,,399.84783935546875,794.451904296875,402.79901123046875,789.4793701171875,394.5328369140625,790.6867065429688,409.57098388671875,790.2246704101562,390.6229248046875,792.0906982421875,419.2117004394531,808.3748168945312,401.8259582519531,810.9121704101562,423.0683898925781,843.1109008789062,409.3778381347656,846.114501953125,428.4179992675781,871.8088989257812,425.7873229980469,870.7863159179688,453.39666748046875,849.0978393554688,441.0224914550781,851.5711669921875,443.82867431640625,897.9964599609375,434.51824951171875,899.73681640625,445.8172302246094,949.8662719726562,433.820556640625,948.0861206054688
26,1,,400.3399658203125,794.35400390625,403.38592529296875,789.4059448242188,395.07550048828125,790.5010375976562,410.010009765625,790.2159423828125,391.0305480957031,791.8359985351562,419.4096984863281,808.6149291992188,401.8905029296875,810.75439453125,423.7327575683594,843.94873046875,410.0323181152344,845.8400268554688,429.0558166503906,872.6123046875,426.162109375,870.9710693359375,453.7851867675781,848.9068603515625,441.3238525390625,851.2053833007812,443.6304626464844,897.9981079101562,434.4079895019531,899.4925537109375,445.7391357421875,949.6810913085938,433.4513244628906,947.5917358398438
27,1,,400.3746337890625,794.0233154296875,403.5429382324219,789.1246337890625,395.2591247558594,790.06201171875,410.2963562011719,789.981689453125,391.3194580078125,791.19287109375,419.8162536621094,808.667724609375,401.6013488769531,810.3988647460938,424.2190246582031,844.4728393554688,410.30523681640625,845.8182983398438,429.1406555175781,873.0946044921875,426.151611328125,871.2250366210938,454.1533508300781,848.7738037109375,441.1660461425781,850.9119262695312,443.6777038574219,897.7728881835938,434.0085754394531,899.2083129882812,445.7322998046875,949.4745483398438,432.8575439453125,947.4785766601562
28,1,,401.0774230957031,793.701416015625,404.50469970703125,788.7152099609375,395.7280578613281,789.612060546875,411.41912841796875,789.6090087890625,391.18243408203125,790.7221069335938,420.5126953125,808.772216796875,401.1154479980469,810.1570434570312,425.05712890625,845.3285522460938,410.5517883300781,845.7330932617188,429.53057861328125,874.1403198242188,426.1820373535156,871.6016845703125,454.30322265625,848.8297119140625,440.5268859863281,850.835205078125,443.7980651855469,897.7618408203125,433.7192077636719,899.1157836914062,445.8857116699219,949.3709716796875,432.75140380859375,947.359619140625
29,1,,401.3855285644531,793.2800903320312,404.92413330078125,788.2693481445312,396.0108947753906,789.1378173828125,412.0174865722656,789.2935791015625,391.4329833984375,790.3389892578125,421.1897888183594,808.9481811523438,401.0433044433594,810.0722045898438,425.5706481933594,845.9481811523438,410.5951232910156,845.6098022460938,429.5633544921875,874.7191772460938,425.9255065917969,871.6502075195312,454.4309387207031,848.7584838867188,440.1911315917969,850.65673828125,443.65936279296875,897.6827392578125,433.79351806640625,898.9928588867188,445.8013916015625,949.1994018554688,433.04217529296875,947.2877197265625
30,1,,401.8094482421875,792.4535522460938,405.2511291503906,787.4203491210938,396.34674072265625,788.3677978515625,412.3748779296875,788.5966186523438,391.712646484375,789.8270874023438,422.0584716796875,808.7323608398438,401.09033203125,809.96044921875,425.94866943359375,845.6848754882812,410.4110107421875,845.6409301757812,429.3911437988281,874.644775390625,425.45611572265625,871.8076171875,454.38433837890625,848.6580200195312,439.5996398925781,850.5809936523438,443.7274475097656,897.2029418945312,433.671630859375,898.65087890625,445.6930236816406,948.9253540039062,433.1748046875,947.407958984375
31,1,,402.38714599609375,791.5709228515625,405.6869812011719,786.540283203125,396.8091735839844,787.57470703125,412.72283935546875,787.8814697265625,391.9759521484375,789.322509765625,422.9578552246094,808.4456787109375,400.9130554199219,809.8033447265625,426.1294860839844,845.0331420898438,409.9056396484375,845.3815307617188,428.61224365234375,873.8246459960938,424.5704040527344,871.5089721679688,454.3389587402344,848.6953125,438.8265686035156,850.6587524414062,443.90936279296875,896.8438720703125,433.5370788574219,898.46337890625,445.6710205078125,948.7227172851562,433.39581298828125,947.6428833007812
32,1,,403.2102355957031,790.8499755859375,406.3963623046875,785.8502197265625,397.513916015625,786.9735717773438,413.2625427246094,787.4508056640625,392.4260559082031,789.1616821289062,423.9988708496094,808.3130493164062,400.8236999511719,809.87353515625,426.8610534667969,844.323974609375,409.474365234375,844.8707275390625,428.4381103515625,873.1658325195312,423.880859375,871.3046264648438,454.4736328125,848.4904174804688,438.2136535644531,850.4848022460938,444.0006103515625,896.55322265625,433.2428894042969,898.158935546875,445.69781494140625,948.4033813476562,433.33392333984375,947.389404296875
33,1,,403.1835632324219,789.9616088867188,406.249755859375,785.0847778320312,397.70367431640625,786.2454223632812,413.309814453125,786.9287719726562,393.1588439941406,788.786376953125,425.1441650390625,807.8766479492188,401.0357971191406,809.8946533203125,427.6962585449219,842.9275512695312,409.3174743652344,844.5720825195312,428.1029357910156,871.748291015625,423.2087097167969,871.0934448242188,454.9588317871094,848.2471923828125,438.0692138671875,850.3450927734375,444.3575744628906,896.3587646484375,433.4390563964844,898.0055541992188,445.7542419433594,948.1478881835938,433.79736328125,947.3001708984375
34,1,,403.40325927734375,789.1710815429688,406.3965759277344,784.406494140625,398.1631774902344,785.5471801757812,413.6157531738281,786.3141479492188,394.0762023925781,788.1726684570312,426.3036804199219,807.26611328125,401.2584533691406,809.5992431640625,428.6626281738281,841.708984375,409.4207763671875,844.30517578125,428.1007995605469,870.5111083984375,422.8846435546875,871.1239624023438,455.3892517089844,847.937255859375,437.9012145996094,850.1370849609375,444.8294677734375,896.1288452148438,433.8648376464844,897.9176635742188,446.0457763671875,947.7697143554688,434.8977966308594,947.3031616210938
35,1,,403.99609375,788.5292358398438,407.011962890625,783.8391723632812,398.88604736328125,784.9530639648438,414.34869384765625,785.8338012695312,395.0064697265625,787.7233276367188,427.4459533691406,806.9036254882812,401.7628173828125,809.3858642578125,429.6402282714844,841.0510864257812,410.0060729980469,843.7252197265625,428.11859130859375,869.514892578125,422.64495849609375,870.8643188476562,455.8187561035156,847.8982543945312,437.89031982421875,850.0639038085938,445.2971496582031,896.3462524414062,433.9870300292969,898.0609130859375,446.3408508300781,947.5792846679688,435.1595153808594,947.1953125
36,1,,404.4756774902344,787.827880859375,407.6387634277344,783.146484375,399.47113037109375,784.2476196289062,415.29638671875,785.1805419921875,395.89404296875,787.1188354492188,428.3692626953125,806.3203125,402.68194580078125,809.0311889648438,430.6243591308594,840.2374267578125,410.8309020996094,843.0830078125,428.5137939453125,868.464599609375,422.6178894042969,870.3560180664062,456.3433837890625,847.8257446289062,438.52490234375,849.9985961914062,445.2508239746094,896.5782470703125,434.9373474121094,898.34228515625,446.3052062988281,947.421142578125,436.316162109375,947.1051635742188
37,1,,405.1084289550781,786.9390258789062,408.3029479980469,782.2890625,400.244140625,783.382568359375,416.1740417480469,784.381103515625,397.0199890136719,786.3336791992188,429.4217224121094,805.7059326171875,403.7880554199219,808.6360473632812,431.7016296386719,839.3794555664062,411.6016845703125,842.67724609375,428.74267578125,867.6768798828125,422.47552490234375,869.9771728515625,456.7929382324219,848.002685546875,439.0829162597656,850.181396484375,445.25677490234375,897.05078125,435.95379638671875,898.8299560546875,445.9565124511719,947.6583251953125,436.5914611816406,947.4181518554688
38,1,,405.0227355957031,786.0773315429688,408.0417785644531,781.5670166015625,400.7992248535156,782.5301513671875,416.01226806640625,783.7427368164062,398.83154296875,785.4030151367188,429.9615783691406,805.2540893554688,405.28131103515625,808.0222778320312,432.80010986328125,838.867431640625,412.6652526855469,841.93408203125,429.0827331542969,866.8390502929688,422.4344787597656,869.3826904296875,456.86767578125,848.7739868164062,439.89276123046875,850.7603759765625,444.6236572265625,897.906005859375,436.70892333984375,899.524169921875,445.55853271484375,947.9625854492188,436.7934265136719,947.618896484375
39,1,,405.832763671875,785.4188842773438,408.74285888671875,780.9561767578125,401.71795654296875,781.9232177734375,416.60723876953125,783.1337280273438,399.9136657714844,784.8798828125,430.9195556640625,804.9227294921875,406.4061279296875,807.6896362304688,434.1201477050781,838.6892700195312,413.7010498046875,841.3047485351562,429.2681579589844,866.3743286132812,422.4804382324219,868.7612915039062,457.19488525390625,849.692138671875,440.29681396484375,851.5077514648438,444.5035400390625,898.8548583984375,436.7477111816406,900.1234741210938,445.4014587402344,948.47412109375,435.4207763671875,947.708984375
40,1,,405.5382385253906,784.5075073242188,408.28021240234375,780.179931640625,401.876953125,781.072265625,416.3506164550781,782.3938598632812,400.99346923828125,783.9608764648438,431.7737731933594,804.397216796875,407.1131896972656,807.05712890625,435.3735046386719,838.1676635742188,414.05218505859375,840.7889404296875,429.17352294921875,865.780517578125,422.19610595703125,868.1264038085938,457.1899719238281,850.383544921875,440.11981201171875,852.0382690429688,444.3296203613281,899.5772094726562,436.3490295410156,900.6461791992188,445.52825927734375,948.8877563476562,434.0631103515625,948.0254516601562
41,1,,405.8626403808594,783.4827270507812,408.6185607910156,779.2694702148438,402.3580017089844,780.0691528320312,416.8148498535156,781.7164306640625,401.6884765625,783.0855712890625,432.69635009765625,804.0105590820312,407.42987060546875,806.48388671875,436.54278564453125,837.8185424804688,414.4742431640625,840.25927734375,429.0943298339844,865.068603515625,421.8526306152344,867.3798828125,457.0548400878906,850.768798828125,439.4075622558594,852.234130859375,444.9259948730469,899.954345703125,435.2962646484375,900.6211547851562,445.8169250488281,949.2191162109375,431.9354248046875,948.0215454101562
42,1,,406.2411804199219,782.69091796875,409.1695861816406,778.5530395507812,402.8031005859375,779.1940307617188,417.44940185546875,781.2274780273438,402.0792236328125,782.264404296875,433.14373779296875,803.7743530273438,407.6531066894531,805.7756958007812,437.3359375,837.8941650390625,415.1756286621094,839.3514404296875,429.0063171386719,864.358642578125,421.77880859375,866.4674072265625,456.90582275390625,851.0142822265625,439.0062561035156,852.1947631835938,445.0429382324219,900.3405151367188,434.2047424316406,900.56298828125,446.2745666503906,949.4550170898438,430.8366394042969,947.766357421875
43,1,,407.9366149902344,782.0330200195312,411.2707214355469,777.8444213867188,403.8986511230469,778.4359741210938,419.4512939453125,780.73095703125,401.7051696777344,781.7000732421875,433.63128662109375,803.4512939453125,407.50128173828125,805.1290893554688,437.7434387207031,837.66796875,415.6792297363281,838.3139038085938,428.869140625,863.4306030273438,421.6097412109375,865.1900024414062,456.51220703125,850.6405639648438,438.0911560058594,851.6686401367188,445.2665100097656,900.095458984375,433.1776123046875,899.9993286132812,446.5560302734375,949.3921508789062,429.6082763671875,947.24951171875
44,1,,408.58837890625,781.3893432617188,412.1865539550781,777.2318725585938,404.5050354003906,777.6788330078125,420.41571044921875,780.2822265625,401.9606628417969,780.9190673828125,433.8300476074219,802.8760375976562,407.45550537109375,804.1893310546875,437.96612548828125,837.0537109375,416.3883361816406,837.0721435546875,429.423095703125,862.3621826171875,421.52032470703125,863.8189697265625,456.4248962402344,849.7892456054688,437.7942810058594,850.6619873046875,445.4624328613281,899.5829467773438,432.2758483886719,899.2788696289062,446.7274475097656,949.27978515625,429.6130676269531,946.9453125
45,1,,409.5672302246094,780.94482421875,413.4853515625,776.7745971679688,405.2759704589844,777.1077880859375,421.7049255371094,779.9069213867188,402.0552062988281,780.29931640625,434.0009460449219,802.255126953125,407.5468444824219,803.328857421875,438.33953857421875,836.1893310546875,417.55706787109375,835.769775390625,430.3497314453125,860.8506469726562,421.50286865234375,862.1898193359375,456.4554443359375,848.8927001953125,437.7574462890625,849.6449584960938,445.3819274902344,898.8282470703125,431.49078369140625,898.3328857421875,446.4166564941406,949.0440673828125,429.6240539550781,946.464599609375
46,1,,409.66748046875,780.6459350585938,413.70068359375,776.5076904296875,405.5189208984375,776.7412719726562,422.13739013671875,779.6142578125,402.4972229003906,779.7212524414062,434.3717041015625,801.740966796875,407.9115905761719,802.5814208984375,438.9882507324219,835.5112915039062,418.3771667480469,834.92333984375,430.596435546875,859.915771484375,420.6502380371094,860.7916870117188,456.1858825683594,848.32421875,437.4064025878906,848.8536987304688,444.6011657714844,898.3899536132812,429.99951171875,897.8396606445312,446.0994873046875,948.9925537109375,428.62042236328125,946.339111328125
47,1,,409.0374755859375,780.393798828125,412.8829345703125,776.4183959960938,405.465087890625,776.5725708007812,421.5025939941406,779.4389038085938,403.5110168457031,779.33447265625,434.7509765625,801.2564697265625,408.4642028808594,801.9666748046875,439.7584228515625,834.8973388671875,419.5981750488281,834.113525390625,431.0709228515625,858.6720581054688,419.9771423339844,859.1087646484375,456.2367248535156,848.0764770507812,437.4793701171875,848.435546875,443.84552001953125,898.1311645507812,428.6060485839844,897.4900512695312,445.6211242675781,948.88818359375,428.02459716796875,946.29443359375
48,1,,407.72552490234375,780.2357788085938,411.3409118652344,776.375732421875,404.875244140625,776.4950561523438,420.42755126953125,779.303466796875,404.48236083984375,779.0730590820312,435.1194763183594,800.8419189453125,409.1217041015625,801.6215209960938,440.5633544921875,834.4103393554688,420.59307861328125,833.8941040039062,431.3843994140625,857.7151489257812,418.7740478515625,858.0894775390625,456.3488464355469,847.99658203125,437.7156066894531,848.2263793945312,443.2233581542969,898.0496826171875,427.08111572265625,897.382080078125,445.0937194824219,948.9874877929688,427.5111083984375,946.490478515625
49,1,,406.4490966796875,780.035888671875,409.8200988769531,776.29443359375,404.24053955078125,776.3732299804688,419.19573974609375,779.2819213867188,405.3052062988281,778.850830078125,435.29150390625,800.72705078125,409.6794738769531,801.4584350585938,441.2861328125,834.0330810546875,421.04937744140625,833.9242553710938,431.0421142578125,856.486328125,417.9132385253906,856.6749877929688,456.1905517578125,848.19384765625,437.74578857421875,848.2351684570312,442.4528503417969,897.9515380859375,425.6342468261719,897.2817993164062,444.26727294921875,949.14453125,426.6280212402344,946.5549926757812
50,1,,406.46185302734375,780.0029907226562,409.5631408691406,776.2984619140625,404.5185546875,776.3963623046875,418.7092590332031,779.1881103515625,406.0943603515625,778.7423095703125,435.61883544921875,800.7203369140625,410.1277770996094,801.2710571289062,442.0208740234375,834.2899780273438,421.0394592285156,833.8970947265625,430.2455139160156,855.72900390625,417.138427734375,855.3877563476562,456.0600280761719,848.3668823242188,437.6748962402344,848.2303466796875,441.9724426269531,897.9849853515625,424.7587585449219,897.3104248046875,443.78863525390625,949.3003540039062,426.0260925292969,946.698974609375
