video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,87,54.852635824507416,178.98106384277344,288.41925048828125,180.41268920898438,286.40338134765625,178.96292114257812,286.1868896484375,184.50836181640625,287.5797424316406,181.92391967773438,286.5010681152344,189.4646453857422,298.18145751953125,185.79425048828125,297.6826171875,192.24392700195312,315.29296875,189.70042419433594,314.3844299316406,187.19512939453125,322.6785583496094,184.00035095214844,321.83465576171875,201.81967163085938,319.8467102050781,199.24049377441406,319.6317138671875,195.96311950683594,343.7177429199219,195.62110900878906,343.2003479003906,197.48956298828125,368.4874572753906,195.6773223876953,366.84515380859375
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,88,54.852635824507416,179.0937042236328,288.3549499511719,180.66563415527344,286.35980224609375,178.90670776367188,286.0956115722656,184.74610900878906,287.61248779296875,181.3677978515625,286.4245910644531,189.1951141357422,298.1203918457031,185.194580078125,297.5634460449219,191.96665954589844,315.0732421875,189.04869079589844,314.1430969238281,187.4291534423828,322.71063232421875,183.79209899902344,321.7476501464844,201.70184326171875,319.8619384765625,198.927490234375,319.6825256347656,195.67880249023438,343.7613525390625,195.47276306152344,343.3153381347656,197.5501708984375,368.4276123046875,195.7998504638672,366.84637451171875
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,89,54.852635824507416,179.4569549560547,288.2051086425781,181.1568145751953,286.2635803222656,179.0612335205078,285.9449157714844,185.10055541992188,287.6278991699219,180.88246154785156,286.3157653808594,188.87452697753906,297.9739074707031,184.68453979492188,297.2814636230469,191.60157775878906,314.6165771484375,188.29734802246094,313.53790283203125,187.7034912109375,322.6515808105469,183.7535858154297,321.46337890625,201.57168579101562,319.8787536621094,198.7075958251953,319.70843505859375,195.31138610839844,343.86767578125,195.43504333496094,343.3869323730469,197.6845703125,368.4527282714844,196.08074951171875,366.71893310546875
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,90,54.852635824507416,179.7086181640625,288.1309814453125,181.50323486328125,286.2389221191406,179.16746520996094,285.8621826171875,185.2965087890625,287.675048828125,180.4980010986328,286.2267761230469,188.52606201171875,297.87774658203125,184.253662109375,297.013427734375,191.2801055908203,314.42132568359375,187.5730438232422,313.09466552734375,187.7388153076172,322.61480712890625,183.38197326660156,321.1279296875,201.45889282226562,319.916259765625,198.5827178955078,319.7149963378906,195.0498504638672,343.8877868652344,195.5032501220703,343.2829284667969,197.78521728515625,368.4029235839844,196.37136840820312,366.4189453125
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,91,54.852635824507416,179.822021484375,287.9360046386719,181.8235321044922,286.0398864746094,179.1482391357422,285.58984375,185.7097930908203,287.5915832519531,180.0778045654297,285.97735595703125,188.32728576660156,297.8851013183594,184.037841796875,296.984375,191.30056762695312,314.6949157714844,187.6116180419922,313.43896484375,187.73025512695312,322.67755126953125,182.794189453125,320.9471740722656,201.42294311523438,320.01336669921875,198.5711669921875,319.7778625488281,194.5429229736328,344.0896911621094,195.41104125976562,343.32647705078125,197.69140625,368.6094665527344,196.4978790283203,366.3094177246094
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,92,54.852635824507416,179.38658142089844,287.73736572265625,181.50648498535156,285.8215026855469,178.81532287597656,285.3346252441406,185.59800720214844,287.4531555175781,179.94662475585938,285.7362365722656,188.0255126953125,297.8214416503906,183.9205780029297,297.0657043457031,191.36026000976562,314.79327392578125,187.76528930664062,313.9143981933594,187.68894958496094,322.668701171875,182.55686950683594,321.06439208984375,201.4188690185547,320.101318359375,198.7357177734375,319.9452819824219,193.96424865722656,344.0818786621094,195.0259552001953,343.5692443847656,197.50015258789062,368.7281188964844,196.80685424804688,366.7283020019531
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,93,54.852635824507416,178.44918823242188,287.81884765625,180.55584716796875,285.900390625,178.17477416992188,285.404296875,184.99008178710938,287.4750061035156,180.0561065673828,285.6888732910156,187.80564880371094,297.809814453125,184.06396484375,296.97528076171875,191.17835998535156,314.96563720703125,187.9694061279297,314.077392578125,186.96226501464844,322.5178527832031,182.51829528808594,321.2221984863281,201.36424255371094,320.1288757324219,198.93524169921875,319.87835693359375,193.42666625976562,344.1139831542969,194.58685302734375,343.4604797363281,197.26148986816406,368.9968566894531,196.99359130859375,366.7904968261719
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,94,54.852635824507416,177.6694793701172,287.8977966308594,179.77337646484375,285.9467468261719,177.63661193847656,285.4366149902344,184.4706573486328,287.4938659667969,180.16748046875,285.63372802734375,187.6361846923828,298.0618591308594,184.17013549804688,297.06878662109375,190.47854614257812,315.817138671875,187.98980712890625,314.6415100097656,184.73609924316406,322.1391296386719,181.7078094482422,320.9781494140625,201.32254028320312,320.2864074707031,199.04771423339844,319.88519287109375,192.90879821777344,344.1174011230469,194.08013916015625,343.2911376953125,196.87966918945312,369.2103576660156,196.85467529296875,366.8609924316406
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,95,54.852635824507416,176.9265594482422,287.99102783203125,179.01712036132812,285.9931640625,177.04043579101562,285.5168762207031,184.02557373046875,287.5041809082031,180.07432556152344,285.70526123046875,187.6591033935547,298.2275085449219,184.26483154296875,297.25921630859375,190.4668426513672,316.1053466796875,188.4337921142578,315.0656433105469,184.2274169921875,322.2430114746094,182.04530334472656,321.63494873046875,201.3209228515625,320.37548828125,199.07904052734375,319.8993225097656,192.40155029296875,344.1780090332031,193.45420837402344,343.18109130859375,196.57623291015625,369.5132141113281,196.8079833984375,366.9561767578125
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,96,54.852635824507416,176.71664428710938,288.08282470703125,178.7586212158203,286.0263671875,176.8313446044922,285.626708984375,183.9029083251953,287.5443115234375,180.05917358398438,285.9236755371094,187.7887420654297,298.4884948730469,184.4886932373047,297.5907897949219,190.3035125732422,316.27008056640625,188.5994873046875,315.28265380859375,184.12586975097656,322.5606384277344,182.46116638183594,322.15478515625,201.30767822265625,320.4559326171875,199.13697814941406,319.967529296875,191.95553588867188,344.138671875,193.1638946533203,343.07958984375,196.4196014404297,369.5698547363281,196.87545776367188,366.9268493652344
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,97,54.852635824507416,176.85377502441406,288.2923278808594,178.8369140625,286.21820068359375,176.86221313476562,285.87152099609375,183.9120330810547,287.7415771484375,179.9532012939453,286.265869140625,187.9629669189453,298.7969970703125,184.59584045410156,297.86236572265625,190.30458068847656,316.2700500488281,188.8230438232422,315.2081298828125,184.26051330566406,322.63983154296875,182.91525268554688,322.4023132324219,201.21224975585938,320.4794616699219,198.9771728515625,319.90283203125,191.67198181152344,344.18505859375,192.8903045654297,342.761474609375,196.3186492919922,369.65185546875,196.73025512695312,366.48394775390625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,98,54.852635824507416,176.7010040283203,288.4517822265625,178.66839599609375,286.360595703125,176.6929168701172,286.0255432128906,183.76544189453125,287.9125061035156,179.81027221679688,286.47076416015625,188.0835723876953,299.0783386230469,184.44149780273438,298.2378234863281,190.34767150878906,316.65240478515625,188.8117218017578,315.7597351074219,183.47621154785156,322.6725769042969,182.39840698242188,322.3519287109375,201.1560516357422,320.6126708984375,198.71676635742188,320.0372619628906,191.44993591308594,343.9516906738281,192.6826629638672,342.5386047363281,196.2342529296875,369.61083984375,196.5274200439453,366.4282531738281
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,99,54.852635824507416,177.01388549804688,288.6553955078125,179.0122833251953,286.5433349609375,176.74676513671875,286.228515625,183.93557739257812,288.10113525390625,179.26104736328125,286.7575378417969,188.17788696289062,299.18463134765625,184.0699462890625,298.5703430175781,191.15232849121094,316.5068054199219,188.93820190429688,315.9443359375,184.9700164794922,323.2640380859375,182.40440368652344,322.6360778808594,201.15573120117188,320.57110595703125,198.4290313720703,320.1009521484375,191.25375366210938,343.6874694824219,192.47943115234375,342.342529296875,196.28514099121094,369.5121765136719,196.4099884033203,366.3287658691406
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,100,54.852635824507416,177.14968872070312,288.8468933105469,179.1853790283203,286.74505615234375,176.788818359375,286.3977966308594,183.96495056152344,288.3087158203125,179.01324462890625,286.9090576171875,188.0798797607422,299.32568359375,183.78599548339844,298.7862243652344,191.3228759765625,316.74298095703125,188.7111358642578,316.2226257324219,184.80816650390625,323.3718566894531,181.32077026367188,322.2347106933594,201.08566284179688,320.6165466308594,198.25123596191406,320.1914978027344,191.03802490234375,343.46514892578125,192.43084716796875,342.2352294921875,196.22637939453125,369.34222412109375,196.2698516845703,366.2846984863281
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,101,54.852635824507416,177.6568603515625,289.0881042480469,179.72439575195312,287.0087890625,176.94622802734375,286.6210021972656,184.0005645751953,288.6351013183594,178.21890258789062,287.198486328125,187.87405395507812,299.546875,182.99708557128906,299.0358581542969,191.65036010742188,317.03564453125,188.28460693359375,316.3167724609375,184.5657958984375,323.6268615722656,179.99502563476562,321.6494140625,201.06503295898438,320.638427734375,197.8468017578125,320.2424011230469,190.77857971191406,343.07891845703125,192.18223571777344,341.874267578125,196.06222534179688,369.1368713378906,195.90565490722656,366.06597900390625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,102,54.852635824507416,177.94052124023438,289.3665771484375,180.13388061523438,287.291015625,176.90541076660156,286.8473815917969,184.18894958496094,288.9429016113281,177.29637145996094,287.4132080078125,187.79464721679688,299.7406311035156,181.9144287109375,299.2810363769531,191.69674682617188,317.4489440917969,187.1288299560547,316.5096435546875,184.13531494140625,324.1117248535156,178.20315551757812,321.00201416015625,201.06324768066406,320.7453308105469,197.1892852783203,320.4534912109375,190.59707641601562,342.47735595703125,191.85939025878906,341.637451171875,195.77130126953125,368.71490478515625,195.32199096679688,366.1658020019531
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,103,54.852635824507416,178.16822814941406,289.6854248046875,180.45651245117188,287.6377868652344,176.95144653320312,287.1443786621094,184.3755340576172,289.3450622558594,176.7681884765625,287.7290344238281,187.77090454101562,299.9853515625,181.2001495361328,299.5993957519531,192.19677734375,317.2267150878906,186.53050231933594,316.4039611816406,185.65536499023438,324.67535400390625,177.7371826171875,321.08355712890625,201.04171752929688,320.7845153808594,196.73153686523438,320.5869140625,190.54136657714844,342.1898193359375,191.50013732910156,341.5246276855469,195.4512176513672,368.4172058105469,194.78253173828125,366.072509765625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,104,54.852635824507416,178.11331176757812,290.0025939941406,180.4401092529297,288.0108947753906,176.87173461914062,287.4645080566406,184.36825561523438,289.7729187011719,176.53079223632812,288.0242004394531,187.89508056640625,300.39129638671875,180.6062774658203,299.8450012207031,192.32711791992188,317.4093322753906,186.3128204345703,316.315673828125,185.7278289794922,324.9754638671875,178.14447021484375,321.32843017578125,200.9223175048828,321.0282897949219,196.12881469726562,320.82489013671875,190.51625061035156,342.1196594238281,191.20973205566406,341.64874267578125,194.63064575195312,368.2591247558594,194.3769989013672,366.3370361328125
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,105,54.852635824507416,177.66648864746094,290.37994384765625,179.9840087890625,288.4252624511719,176.50465393066406,287.8721618652344,184.05838012695312,290.1645812988281,176.3106231689453,288.37591552734375,187.8561553955078,300.57928466796875,180.14468383789062,300.0521545410156,192.47930908203125,317.12298583984375,186.13552856445312,316.1773376464844,186.43606567382812,325.2153625488281,179.082763671875,321.6927490234375,200.83226013183594,321.11029052734375,195.74172973632812,320.9713439941406,190.49569702148438,341.9292907714844,190.8589630126953,341.71734619140625,194.0800323486328,368.1058654785156,193.82191467285156,366.5654296875
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,106,54.852635824507416,177.3527069091797,290.6933288574219,179.6737060546875,288.8110046386719,176.34426879882812,288.2100524902344,183.8791046142578,290.5394287109375,176.3983612060547,288.60546875,187.871337890625,300.79400634765625,179.84042358398438,300.16070556640625,192.45529174804688,316.99420166015625,186.09617614746094,316.12628173828125,186.692626953125,325.241455078125,179.9031524658203,322.18902587890625,200.6970977783203,321.4254455566406,195.379150390625,321.28350830078125,190.55419921875,342.0458068847656,190.5919647216797,341.9400939941406,193.3728485107422,368.1510925292969,193.5995330810547,366.8523864746094
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,107,54.852635824507416,176.9349822998047,291.2735290527344,179.19119262695312,289.4739685058594,176.14833068847656,288.8528747558594,183.4748077392578,291.09075927734375,176.593994140625,289.07745361328125,187.74383544921875,301.01519775390625,179.70448303222656,300.298095703125,192.669189453125,316.7701416015625,186.2649688720703,315.9276428222656,187.3099822998047,325.4010314941406,180.9260711669922,322.8348083496094,200.52272033691406,321.7914733886719,195.2424774169922,321.65216064453125,190.3064422607422,342.5494384765625,190.4226531982422,342.5343933105469,192.53672790527344,368.4736328125,193.7914276123047,367.4043884277344
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,108,54.852635824507416,176.8524627685547,291.8158264160156,179.0226287841797,290.0580749511719,176.05819702148438,289.4723205566406,183.1779327392578,291.5370788574219,176.4425506591797,289.6123962402344,187.66842651367188,301.26824951171875,179.38233947753906,300.47796630859375,192.67501831054688,316.8908386230469,186.12091064453125,315.7243347167969,187.2460479736328,325.6478271484375,181.3794708251953,323.07220458984375,200.2572479248047,322.3099060058594,194.87039184570312,322.17041015625,190.05316162109375,343.0606994628906,190.17027282714844,343.0910949707031,191.48875427246094,368.8056945800781,194.07769775390625,367.9530944824219
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,109,54.852635824507416,176.48023986816406,292.4363708496094,178.58509826660156,290.67401123046875,175.70220947265625,290.17266845703125,182.75880432128906,291.96160888671875,176.1832733154297,290.266357421875,187.49557495117188,301.4329528808594,179.19915771484375,300.8594970703125,192.94125366210938,316.8083801269531,186.11614990234375,315.80462646484375,187.74224853515625,325.832275390625,181.23277282714844,323.2914733886719,200.04107666015625,322.7631530761719,194.71839904785156,322.6791687011719,189.5447235107422,343.5775451660156,189.6736602783203,343.65631103515625,190.9320068359375,369.1268615722656,194.3603515625,368.240478515625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,110,54.852635824507416,176.63613891601562,293.07904052734375,178.77182006835938,291.28948974609375,175.61080932617188,290.84637451171875,182.7933807373047,292.44537353515625,175.55926513671875,290.9478759765625,187.46441650390625,301.9080505371094,178.6348114013672,301.3512878417969,193.06202697753906,317.3478698730469,185.73439025878906,315.9501037597656,187.43545532226562,326.11962890625,180.59054565429688,323.4477844238281,199.70950317382812,323.5111389160156,194.12351989746094,323.42138671875,189.06651306152344,344.3447570800781,189.21153259277344,344.43548583984375,190.069580078125,369.48773193359375,194.72271728515625,368.6688232421875
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,111,54.852635824507416,176.61181640625,294.1494140625,178.72610473632812,292.3258972167969,175.51686096191406,291.9022216796875,182.6338653564453,293.21197509765625,175.23878479003906,291.7789611816406,187.3455047607422,302.4560241699219,178.3499755859375,301.8725280761719,193.60263061523438,317.7998962402344,185.64344787597656,316.22064208984375,187.3738555908203,326.1055603027344,180.64474487304688,323.6807861328125,199.4395751953125,324.0897216796875,193.80166625976562,323.9884338378906,188.52671813964844,344.6129455566406,188.62612915039062,344.786376953125,189.5817108154297,369.460205078125,194.5787353515625,368.8775939941406
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,112,54.852635824507416,176.27481079101562,294.7452392578125,178.41375732421875,292.8404235839844,175.1300048828125,292.468505859375,182.4717559814453,293.6040344238281,174.84161376953125,292.3298034667969,187.441162109375,302.9685974121094,178.05352783203125,302.60443115234375,193.9925079345703,318.3381652832031,185.0087432861328,317.501953125,186.9077911376953,326.14654541015625,180.01524353027344,326.0185241699219,199.20449829101562,324.5324401855469,193.37889099121094,324.46063232421875,187.9058074951172,344.63970947265625,188.02456665039062,344.76251220703125,189.3154754638672,369.34552001953125,194.40786743164062,368.7486267089844
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,113,54.852635824507416,176.06480407714844,295.3492126464844,178.23257446289062,293.43145751953125,174.9209442138672,293.0738830566406,182.35557556152344,294.14068603515625,174.61929321289062,292.9299011230469,187.31373596191406,303.4159851074219,177.87918090820312,303.1035461425781,194.3303680419922,318.5846252441406,184.6870574951172,317.7828674316406,186.96177673339844,326.0972595214844,179.73439025878906,326.2391662597656,198.94361877441406,324.91827392578125,193.1329345703125,324.824462890625,187.2352752685547,344.7392578125,187.19882202148438,344.8791198730469,189.32846069335938,369.1336364746094,194.26097106933594,368.48455810546875
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,114,54.852635824507416,175.9561004638672,296.0216369628906,178.15440368652344,294.0647277832031,174.77957153320312,293.7223205566406,182.3318328857422,294.7655334472656,174.42828369140625,293.6151428222656,187.31448364257812,303.9942932128906,177.74073791503906,303.75933837890625,194.6038360595703,319.0248107910156,184.25881958007812,318.24542236328125,186.64466857910156,326.1667175292969,179.20028686523438,326.3177795410156,198.7419891357422,325.3516540527344,192.84683227539062,325.2742004394531,187.1025848388672,344.27386474609375,186.64837646484375,344.49542236328125,189.48118591308594,368.74810791015625,193.96287536621094,368.2448425292969
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,115,54.852635824507416,175.93124389648438,296.572998046875,178.0884552001953,294.60516357421875,174.7892608642578,294.2720642089844,182.22727966308594,295.3354797363281,174.48416137695312,294.22210693359375,187.340576171875,304.484130859375,177.707763671875,304.3398132324219,194.95889282226562,319.4438781738281,183.8486785888672,318.7902526855469,186.63299560546875,326.2024230957031,178.62103271484375,326.41131591796875,198.70079040527344,325.6999816894531,192.75079345703125,325.64697265625,186.91615295410156,343.3572082519531,186.08517456054688,343.6454772949219,189.83233642578125,368.247802734375,193.51144409179688,367.8341369628906
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,116,54.852635824507416,175.31985473632812,296.8970031738281,177.4536590576172,294.896484375,174.29684448242188,294.6364440917969,181.89468383789062,295.68658447265625,174.42909240722656,294.7638854980469,187.45578002929688,304.8857116699219,177.68223571777344,304.93035888671875,194.97622680664062,319.7940979003906,183.12501525878906,319.3036193847656,186.381103515625,326.4241027832031,177.44876098632812,326.4054260253906,198.59014892578125,325.965576171875,192.49737548828125,325.89617919921875,186.83407592773438,342.5841979980469,185.45509338378906,342.7360534667969,190.5102996826172,367.9089050292969,192.90003967285156,367.2277526855469
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,117,54.852635824507416,175.21495056152344,297.4667663574219,177.31387329101562,295.4725036621094,174.10006713867188,295.24493408203125,181.6270294189453,296.1966552734375,174.02784729003906,295.3663635253906,187.20960998535156,305.1901550292969,177.32716369628906,305.0960998535156,194.89706420898438,320.0544738769531,183.23809814453125,318.54119873046875,186.18479919433594,326.49993896484375,177.32135009765625,324.2795104980469,198.53317260742188,326.2117004394531,192.29957580566406,326.0897521972656,187.1000213623047,342.0159912109375,185.0109100341797,342.2205505371094,190.65444946289062,367.4825439453125,192.71231079101562,366.8534851074219
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,118,54.852635824507416,175.02035522460938,298.3484802246094,176.99551391601562,296.3446960449219,173.8767547607422,296.1694030761719,181.1220703125,296.8389587402344,173.6930389404297,296.1460876464844,187.03648376464844,305.5223083496094,176.82537841796875,305.5450744628906,194.94256591796875,320.42559814453125,182.87767028808594,318.80694580078125,185.84730529785156,326.69970703125,176.96664428710938,324.0062255859375,198.49169921875,326.502197265625,191.96934509277344,326.463134765625,187.36761474609375,341.3664245605469,184.7539520263672,341.7780456542969,190.9640350341797,366.9785461425781,192.18753051757812,366.7071533203125
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,119,54.852635824507416,174.60166931152344,298.8745422363281,176.57119750976562,296.8652038574219,173.38136291503906,296.6949768066406,180.6209716796875,297.31640625,173.0015411376953,296.6422119140625,186.8580322265625,305.89349365234375,175.87847900390625,305.9784851074219,194.99549865722656,320.7153625488281,181.8564453125,319.0711975097656,185.66160583496094,326.8782958984375,176.4225311279297,323.74652099609375,198.36033630371094,326.55120849609375,191.3527374267578,326.5719909667969,186.91604614257812,340.947998046875,184.26498413085938,341.4949035644531,190.42510986328125,366.6920471191406,191.72775268554688,366.59722900390625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,120,54.852635824507416,174.30517578125,300.13751220703125,176.2237091064453,298.0526123046875,172.90225219726562,297.97149658203125,180.1075897216797,298.0428466796875,172.1587371826172,297.5893859863281,186.43246459960938,306.2395935058594,175.1701202392578,306.2563171386719,194.88528442382812,321.2051696777344,181.13009643554688,318.8353271484375,185.18466186523438,327.1239013671875,176.1778106689453,323.5322265625,198.2244110107422,326.7115783691406,190.9923858642578,326.7364196777344,186.7577362060547,340.80078125,183.6055145263672,341.4913635253906,190.38035583496094,366.1473083496094,190.58128356933594,366.4054870605469
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,121,54.852635824507416,173.9612274169922,301.0243835449219,175.80857849121094,298.8832702636719,172.3625030517578,298.9029846191406,179.4997100830078,298.60009765625,171.2591552734375,298.4117126464844,185.9705810546875,306.5564880371094,174.40090942382812,306.7054138183594,194.59695434570312,321.66558837890625,180.60995483398438,318.9765625,184.68936157226562,327.3385314941406,175.94862365722656,323.5383605957031,198.11456298828125,326.8302917480469,190.6530303955078,326.9709167480469,186.38211059570312,340.8207092285156,182.9849853515625,341.9059143066406,189.8565673828125,365.76806640625,189.65821838378906,366.59881591796875
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,122,54.852635824507416,173.1890869140625,301.7823181152344,174.97837829589844,299.64068603515625,171.59298706054688,299.705810546875,178.80931091308594,299.2219543457031,170.6876678466797,299.1387939453125,185.6569366455078,307.0703125,174.20602416992188,307.1776123046875,194.30075073242188,322.297607421875,180.1857147216797,319.1815490722656,183.81640625,327.4676513671875,175.54930114746094,323.3219909667969,197.91659545898438,327.1006774902344,190.50640869140625,327.2210998535156,186.20712280273438,340.8663635253906,182.67108154296875,342.0802307128906,189.0341339111328,365.22662353515625,188.2213592529297,366.3472900390625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,123,54.852635824507416,172.53733825683594,302.5037536621094,174.3701934814453,300.25518798828125,170.76161193847656,300.4434814453125,178.3401641845703,299.6737060546875,169.7871551513672,299.9295349121094,185.22048950195312,307.4692687988281,173.92185974121094,307.8712463378906,193.738037109375,323.2148132324219,178.51036071777344,319.6469421386719,182.79791259765625,327.639892578125,172.21572875976562,322.1055908203125,197.6909942626953,327.2770690917969,190.47976684570312,327.5230712890625,186.0118865966797,340.9346618652344,182.5206756591797,342.4653015136719,188.26058959960938,364.7939453125,187.2216033935547,366.3455810546875
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,124,54.852635824507416,171.7853546142578,303.44525146484375,173.5357666015625,301.1424865722656,170.0847930908203,301.421142578125,177.5955810546875,300.2823486328125,169.36375427246094,300.78179931640625,184.6423797607422,307.8853454589844,173.72866821289062,308.5719909667969,193.0248260498047,324.1397399902344,176.4410858154297,319.9313049316406,181.9127197265625,327.9518737792969,168.61044311523438,319.9774475097656,197.37295532226562,327.6203918457031,190.45529174804688,328.0199279785156,186.23330688476562,341.583984375,182.33160400390625,343.52825927734375,188.1268310546875,364.3623962402344,185.9216766357422,366.55059814453125
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,125,54.852635824507416,170.7559051513672,303.5284118652344,172.48802185058594,301.2439270019531,169.16339111328125,301.5266418457031,176.8020782470703,300.61505126953125,168.8657684326172,301.11749267578125,184.22889709472656,308.5006408691406,173.54339599609375,309.34088134765625,192.27874755859375,324.83355712890625,176.38345336914062,320.9643859863281,181.10031127929688,328.1971435546875,167.8089141845703,320.2545471191406,197.00657653808594,327.74688720703125,190.2696533203125,328.1951599121094,186.1954803466797,342.17913818359375,182.67977905273438,344.17596435546875,187.05404663085938,364.4273986816406,186.2463836669922,366.7144775390625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,126,54.852635824507416,170.0050506591797,303.986328125,171.69061279296875,301.6766052246094,168.38052368164062,302.0091247558594,176.13037109375,301.13812255859375,168.27293395996094,301.7531433105469,183.6146697998047,309.1724853515625,173.53033447265625,309.9410705566406,191.4138946533203,325.227783203125,176.44154357910156,321.1655578613281,180.45147705078125,328.19281005859375,167.9457550048828,320.5649108886719,196.52439880371094,327.7364196777344,190.19091796875,328.1275939941406,186.3319549560547,343.21209716796875,183.24314880371094,345.04248046875,186.37559509277344,364.6101379394531,186.03355407714844,366.8531799316406
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,127,54.852635824507416,169.4805450439453,304.4189453125,171.06971740722656,302.12518310546875,167.9166259765625,302.48480224609375,175.41403198242188,301.754638671875,167.90794372558594,302.4114990234375,182.96287536621094,309.82464599609375,172.82589721679688,310.58447265625,190.2423858642578,325.53253173828125,173.74703979492188,320.9920349121094,179.76742553710938,327.9735107421875,164.84930419921875,318.5078430175781,195.90748596191406,327.8218688964844,189.64321899414062,328.2561340332031,186.1560821533203,344.3116455078125,183.7664031982422,346.0016174316406,186.16871643066406,365.2518310546875,186.1287384033203,367.26544189453125
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,128,54.852635824507416,167.89926147460938,304.4627380371094,169.44076538085938,302.2703552246094,166.6467742919922,302.513427734375,174.1795196533203,302.21234130859375,167.333984375,302.4610290527344,182.447265625,310.6238098144531,171.79238891601562,310.63916015625,189.20797729492188,326.0257568359375,172.17005920410156,320.739013671875,178.482421875,327.5505065917969,165.08602905273438,318.5744323730469,195.80528259277344,328.0989990234375,189.24855041503906,328.23907470703125,186.1834259033203,345.3731689453125,184.4538116455078,346.37884521484375,185.60171508789062,366.47625732421875,187.04571533203125,367.6449890136719
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,129,54.852635824507416,166.64071655273438,304.99456787109375,168.0927276611328,302.9026794433594,165.65518188476562,303.0539855957031,173.1095428466797,302.8699645996094,167.02435302734375,302.77166748046875,181.91812133789062,311.21746826171875,171.4573211669922,310.3985900878906,187.98672485351562,326.748291015625,172.7249755859375,320.87359619140625,177.3492431640625,327.87158203125,167.16741943359375,321.1075439453125,196.00132751464844,328.0860900878906,189.55599975585938,327.836669921875,186.4349822998047,345.9769592285156,185.47061157226562,346.27655029296875,185.21566772460938,367.6081848144531,188.3372039794922,367.85552978515625
178abe9f-dc3a-45ac-89c9-566dba61bce9_delivery_10,130,54.852635824507416,165.9132843017578,305.5113525390625,167.3520965576172,303.48297119140625,164.9390411376953,303.5679016113281,172.28907775878906,303.3741455078125,166.23287963867188,303.0399475097656,181.19232177734375,311.458251953125,170.27459716796875,310.0937805175781,186.4670867919922,327.3317565917969,170.41409301757812,320.1792297363281,175.8056640625,328.04461669921875,165.3081817626953,319.6439208984375,196.18809509277344,328.1528625488281,189.48976135253906,327.7690124511719,186.6742706298828,346.5812072753906,186.04318237304688,346.5447082519531,185.11187744140625,368.6568908691406,189.04345703125,368.34100341796875
