frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
11,1,,205.54078674316406,282.5003662109375,207.4615478515625,280.3393249511719,203.76046752929688,280.4690856933594,211.27101135253906,281.16351318359375,202.60765075683594,281.1382751464844,214.579833984375,291.1073913574219,206.84161376953125,291.46832275390625,215.8810577392578,306.8166198730469,207.90206909179688,305.87506103515625,208.72137451171875,316.0276794433594,204.72267150878906,313.36383056640625,223.2825469970703,318.4107360839844,218.24195861816406,318.5951843261719,210.04197692871094,339.6030578613281,210.40463256835938,340.59576416015625,217.064697265625,367.06988525390625,214.9921875,367.56396484375
12,1,,205.40200805664062,282.5876770019531,207.3081512451172,280.4192199707031,203.69577026367188,280.5755920410156,211.24456787109375,281.2054138183594,202.8100128173828,281.23675537109375,214.49127197265625,291.091064453125,207.2125244140625,291.5447998046875,215.7328338623047,306.762939453125,207.7695770263672,306.1857604980469,208.46902465820312,316.2486267089844,204.7537078857422,314.109619140625,222.98373413085938,318.5289001464844,218.29405212402344,318.7243957519531,210.20448303222656,339.9587097167969,211.0655059814453,340.8254089355469,217.1157684326172,367.30560302734375,215.22195434570312,367.5475769042969
13,1,,205.26612854003906,282.5694885253906,207.17556762695312,280.4256896972656,203.6495361328125,280.5831604003906,211.173095703125,281.2204284667969,202.9365997314453,281.2554931640625,214.31472778320312,291.0302734375,207.2370147705078,291.4827880859375,215.45938110351562,306.5854187011719,207.45494079589844,305.91943359375,208.48208618164062,316.463623046875,204.59249877929688,313.9559326171875,222.76271057128906,318.62371826171875,218.17245483398438,318.8082580566406,210.3795166015625,340.4114074707031,210.91839599609375,341.1918640136719,217.2169647216797,367.5005798339844,214.5525360107422,367.5126037597656
14,1,,204.9259490966797,282.8360290527344,206.85385131835938,280.69671630859375,203.412353515625,280.87603759765625,211.00482177734375,281.41046142578125,202.93167114257812,281.5022277832031,214.2355499267578,291.0680236816406,207.09461975097656,291.5696716308594,215.38705444335938,306.5936584472656,207.1400604248047,305.6679382324219,208.5817108154297,316.6792907714844,204.01174926757812,313.1025085449219,222.40304565429688,318.698974609375,217.67178344726562,318.8595275878906,210.43618774414062,340.7862243652344,210.0022430419922,341.5074768066406,217.29425048828125,367.7478332519531,212.94895935058594,367.53851318359375
15,1,,204.71217346191406,282.9822692871094,206.58717346191406,280.8844299316406,203.25856018066406,281.0743408203125,210.64041137695312,281.5937805175781,202.8140411376953,281.7193603515625,213.95623779296875,291.0885314941406,206.7352752685547,291.58917236328125,215.04000854492188,306.6116638183594,206.77215576171875,305.6168212890625,208.5884246826172,317.23992919921875,203.66908264160156,313.54339599609375,222.10040283203125,318.715087890625,217.1555633544922,318.827880859375,210.5719451904297,341.14678955078125,208.6322784423828,341.777587890625,217.3448486328125,368.0286560058594,210.82872009277344,367.581787109375
16,1,,204.3415985107422,283.0456848144531,206.0550079345703,281.0062255859375,203.07676696777344,281.21038818359375,209.93115234375,281.7508239746094,202.9763946533203,281.9114990234375,213.6587371826172,291.0843505859375,206.60305786132812,291.608154296875,214.69598388671875,306.532958984375,206.64321899414062,305.5972900390625,208.54835510253906,317.7252502441406,203.33485412597656,314.0118408203125,221.73251342773438,318.7029724121094,216.701904296875,318.7449951171875,210.72984313964844,341.3924560546875,206.82049560546875,341.9132385253906,217.36521911621094,368.39434814453125,208.5294647216797,367.67218017578125
17,1,,203.4986572265625,283.4781188964844,204.87754821777344,281.5349426269531,202.68954467773438,281.6883850097656,208.4081268310547,282.1731262207031,203.6014862060547,282.1761169433594,213.00131225585938,291.16461181640625,206.99557495117188,291.43389892578125,213.90231323242188,306.62725830078125,206.95254516601562,305.3155822753906,208.3460693359375,318.37689208984375,203.16159057617188,314.1202697753906,221.31727600097656,318.663818359375,216.81201171875,318.5096740722656,211.0037078857422,341.5673828125,205.24720764160156,341.8631896972656,217.13629150390625,368.5169677734375,206.5624542236328,367.4643249511719
18,1,,202.3906707763672,284.21923828125,203.41590881347656,282.34417724609375,202.06008911132812,282.45733642578125,206.72055053710938,282.7468566894531,204.19241333007812,282.6041564941406,212.32217407226562,291.2984313964844,207.75164794921875,291.39385986328125,213.31434631347656,306.8804626464844,207.55517578125,305.53216552734375,207.9046173095703,318.9688720703125,203.17701721191406,314.6474304199219,220.8756866455078,318.6853942871094,217.267333984375,318.3677062988281,211.15623474121094,341.5504455566406,204.68490600585938,341.6627197265625,216.8466033935547,368.49981689453125,205.90321350097656,367.2480163574219
19,1,,201.7125244140625,284.3730773925781,202.39659118652344,282.5404052734375,201.70993041992188,282.6286315917969,205.3047637939453,282.8627014160156,204.60777282714844,282.63543701171875,211.69790649414062,291.34197998046875,208.16671752929688,291.33099365234375,212.7301788330078,307.1479187011719,207.90411376953125,305.9603576660156,207.40350341796875,319.247802734375,203.57611083984375,315.6729736328125,220.83731079101562,318.50738525390625,217.87725830078125,318.1071472167969,211.43096923828125,341.3506774902344,204.6183624267578,341.3525085449219,216.70652770996094,368.34527587890625,205.8099365234375,367.05828857421875
20,1,,201.38540649414062,284.2615966796875,201.9091796875,282.4522399902344,201.52182006835938,282.5235595703125,204.64312744140625,282.7655334472656,204.75445556640625,282.4880676269531,211.42535400390625,291.395751953125,208.31820678710938,291.2505187988281,212.3958740234375,307.6676025390625,207.861083984375,306.1591491699219,206.79147338867188,319.4954833984375,203.47390747070312,315.37060546875,220.564208984375,318.69281005859375,217.9073944091797,318.2335510253906,211.31576538085938,341.340087890625,204.66128540039062,341.3091735839844,216.6118621826172,368.1976318359375,206.1749725341797,366.9715881347656
21,1,,201.22642517089844,284.2466125488281,201.71636962890625,282.4103088378906,201.29388427734375,282.4879150390625,204.4012451171875,282.7107849121094,204.44259643554688,282.4523010253906,211.25608825683594,291.6279602050781,208.1677703857422,291.3669128417969,211.9060516357422,308.5178527832031,207.60130310058594,306.5217590332031,206.13491821289062,320.02984619140625,203.23257446289062,315.2630310058594,220.34228515625,319.0149841308594,217.68951416015625,318.5408935546875,211.15966796875,341.3044738769531,204.62026977539062,341.4139099121094,216.60690307617188,367.84832763671875,206.1040802001953,366.9829406738281
22,1,,201.69967651367188,283.845947265625,202.35189819335938,281.95025634765625,201.33590698242188,282.0975341796875,205.1045684814453,282.3352966308594,203.4700164794922,282.3185119628906,211.60816955566406,291.7358703613281,207.15574645996094,291.63043212890625,211.99221801757812,309.0823669433594,206.86465454101562,306.93548583984375,205.81167602539062,320.1846618652344,202.8392791748047,315.56396484375,220.25289916992188,319.3385314941406,216.6587371826172,319.0321960449219,210.97225952148438,341.346435546875,204.13087463378906,341.7210693359375,216.7460479736328,367.5196533203125,205.82403564453125,367.2577819824219
23,1,,202.2917938232422,283.21392822265625,203.1493682861328,281.25823974609375,201.4933624267578,281.476318359375,206.0782470703125,281.84722900390625,202.6043701171875,282.0572814941406,212.09478759765625,291.9188537597656,206.13441467285156,291.864013671875,212.08724975585938,309.7457580566406,205.79087829589844,307.3858642578125,205.47323608398438,320.288818359375,202.2569580078125,315.96392822265625,219.8135223388672,319.78509521484375,215.209228515625,319.5447082519531,210.99034118652344,341.6697082519531,203.93113708496094,342.1270751953125,216.7861328125,367.3597412109375,205.5588836669922,367.3777160644531
24,1,,202.52940368652344,283.087158203125,203.63052368164062,281.1037292480469,201.45567321777344,281.35205078125,207.02317810058594,281.68536376953125,201.9707489013672,282.0090026855469,212.6422882080078,292.08056640625,205.44229125976562,291.9112243652344,212.32652282714844,310.1542663574219,204.9169158935547,307.3750915527344,204.87220764160156,320.06268310546875,201.4813995361328,315.8506164550781,218.7281036376953,320.6167907714844,213.31109619140625,320.31640625,211.119384765625,342.5171203613281,203.70877075195312,342.9047546386719,216.57421875,367.3471984863281,205.04904174804688,367.50433349609375
25,1,,202.2841796875,283.4214172363281,203.458740234375,281.3760681152344,201.169921875,281.6651611328125,207.21629333496094,281.6806640625,201.67462158203125,282.1250305175781,212.94854736328125,292.1486511230469,205.0426025390625,291.9439392089844,212.6905975341797,310.1220703125,204.06434631347656,307.226318359375,204.60369873046875,319.138427734375,200.84666442871094,315.2682800292969,217.6909637451172,321.5226135253906,211.81988525390625,321.16204833984375,211.4248809814453,343.50701904296875,203.70205688476562,343.6887512207031,216.40255737304688,367.6833801269531,204.35357666015625,367.724609375
26,1,,202.01449584960938,283.802978515625,203.2772216796875,281.7466735839844,200.88316345214844,282.04986572265625,207.39077758789062,281.8508605957031,201.37498474121094,282.30517578125,213.16888427734375,292.2398681640625,204.52490234375,291.4522399902344,212.7633514404297,310.11102294921875,202.14317321777344,304.41009521484375,204.36093139648438,318.5682067871094,198.55323791503906,309.67333984375,216.96023559570312,321.86920166015625,210.70166015625,321.33575439453125,211.39901733398438,343.86090087890625,203.61619567871094,343.90380859375,216.00900268554688,367.7665100097656,204.33023071289062,367.8099060058594
27,1,,201.52268981933594,284.3047180175781,202.87710571289062,282.2358093261719,200.4333953857422,282.52618408203125,207.3779754638672,282.0907897949219,201.05361938476562,282.45654296875,213.21351623535156,292.2705993652344,204.130615234375,290.9122619628906,212.5734405517578,310.2926025390625,200.59384155273438,302.3080139160156,203.8043212890625,317.8368225097656,196.60523986816406,305.09747314453125,216.51182556152344,322.0744323730469,210.05722045898438,321.3274841308594,211.21859741210938,343.8436279296875,203.57749938964844,343.83099365234375,215.58880615234375,367.7862854003906,204.514404296875,367.8652038574219
28,1,,201.0294189453125,284.7302551269531,202.3968963623047,282.64605712890625,200.01341247558594,282.9487609863281,207.12826538085938,282.2657775878906,200.78900146484375,282.6622314453125,213.3112030029297,292.2035217285156,203.58871459960938,290.78607177734375,212.7748260498047,310.07598876953125,199.6273193359375,301.53857421875,203.6811065673828,317.4765930175781,195.72789001464844,303.54339599609375,216.10874938964844,322.1448669433594,209.2938995361328,321.4010925292969,210.8880157470703,343.5409851074219,203.06639099121094,343.64971923828125,215.2718505859375,367.76763916015625,204.7533721923828,368.1529235839844
29,1,,200.25379943847656,285.1634216308594,201.42367553710938,283.08465576171875,199.51731872558594,283.3917236328125,206.1033477783203,282.46337890625,200.99075317382812,282.85211181640625,212.96397399902344,292.06939697265625,203.79644775390625,290.75567626953125,212.8981170654297,309.7546691894531,199.5767364501953,301.4903564453125,203.92401123046875,317.38726806640625,195.63763427734375,303.33038330078125,215.91680908203125,322.06951904296875,209.5523223876953,321.3556823730469,210.4723663330078,343.0954284667969,202.9842987060547,343.2898864746094,214.853515625,367.7919006347656,205.10354614257812,368.31500244140625
30,1,,199.12631225585938,285.5627746582031,200.12672424316406,283.5111999511719,198.6430206298828,283.8331604003906,204.8305206298828,282.75103759765625,200.7991943359375,283.1482238769531,212.56051635742188,291.90350341796875,203.6049041748047,290.74212646484375,213.157958984375,309.5324401855469,199.76150512695312,301.6870422363281,204.4734344482422,317.9654846191406,195.7655029296875,304.1161193847656,216.02053833007812,321.5416259765625,209.87869262695312,320.88409423828125,209.95999145507812,341.8610534667969,202.74728393554688,342.2057189941406,214.4226531982422,367.78765869140625,205.75526428222656,368.47613525390625
