video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,43,29.89723998959551,218.1827392578125,248.7315673828125,216.59408569335938,247.00257873535156,218.48507690429688,246.9413604736328,211.91275024414062,247.33071899414062,216.61012268066406,246.76568603515625,206.26785278320312,254.1216278076172,212.38040161132812,254.09063720703125,201.54627990722656,266.8780822753906,207.67369079589844,266.6866455078125,204.99240112304688,277.7301025390625,208.71266174316406,275.9803161621094,193.01800537109375,270.7836608886719,196.90145874023438,270.8404235839844,200.47865295410156,291.7578430175781,201.64466857910156,291.7603454589844,196.8959197998047,315.40032958984375,197.7033233642578,313.8680419921875
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,44,29.89723998959551,218.3469696044922,248.91891479492188,216.81597900390625,247.1852264404297,218.6785125732422,247.14324951171875,212.22422790527344,247.46536254882812,216.8468780517578,246.95640563964844,206.21197509765625,254.28524780273438,212.86668395996094,254.2798614501953,201.4746551513672,267.2855224609375,208.39935302734375,266.9211730957031,205.2631072998047,277.7696533203125,209.4485626220703,275.5591735839844,193.31642150878906,270.9845275878906,197.55441284179688,271.0606689453125,200.90817260742188,291.4760437011719,202.25131225585938,291.6152038574219,197.38211059570312,315.33599853515625,198.14439392089844,314.08551025390625
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,45,29.89723998959551,218.32994079589844,249.08302307128906,216.7796630859375,247.3376922607422,218.77230834960938,247.287841796875,212.2394561767578,247.57664489746094,217.19183349609375,247.0581512451172,206.06076049804688,254.49436950683594,213.43577575683594,254.3556365966797,201.3618927001953,267.9842834472656,209.0904998779297,267.082275390625,205.44287109375,278.0290832519531,210.2100830078125,275.196044921875,193.5780792236328,271.1473693847656,198.28543090820312,271.1817321777344,201.38731384277344,291.0389404296875,202.93409729003906,291.27069091796875,198.10533142089844,315.0566711425781,198.87240600585938,314.09649658203125
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,46,29.89723998959551,218.32952880859375,249.26881408691406,216.716796875,247.53277587890625,218.8474578857422,247.43873596191406,212.19602966308594,247.79684448242188,217.49099731445312,247.1726531982422,205.96176147460938,254.7696990966797,213.9994354248047,254.43707275390625,201.2666015625,268.7561950683594,209.78260803222656,267.254150390625,205.73382568359375,278.40716552734375,211.232666015625,274.8351745605469,193.7069854736328,271.24285888671875,198.83401489257812,271.210693359375,201.68690490722656,290.6676330566406,203.52993774414062,290.9236145019531,198.84703063964844,314.747314453125,199.47869873046875,313.9752502441406
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,47,29.89723998959551,218.10406494140625,249.55831909179688,216.45797729492188,247.81158447265625,218.77294921875,247.70643615722656,212.07568359375,248.041015625,217.81195068359375,247.40029907226562,205.8769989013672,255.07070922851562,214.57180786132812,254.60507202148438,201.24639892578125,269.3622131347656,210.55429077148438,267.3415832519531,205.9429931640625,278.68487548828125,212.111572265625,274.3625183105469,193.86758422851562,271.4629821777344,199.42877197265625,271.3723449707031,201.9218292236328,290.5399475097656,204.12303161621094,290.702880859375,199.54515075683594,314.5491027832031,200.3087615966797,313.73468017578125
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,48,29.89723998959551,217.9724884033203,249.81204223632812,216.3373565673828,248.0609130859375,218.68788146972656,247.96412658691406,212.04058837890625,248.30691528320312,217.86135864257812,247.6944580078125,205.7911376953125,255.41053771972656,214.79721069335938,254.93777465820312,201.31234741210938,269.7395324707031,211.03211975097656,267.498291015625,206.16627502441406,278.8304748535156,212.66163635253906,273.83575439453125,194.00917053222656,271.6778869628906,199.78822326660156,271.5704345703125,202.07568359375,290.5093994140625,204.56167602539062,290.6399841308594,200.0461883544922,314.409912109375,201.01084899902344,313.60321044921875
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,49,29.89723998959551,217.375732421875,250.02821350097656,215.6997528076172,248.23666381835938,218.38099670410156,248.16217041015625,211.62718200683594,248.4542694091797,218.2191925048828,247.91900634765625,205.74398803710938,255.64801025390625,215.09591674804688,255.11819458007812,201.4248809814453,270.1286926269531,211.34271240234375,267.5701599121094,206.58465576171875,278.50518798828125,213.10433959960938,273.38299560546875,194.0072021484375,271.94854736328125,200.0081329345703,271.8250732421875,202.15187072753906,290.6991271972656,204.5827178955078,290.78924560546875,200.42599487304688,314.2655029296875,201.30052185058594,313.4823303222656
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,50,29.89723998959551,216.92568969726562,250.29489135742188,215.24557495117188,248.44357299804688,218.18194580078125,248.41653442382812,211.40675354003906,248.661376953125,218.56927490234375,248.25860595703125,205.73851013183594,256.0003356933594,215.44541931152344,255.56150817871094,201.5309600830078,270.5190124511719,211.83236694335938,268.0381164550781,207.09793090820312,278.3336486816406,213.44720458984375,273.3316955566406,193.9193572998047,272.2071838378906,200.1321258544922,272.1297912597656,202.2201385498047,290.92230224609375,204.62286376953125,290.99310302734375,200.640869140625,314.2466125488281,201.2620391845703,313.4019470214844
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,51,29.89723998959551,216.65728759765625,250.73561096191406,215.00823974609375,248.837646484375,218.04515075683594,248.85379028320312,211.29063415527344,249.0168914794922,218.68548583984375,248.73045349121094,205.59603881835938,256.5160827636719,215.68679809570312,256.0653076171875,201.8671112060547,270.9615478515625,212.6068572998047,268.3656005859375,207.8639678955078,277.9091491699219,214.03062438964844,273.295166015625,193.94631958007812,272.4974670410156,200.40087890625,272.4224853515625,202.28367614746094,291.041259765625,204.73582458496094,291.07916259765625,200.87326049804688,314.0854797363281,201.25843811035156,313.2557678222656
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,52,29.89723998959551,216.4760284423828,251.27252197265625,214.9354705810547,249.34878540039062,217.93055725097656,249.42103576660156,211.36607360839844,249.49974060058594,218.6367645263672,249.37159729003906,205.51759338378906,257.096923828125,215.5383758544922,256.80108642578125,202.31890869140625,271.7227478027344,212.40040588378906,269.7086486816406,209.11270141601562,276.7843017578125,214.23773193359375,274.3111877441406,193.84092712402344,272.7985534667969,200.2943572998047,272.7530822753906,202.34913635253906,291.3548889160156,204.7742156982422,291.402587890625,200.994873046875,314.01385498046875,201.3150177001953,313.202392578125
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,53,29.89723998959551,216.28451538085938,251.85887145996094,214.76466369628906,249.88584899902344,217.8555908203125,249.99520874023438,211.25778198242188,250.03565979003906,218.74490356445312,250.02389526367188,205.35110473632812,257.74005126953125,215.57363891601562,257.48004150390625,202.64425659179688,272.6161193847656,212.48951721191406,270.7042236328125,210.5853271484375,275.4002685546875,214.91592407226562,274.0000305175781,193.79171752929688,273.2098693847656,200.43649291992188,273.15118408203125,202.4019775390625,291.7343444824219,205.17405700683594,291.8377990722656,200.90780639648438,314.0219421386719,201.5013427734375,313.41265869140625
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,54,29.89723998959551,216.13897705078125,252.57826232910156,214.65194702148438,250.56607055664062,217.81504821777344,250.70701599121094,211.1793670654297,250.64859008789062,218.85693359375,250.73023986816406,205.1113739013672,258.3777160644531,215.6094207763672,257.9766845703125,202.8325653076172,273.55535888671875,212.60879516601562,271.29376220703125,211.67636108398438,274.4739685058594,215.64158630371094,273.73065185546875,193.77130126953125,273.565673828125,200.66014099121094,273.41876220703125,202.22450256347656,291.9939880371094,205.3953094482422,292.0545349121094,200.6295928955078,314.04742431640625,201.61106872558594,313.62017822265625
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,55,29.89723998959551,215.87611389160156,253.38604736328125,214.42674255371094,251.36721801757812,217.60711669921875,251.5336456298828,210.99232482910156,251.2775421142578,218.77374267578125,251.4470977783203,204.8037872314453,258.7640075683594,215.6951141357422,258.3349914550781,202.97711181640625,273.91693115234375,213.06715393066406,271.4144592285156,212.2833709716797,273.7689208984375,216.48883056640625,273.050537109375,193.9295196533203,273.9482116699219,201.14129638671875,273.7872314453125,201.9966278076172,292.3652038574219,205.85324096679688,292.52764892578125,200.32106018066406,314.0691223144531,201.91139221191406,313.9720458984375
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,56,29.89723998959551,215.36810302734375,253.98097229003906,214.01925659179688,251.94517517089844,217.19171142578125,252.19207763671875,210.7788848876953,251.6021270751953,218.6153564453125,252.0072021484375,204.56961059570312,258.65985107421875,215.6473388671875,258.61309814453125,202.98191833496094,273.6265869140625,213.0989227294922,271.7421875,212.7919464111328,273.6038818359375,216.76625061035156,272.85211181640625,194.09336853027344,274.30914306640625,201.49386596679688,274.2956237792969,201.91204833984375,292.8411865234375,206.28799438476562,293.25946044921875,200.0284881591797,314.26080322265625,202.17221069335938,314.4314880371094
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,57,29.89723998959551,215.08946228027344,254.29368591308594,213.72579956054688,252.26910400390625,216.9001922607422,252.54539489746094,210.4281005859375,251.6568603515625,218.4131622314453,252.16041564941406,204.183349609375,258.12921142578125,215.89356994628906,258.41644287109375,202.43759155273438,272.1637268066406,213.8822784423828,270.8432312011719,211.89207458496094,273.8039855957031,216.7805938720703,272.0737609863281,194.4591522216797,274.5058288574219,202.27426147460938,274.6518859863281,201.57339477539062,293.1722717285156,206.64996337890625,293.7528991699219,199.76132202148438,314.5302734375,202.43190002441406,314.77685546875
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,58,29.89723998959551,214.78729248046875,254.45068359375,213.43716430664062,252.40821838378906,216.6297607421875,252.76817321777344,210.1298065185547,251.41188049316406,218.30099487304688,252.18141174316406,203.74998474121094,257.1069641113281,216.2698211669922,258.37298583984375,201.50112915039062,269.7554931640625,214.6844024658203,270.73876953125,210.29054260253906,273.4784851074219,216.10459899902344,272.3218078613281,194.69195556640625,274.4312438964844,202.97947692871094,274.9632263183594,201.0734405517578,293.40142822265625,206.71742248535156,294.0765380859375,199.46875,314.9276428222656,202.4501953125,314.7640380859375
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,59,29.89723998959551,214.356689453125,254.73489379882812,213.05128479003906,252.68687438964844,216.2148895263672,253.1018829345703,209.6590118408203,251.3070526123047,217.87254333496094,252.22760009765625,203.19786071777344,256.8326110839844,216.09841918945312,257.91680908203125,201.73294067382812,270.2464294433594,214.06863403320312,270.0525817871094,209.25448608398438,276.8838806152344,214.0726318359375,272.3202209472656,195.31594848632812,274.28216552734375,203.99581909179688,274.70794677734375,200.91049194335938,293.6302795410156,207.7425537109375,294.0242004394531,199.5915985107422,315.0349426269531,203.9292449951172,314.3671875
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,60,29.89723998959551,213.91488647460938,254.66552734375,212.7281036376953,252.6477813720703,215.7343292236328,253.1611328125,209.29722595214844,250.77304077148438,217.27809143066406,251.9894256591797,202.48489379882812,255.53013610839844,215.78466796875,257.1755065917969,200.19114685058594,268.7054138183594,213.40826416015625,269.7391052246094,205.989013671875,276.9416809082031,211.95904541015625,272.49755859375,195.82388305664062,273.94873046875,204.78204345703125,274.53759765625,200.19390869140625,293.73651123046875,207.8769073486328,293.97869873046875,199.486083984375,315.0838623046875,205.05838012695312,313.89990234375
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,61,29.89723998959551,213.2440948486328,254.34765625,212.2028350830078,252.3231201171875,215.1063690185547,252.954833984375,208.86822509765625,250.1246337890625,216.6781463623047,251.69007873535156,201.79586791992188,254.40914916992188,215.28292846679688,256.7102966308594,198.45298767089844,266.6759033203125,212.27293395996094,269.2916259765625,202.29934692382812,275.9539489746094,209.1093292236328,272.41961669921875,196.38992309570312,273.4190368652344,205.44212341308594,274.2245178222656,199.6210479736328,293.521484375,207.26307678222656,293.71978759765625,199.49850463867188,314.7674560546875,205.21096801757812,313.319580078125
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,62,29.89723998959551,212.31549072265625,254.43911743164062,211.3396453857422,252.40745544433594,214.2820281982422,253.16082763671875,208.13072204589844,250.07469177246094,216.05641174316406,252.00390625,201.10960388183594,253.95169067382812,214.77029418945312,256.8701477050781,197.0557403564453,265.7345886230469,210.68783569335938,269.62298583984375,199.93020629882812,274.80181884765625,205.73129272460938,271.7328796386719,196.7908935546875,273.1427001953125,206.0022430419922,274.1050720214844,199.4864959716797,293.29010009765625,207.2358856201172,293.31536865234375,199.6896209716797,314.6676940917969,205.94349670410156,312.8106384277344
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,63,29.89723998959551,211.0570526123047,254.81893920898438,210.2281036376953,252.8276824951172,213.095458984375,253.71878051757812,207.2218475341797,250.322265625,215.0309295654297,252.62054443359375,200.17080688476562,253.58950805664062,213.9115447998047,256.8286437988281,195.52796936035156,265.02294921875,208.91488647460938,269.3514404296875,196.9889678955078,274.7140808105469,202.4060821533203,271.2767028808594,197.09371948242188,272.5931701660156,206.42874145507812,273.62567138671875,199.2857208251953,292.80072021484375,207.18972778320312,292.77294921875,199.8921356201172,314.3650817871094,206.75381469726562,312.3766784667969
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,64,29.89723998959551,209.92144775390625,255.0970916748047,209.14031982421875,253.14480590820312,211.9462127685547,254.1107940673828,206.31407165527344,250.63829040527344,214.04554748535156,253.17153930664062,199.3544158935547,253.0535888671875,213.44378662109375,257.38427734375,192.96266174316406,261.9464416503906,208.08352661132812,269.9287109375,193.389404296875,268.3498840332031,200.11097717285156,270.3132629394531,197.01821899414062,272.643798828125,206.47775268554688,274.1026306152344,198.82672119140625,292.8105163574219,206.27264404296875,293.0867004394531,199.84568786621094,314.30706787109375,205.8946990966797,312.4501647949219
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,65,29.89723998959551,209.66529846191406,255.14407348632812,208.82220458984375,253.28463745117188,211.42529296875,254.1461944580078,205.75897216796875,251.1953125,213.1239471435547,253.47511291503906,198.7635498046875,253.78811645507812,212.80902099609375,258.0564270019531,192.30783081054688,260.46575927734375,207.42684936523438,269.7804260253906,193.82528686523438,263.6279602050781,198.33120727539062,269.6441345214844,197.00558471679688,273.5953674316406,206.4650115966797,274.9231262207031,199.0765380859375,293.47454833984375,205.95826721191406,293.428466796875,200.0651092529297,314.448974609375,205.47406005859375,312.293212890625
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,66,29.89723998959551,208.03701782226562,255.08547973632812,207.2505340576172,253.3066864013672,209.78305053710938,254.140625,204.48873901367188,251.66571044921875,211.76954650878906,253.84475708007812,197.83026123046875,254.71322631835938,212.1162872314453,258.4432373046875,191.4895477294922,261.7669982910156,206.96481323242188,269.9773864746094,192.8661651611328,263.269287109375,197.19097900390625,268.99224853515625,196.7265167236328,274.4473571777344,206.37168884277344,275.5335693359375,198.99143981933594,294.05780029296875,206.20208740234375,293.65924072265625,200.218505859375,314.8837890625,205.918212890625,312.37103271484375
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,67,29.89723998959551,206.87828063964844,255.05551147460938,206.10064697265625,253.35011291503906,208.5247802734375,254.06556701660156,203.40699768066406,251.92152404785156,210.51075744628906,253.75146484375,196.77642822265625,255.4925079345703,211.60264587402344,258.09478759765625,190.53659057617188,263.3492736816406,207.6119384765625,269.30792236328125,191.83480834960938,263.0032653808594,197.44850158691406,268.4208679199219,196.5950164794922,275.0276184082031,206.6100616455078,275.65435791015625,198.8852081298828,294.3716125488281,206.69970703125,293.6880187988281,200.13363647460938,314.7682800292969,206.82440185546875,312.3595886230469
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,68,29.89723998959551,206.23497009277344,254.93434143066406,205.3119354248047,253.31317138671875,207.7037811279297,253.793701171875,202.4266357421875,252.14341735839844,209.4819793701172,253.35511779785156,196.0208740234375,256.534912109375,211.1890869140625,257.55340576171875,190.11129760742188,265.49273681640625,208.72608947753906,268.3068542480469,192.3340301513672,262.2655334472656,198.96434020996094,267.79583740234375,196.859130859375,276.0353698730469,207.08026123046875,275.98748779296875,199.1144561767578,294.94940185546875,207.4547576904297,293.7681884765625,200.2116241455078,314.56060791015625,207.9846954345703,312.2809143066406
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,69,29.89723998959551,205.15402221679688,254.54205322265625,204.23114013671875,253.00294494628906,206.55514526367188,253.3450164794922,201.49636840820312,251.96319580078125,208.4796600341797,252.79541015625,195.26580810546875,256.81640625,210.91567993164062,256.99359130859375,189.2760467529297,266.6331787109375,209.3781280517578,267.64178466796875,192.0070343017578,263.9674987792969,199.3156280517578,267.9580078125,196.86439514160156,276.5544738769531,207.43016052246094,276.1317138671875,199.31112670898438,295.3101806640625,208.4622802734375,293.8227844238281,200.36219787597656,314.6070861816406,209.72811889648438,312.0740661621094
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,70,29.89723998959551,203.27685546875,254.20770263671875,202.37779235839844,252.64027404785156,204.95077514648438,252.98231506347656,200.15025329589844,251.58502197265625,207.68588256835938,252.3845977783203,194.4993133544922,256.690673828125,210.7034454345703,256.3600769042969,188.4365234375,268.5715637207031,208.86607360839844,267.6639709472656,189.83963012695312,266.857421875,198.4022979736328,267.54339599609375,196.7904052734375,276.030517578125,207.8011474609375,275.4420166015625,199.3697967529297,294.923583984375,209.50323486328125,293.4751281738281,200.52857971191406,314.60394287109375,211.4671173095703,312.11822509765625
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,71,29.89723998959551,203.02011108398438,253.93505859375,201.94805908203125,252.40185546875,204.60516357421875,252.5729217529297,199.52088928222656,251.24891662597656,207.25238037109375,251.60751342773438,194.06741333007812,256.3266906738281,210.74557495117188,255.4971466064453,187.90487670898438,268.5427551269531,209.1561737060547,267.1105041503906,189.369384765625,266.2851867675781,198.16502380371094,267.2735290527344,196.86083984375,275.59783935546875,208.2527618408203,274.78570556640625,199.55224609375,294.7162170410156,210.52854919433594,293.1935729980469,200.56875610351562,314.5390930175781,213.18089294433594,312.06805419921875
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,72,29.89723998959551,202.5228729248047,253.35025024414062,201.38583374023438,251.81016540527344,204.15684509277344,251.90902709960938,199.02044677734375,250.5795440673828,207.05044555664062,250.75352478027344,193.88662719726562,255.61257934570312,210.81051635742188,254.78500366210938,187.56478881835938,268.0988464355469,208.84593200683594,267.03900146484375,188.75746154785156,266.136474609375,197.6286163330078,267.31793212890625,196.9517822265625,275.2975158691406,208.55056762695312,274.5003356933594,199.60609436035156,294.6782531738281,211.07447814941406,293.313232421875,200.70614624023438,314.7226867675781,214.06768798828125,312.3658752441406
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,73,29.89723998959551,201.64036560058594,252.35557556152344,200.55580139160156,250.80374145507812,203.35935974121094,250.8818817138672,198.51480102539062,249.62173461914062,206.67324829101562,249.7168426513672,193.71315002441406,254.69651794433594,210.8454132080078,254.05487060546875,187.31149291992188,267.45269775390625,207.9250030517578,267.220703125,187.7200927734375,266.0435791015625,195.7756805419922,267.42523193359375,196.97413635253906,274.6103515625,208.82533264160156,273.9302062988281,199.6283416748047,294.2361145019531,211.5836181640625,293.12774658203125,200.97010803222656,314.9117126464844,214.92356872558594,312.6562805175781
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,74,29.89723998959551,201.79608154296875,251.46890258789062,200.59857177734375,249.9315948486328,203.469970703125,249.92872619628906,198.4192657470703,248.81246948242188,206.69442749023438,248.70384216308594,193.77598571777344,253.912841796875,211.00399780273438,253.11248779296875,187.5408935546875,266.97491455078125,208.10940551757812,266.5982666015625,187.9361114501953,265.90240478515625,195.90264892578125,267.3412780761719,197.34051513671875,273.9488220214844,209.28575134277344,273.23675537109375,199.75904846191406,293.84259033203125,212.00994873046875,292.9066162109375,201.11573791503906,315.0357666015625,215.4812469482422,313.1700439453125
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,75,29.89723998959551,202.13490295410156,250.9348907470703,200.80978393554688,249.43194580078125,203.7389678955078,249.3203887939453,198.45542907714844,248.29388427734375,206.82064819335938,247.9008331298828,193.98736572265625,253.3664093017578,211.33157348632812,252.23532104492188,187.74942016601562,266.35528564453125,209.04603576660156,265.4486999511719,188.4467315673828,265.828125,197.1436767578125,267.3954772949219,197.73239135742188,273.6109313964844,209.7102813720703,272.8350524902344,199.84715270996094,293.688720703125,212.3310089111328,292.9386291503906,201.2340850830078,315.0347900390625,215.70388793945312,313.6455078125
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,76,29.89723998959551,202.7532501220703,250.56346130371094,201.32022094726562,249.0966339111328,204.30963134765625,248.9340362548828,198.81834411621094,247.94485473632812,207.22999572753906,247.45156860351562,194.4674072265625,252.92906188964844,211.71766662597656,251.8436737060547,188.22012329101562,265.43975830078125,209.26446533203125,264.7303466796875,188.9483642578125,265.5374755859375,197.54493713378906,267.2668151855469,198.3115692138672,273.42913818359375,210.2288818359375,272.70574951171875,199.93711853027344,293.6769104003906,212.55096435546875,293.0425720214844,201.36602783203125,315.0604248046875,215.74830627441406,313.9486999511719
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,77,29.89723998959551,203.35305786132812,250.15823364257812,201.8633575439453,248.72222900390625,204.82357788085938,248.50628662109375,199.29600524902344,247.61227416992188,207.57533264160156,246.99862670898438,195.06385803222656,252.5040283203125,212.16952514648438,251.5983428955078,188.79432678222656,263.84112548828125,209.6858673095703,264.0890808105469,189.60572814941406,263.974365234375,198.04849243164062,267.1976013183594,198.86273193359375,273.3424377441406,210.69570922851562,272.74627685546875,199.8238983154297,293.6734619140625,212.6612548828125,293.2618408203125,201.40545654296875,315.0246887207031,215.29736328125,314.2495422363281
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,78,29.89723998959551,204.36956787109375,249.9394073486328,202.78053283691406,248.50929260253906,205.76080322265625,248.239013671875,199.9688262939453,247.4232940673828,208.22116088867188,246.69735717773438,195.7333526611328,252.2460174560547,212.68475341796875,251.54718017578125,189.60159301757812,261.94854736328125,210.0869140625,263.67242431640625,191.2617645263672,260.3671569824219,198.57643127441406,267.3646545410156,199.2556610107422,273.6296081542969,211.0394744873047,273.1635437011719,199.44090270996094,294.00970458984375,212.50949096679688,293.9299621582031,201.23068237304688,314.93798828125,214.7822265625,314.8322448730469
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,79,29.89723998959551,204.94635009765625,249.68927001953125,203.32859802246094,248.2338409423828,206.3423614501953,248.0194549560547,200.48516845703125,247.13827514648438,208.71261596679688,246.63235473632812,196.35801696777344,251.9106903076172,212.9393310546875,251.86851501464844,190.2735137939453,260.2653503417969,209.82614135742188,263.80633544921875,192.70843505859375,257.1939697265625,198.2059326171875,267.32257080078125,199.58053588867188,273.9520568847656,211.18780517578125,273.7763366699219,198.9722442626953,294.1623229980469,212.25894165039062,294.3511047363281,201.18951416015625,314.7696228027344,214.24485778808594,315.14306640625
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,80,29.89723998959551,204.9697265625,249.3678741455078,203.52362060546875,247.88546752929688,206.3718719482422,247.76243591308594,201.03189086914062,246.86001586914062,208.8912811279297,246.62693786621094,196.926513671875,251.5441436767578,213.22727966308594,252.38470458984375,190.84295654296875,258.5856018066406,209.36647033691406,264.5759582519531,193.5536346435547,255.1575469970703,197.27743530273438,267.6586608886719,199.90602111816406,274.1924133300781,211.4412384033203,274.4070129394531,198.262451171875,294.2064514160156,211.9461669921875,294.8747863769531,201.12208557128906,314.6703796386719,213.8957977294922,315.5162048339844
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,81,29.89723998959551,204.79632568359375,249.3161163330078,203.47926330566406,247.79666137695312,206.26300048828125,247.7588653564453,201.29141235351562,246.7871856689453,209.01953125,246.82017517089844,197.30650329589844,251.40843200683594,213.4037322998047,252.86279296875,191.29225158691406,257.70562744140625,208.96139526367188,265.3163757324219,194.96624755859375,252.7472381591797,196.51571655273438,267.9740295410156,200.04298400878906,274.53521728515625,211.5687255859375,275.0522155761719,197.45050048828125,294.1441650390625,211.69459533691406,295.2327880859375,200.94642639160156,314.44671630859375,213.69161987304688,315.9225769042969
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,82,29.89723998959551,204.8011474609375,249.3274688720703,203.54322814941406,247.8047637939453,206.3125762939453,247.82635498046875,201.49081420898438,246.89089965820312,209.13839721679688,247.13092041015625,197.5142059326172,251.63925170898438,213.3565673828125,253.3114776611328,191.58465576171875,257.8644714355469,208.27825927734375,265.7518310546875,196.21575927734375,251.46942138671875,195.73983764648438,268.15228271484375,200.11708068847656,274.8371887207031,211.5743408203125,275.4759521484375,196.8104248046875,294.1155700683594,211.3740692138672,295.398193359375,200.77288818359375,314.18896484375,213.61695861816406,316.1314392089844
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,83,29.89723998959551,204.9513397216797,249.44467163085938,203.6438446044922,247.93568420410156,206.482666015625,247.98312377929688,201.57237243652344,247.12130737304688,209.28469848632812,247.48757934570312,197.70603942871094,251.9424591064453,213.26870727539062,253.9381866455078,191.68040466308594,258.17669677734375,207.5478973388672,266.311279296875,196.40399169921875,252.29811096191406,194.993408203125,268.40704345703125,200.24169921875,275.2221984863281,211.55490112304688,276.0140686035156,196.38330078125,294.2532653808594,211.18344116210938,295.60308837890625,200.73756408691406,314.2182922363281,213.56591796875,316.2701721191406
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,84,29.89723998959551,204.97071838378906,249.43955993652344,203.64251708984375,247.9639892578125,206.47097778320312,247.97634887695312,201.63111877441406,247.31993103027344,209.2926025390625,247.5931854248047,197.93844604492188,252.14100646972656,213.30935668945312,254.3553466796875,191.5133056640625,258.34906005859375,207.1160888671875,266.8454284667969,194.3651885986328,255.4069061279297,194.49612426757812,269.1585388183594,200.4751434326172,275.31573486328125,211.6719207763672,276.2619934082031,196.11178588867188,294.21502685546875,210.9947509765625,295.6865539550781,200.53890991210938,314.4067687988281,213.61732482910156,316.35321044921875
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,85,29.89723998959551,205.27491760253906,249.48646545410156,203.75814819335938,248.02468872070312,206.79510498046875,248.00465393066406,201.46981811523438,247.452392578125,209.4918975830078,247.67672729492188,198.0095672607422,252.35252380371094,213.1417236328125,254.5755615234375,191.3516845703125,258.9872131347656,206.4800262451172,267.0781555175781,192.78038024902344,257.98614501953125,193.77853393554688,269.8150939941406,200.6847686767578,275.4058532714844,211.72467041015625,276.4002380371094,196.1588592529297,294.216064453125,210.90049743652344,295.5299987792969,200.1229705810547,314.746337890625,213.5050506591797,316.457763671875
07578356-0cd9-4560-8c04-398e9bd2276b_delivery_2,86,29.89723998959551,205.2316131591797,249.35655212402344,203.63565063476562,247.8956756591797,206.74169921875,247.8572235107422,201.25564575195312,247.3636932373047,209.4296417236328,247.53875732421875,197.9769287109375,252.2218780517578,212.9918212890625,254.53907775878906,191.0415802001953,259.02728271484375,206.15884399414062,267.19287109375,190.62054443359375,261.0874328613281,193.37159729003906,270.7190246582031,200.96646118164062,275.25994873046875,211.92530822753906,276.3020935058594,196.2743377685547,294.4330139160156,210.86886596679688,295.5574645996094,199.593017578125,315.4696044921875,213.544189453125,316.62042236328125
